date,time,accel_X,accel_Y,accel_Z
7-13-2020,21:50:20,1023,,
7-13-2020,21:50:20,1023,,
7-13-2020,21:50:20,1023,,
7-13-2020,21:50:20,1023,,
7-13-2020,21:50:20,1023,,
7-13-2020,21:50:20,1023,,
7-13-2020,21:50:21,1023,,
7-13-2020,21:50:21,1023,,
7-13-2020,21:50:21,1023,,
7-13-2020,21:50:21,1023,,
7-13-2020,21:50:21,1023,,
7-13-2020,21:50:21,1023,,
7-13-2020,21:50:21,1023,,
7-13-2020,21:50:21,1023,,
7-13-2020,21:50:21,1023,,
7-13-2020,21:50:21,1023,,
7-13-2020,21:50:22,1023,,
7-13-2020,21:50:22,1023,,
7-13-2020,21:50:22,1023,,
7-13-2020,21:50:22,1023,,
7-13-2020,21:50:22,1023,,
7-13-2020,21:50:22,1023,,
7-13-2020,21:50:22,1023,,
7-13-2020,21:50:22,1023,,
7-13-2020,21:50:22,1023,,
7-13-2020,21:50:22,1023,,
7-13-2020,21:50:23,1023,,
7-13-2020,21:50:23,1023,,
7-13-2020,21:50:23,1023,,
7-13-2020,21:50:23,1023,,
7-13-2020,21:50:23,1023,,
7-13-2020,21:50:23,1023,,
7-13-2020,21:50:23,1023,,
7-13-2020,21:50:23,1023,,
7-13-2020,21:50:23,1023,,
7-13-2020,21:50:23,1023,,
7-13-2020,21:50:24,1023,,
7-13-2020,21:50:24,1023,,
7-13-2020,21:50:24,1023,,
7-13-2020,21:50:24,1023,,
7-13-2020,21:50:24,1023,,
7-13-2020,21:50:24,1023,,
7-13-2020,21:50:24,1023,,
7-13-2020,21:50:24,1023,,
7-13-2020,21:50:24,1023,,
7-13-2020,21:50:24,1023,,
7-13-2020,21:50:25,1023,,
7-13-2020,21:50:25,1023,,
7-13-2020,21:50:25,1023,,
7-13-2020,21:50:25,1023,,
7-13-2020,21:50:25,1023,,
7-13-2020,21:50:25,1023,,
7-13-2020,21:50:25,1023,,
7-13-2020,21:50:25,1023,,
7-13-2020,21:50:25,1023,,
7-13-2020,21:50:25,1023,,
7-13-2020,21:50:26,1023,,
7-13-2020,21:50:26,1023,,
7-13-2020,21:50:26,1023,,
7-13-2020,21:50:26,1023,,
7-13-2020,21:50:26,1023,,
7-13-2020,21:50:26,1023,,
7-13-2020,21:50:26,1023,,
7-13-2020,21:50:26,1023,,
7-13-2020,21:50:26,1023,,
7-13-2020,21:50:26,1023,,
7-13-2020,21:50:27,1023,,
7-13-2020,21:50:27,1023,,
7-13-2020,21:50:27,1023,,
7-13-2020,21:50:27,1023,,
7-13-2020,21:50:27,1023,,
7-13-2020,21:50:27,1023,,
7-13-2020,21:50:27,1023,,
7-13-2020,21:50:27,1023,,
7-13-2020,21:50:27,1023,,
7-13-2020,21:50:27,1023,,
7-13-2020,21:50:28,1023,,
7-13-2020,21:50:28,1023,,
7-13-2020,21:50:28,1023,,
7-13-2020,21:50:28,1023,,
7-13-2020,21:50:28,1023,,
7-13-2020,21:50:28,1023,,
7-13-2020,21:50:28,1023,,
7-13-2020,21:50:28,1023,,
7-13-2020,21:50:28,1023,,
7-13-2020,21:50:28,1023,,
7-13-2020,21:50:29,1023,,
7-13-2020,21:50:29,1023,,
7-13-2020,21:50:29,1023,,
7-13-2020,21:50:29,1023,,
7-13-2020,21:50:29,1023,,
7-13-2020,21:50:29,1023,,
7-13-2020,21:50:29,1023,,
7-13-2020,21:50:29,1023,,
7-13-2020,21:50:29,1023,,
7-13-2020,21:50:29,1023,,
7-13-2020,21:50:30,1023,,
7-13-2020,21:50:30,1023,,
7-13-2020,21:50:30,1023,,
7-13-2020,21:50:30,1023,,
7-13-2020,21:50:30,1023,,
7-13-2020,21:50:30,1023,,
7-13-2020,21:50:30,1023,,
7-13-2020,21:50:30,1023,,
7-13-2020,21:50:30,1023,,
7-13-2020,21:50:30,1023,,
7-13-2020,21:50:31,1023,,
7-13-2020,21:50:31,1023,,
7-13-2020,21:50:31,1023,,
7-13-2020,21:50:31,1023,,
7-13-2020,21:50:31,1023,,
7-13-2020,21:50:31,1023,,
7-13-2020,21:50:31,1023,,
7-13-2020,21:50:31,1023,,
7-13-2020,21:50:31,1023,,
7-13-2020,21:50:31,1023,,
7-13-2020,21:50:32,1023,,
7-13-2020,21:50:32,1023,,
7-13-2020,21:50:32,1023,,
7-13-2020,21:50:32,1023,,
7-13-2020,21:50:32,1023,,
7-13-2020,21:50:32,1023,,
7-13-2020,21:50:32,1023,,
7-13-2020,21:50:32,1023,,
7-13-2020,21:50:32,1023,,
7-13-2020,21:50:32,1023,,
7-13-2020,21:50:33,1023,,
7-13-2020,21:50:33,1023,,
7-13-2020,21:50:33,1023,,
7-13-2020,21:50:33,1023,,
7-13-2020,21:50:33,1023,,
7-13-2020,21:50:33,1023,,
7-13-2020,21:50:33,1023,,
7-13-2020,21:50:33,1023,,
7-13-2020,21:50:33,1023,,
7-13-2020,21:50:33,1023,,
7-13-2020,21:50:34,1023,,
7-13-2020,21:50:34,1023,,
7-13-2020,21:50:34,1023,,
