date,time,accel_X,accel_Y,accel_Z
7-13-2020,21:35:9,5201,,
7-13-2020,21:35:9,21,,
7-13-2020,21:35:9,0,,
7-13-2020,21:35:9,0,,
7-13-2020,21:35:9,0,,
7-13-2020,21:35:9,0,,
7-13-2020,21:35:9,0,,
7-13-2020,21:35:10,0,,
7-13-2020,21:35:10,0,,
7-13-2020,21:35:10,0,,
7-13-2020,21:35:10,0,,
7-13-2020,21:35:10,0,,
7-13-2020,21:35:10,0,,
7-13-2020,21:35:10,0,,
7-13-2020,21:35:10,0,,
7-13-2020,21:35:10,0,,
7-13-2020,21:35:10,0,,
7-13-2020,21:35:11,0,,
7-13-2020,21:35:11,0,,
7-13-2020,21:35:11,0,,
7-13-2020,21:35:11,0,,
7-13-2020,21:35:11,0,,
7-13-2020,21:35:11,0,,
7-13-2020,21:35:11,0,,
7-13-2020,21:35:11,0,,
7-13-2020,21:35:11,0,,
7-13-2020,21:35:12,0,,
7-13-2020,21:35:12,0,,
7-13-2020,21:35:12,0,,
7-13-2020,21:35:12,0,,
7-13-2020,21:35:12,0,,
7-13-2020,21:35:12,0,,
7-13-2020,21:35:12,0,,
7-13-2020,21:35:12,0,,
7-13-2020,21:35:12,0,,
7-13-2020,21:35:12,0,,
7-13-2020,21:35:12,0,,
7-13-2020,21:35:13,0,,
7-13-2020,21:35:13,0,,
7-13-2020,21:35:13,0,,
7-13-2020,21:35:13,0,,
7-13-2020,21:35:13,0,,
7-13-2020,21:35:13,0,,
7-13-2020,21:35:13,0,,
7-13-2020,21:35:13,0,,
7-13-2020,21:35:13,0,,
7-13-2020,21:35:14,0,,
7-13-2020,21:35:14,0,,
7-13-2020,21:35:14,0,,
7-13-2020,21:35:14,0,,
7-13-2020,21:35:14,0,,
7-13-2020,21:35:14,0,,
7-13-2020,21:35:14,0,,
7-13-2020,21:35:14,0,,
7-13-2020,21:35:14,0,,
7-13-2020,21:35:14,0,,
7-13-2020,21:35:14,0,,
7-13-2020,21:35:15,0,,
7-13-2020,21:35:15,0,,
7-13-2020,21:35:15,0,,
7-13-2020,21:35:15,3,,
7-13-2020,21:35:15,0,,
7-13-2020,21:35:15,0,,
7-13-2020,21:35:15,0,,
7-13-2020,21:35:15,0,,
7-13-2020,21:35:15,0,,
7-13-2020,21:35:16,0,,
7-13-2020,21:35:16,0,,
7-13-2020,21:35:16,0,,
7-13-2020,21:35:16,0,,
7-13-2020,21:35:16,0,,
7-13-2020,21:35:16,0,,
7-13-2020,21:35:16,0,,
7-13-2020,21:35:16,0,,
7-13-2020,21:35:16,0,,
7-13-2020,21:35:16,0,,
7-13-2020,21:35:16,0,,
7-13-2020,21:35:17,0,,
7-13-2020,21:35:17,0,,
7-13-2020,21:35:17,0,,
7-13-2020,21:35:17,0,,
7-13-2020,21:35:17,0,,
7-13-2020,21:35:17,0,,
7-13-2020,21:35:17,0,,
7-13-2020,21:35:17,0,,
7-13-2020,21:35:17,0,,
7-13-2020,21:35:18,0,,
7-13-2020,21:35:18,0,,
7-13-2020,21:35:18,0,,
7-13-2020,21:35:18,0,,
7-13-2020,21:35:18,0,,
7-13-2020,21:35:18,0,,
7-13-2020,21:35:18,0,,
7-13-2020,21:35:18,0,,
7-13-2020,21:35:18,0,,
7-13-2020,21:35:18,0,,
7-13-2020,21:35:18,0,,
7-13-2020,21:35:19,0,,
7-13-2020,21:35:19,0,,
7-13-2020,21:35:19,0,,
7-13-2020,21:35:19,0,,
7-13-2020,21:35:19,0,,
7-13-2020,21:35:19,0,,
7-13-2020,21:35:19,0,,
7-13-2020,21:35:19,0,,
7-13-2020,21:35:19,0,,
7-13-2020,21:35:20,0,,
7-13-2020,21:35:20,0,,
7-13-2020,21:35:20,0,,
7-13-2020,21:35:20,0,,
7-13-2020,21:35:20,0,,
7-13-2020,21:35:20,0,,
7-13-2020,21:35:20,0,,
7-13-2020,21:35:20,0,,
7-13-2020,21:35:20,0,,
7-13-2020,21:35:20,0,,
7-13-2020,21:35:20,0,,
7-13-2020,21:35:21,0,,
7-13-2020,21:35:21,0,,
7-13-2020,21:35:21,0,,
7-13-2020,21:35:21,0,,
7-13-2020,21:35:21,0,,
7-13-2020,21:35:21,0,,
7-13-2020,21:35:21,0,,
7-13-2020,21:35:21,0,,
7-13-2020,21:35:21,0,,
7-13-2020,21:35:22,0,,
7-13-2020,21:35:22,0,,
7-13-2020,21:35:22,0,,
7-13-2020,21:35:22,0,,
