date,time,accel_X,accel_Y,accel_Z
7-13-2020,21:29:43,0,,
7-13-2020,21:29:43,0,,
7-13-2020,21:29:43,0,,
7-13-2020,21:29:43,0,,
7-13-2020,21:29:43,0,,
7-13-2020,21:29:43,0,,
7-13-2020,21:29:43,0,,
7-13-2020,21:29:43,0,,
7-13-2020,21:29:44,0,,
7-13-2020,21:29:44,0,,
7-13-2020,21:29:44,0,,
7-13-2020,21:29:44,0,,
7-13-2020,21:29:44,0,,
7-13-2020,21:29:44,0,,
7-13-2020,21:29:44,0,,
7-13-2020,21:29:44,0,,
7-13-2020,21:29:44,0,,
7-13-2020,21:29:44,0,,
7-13-2020,21:29:45,15,,
7-13-2020,21:29:45,0,,
7-13-2020,21:29:45,81,,
7-13-2020,21:29:45,0,,
7-13-2020,21:29:45,34,,
7-13-2020,21:29:45,28,,
7-13-2020,21:29:45,0,,
7-13-2020,21:29:45,0,,
7-13-2020,21:29:45,0,,
7-13-2020,21:29:45,0,,
7-13-2020,21:29:46,0,,
7-13-2020,21:29:46,0,,
7-13-2020,21:29:46,0,,
7-13-2020,21:29:46,0,,
7-13-2020,21:29:46,0,,
7-13-2020,21:29:46,0,,
7-13-2020,21:29:46,35,,
7-13-2020,21:29:46,0,,
7-13-2020,21:29:46,15,,
7-13-2020,21:29:46,0,,
7-13-2020,21:29:47,16,,
7-13-2020,21:29:47,72,,
7-13-2020,21:29:47,0,,
7-13-2020,21:29:47,62,,
7-13-2020,21:29:47,130,,
7-13-2020,21:29:47,0,,
7-13-2020,21:29:47,0,,
7-13-2020,21:29:47,0,,
7-13-2020,21:29:47,4,,
7-13-2020,21:29:47,0,,
7-13-2020,21:29:48,4,,
7-13-2020,21:29:48,29,,
7-13-2020,21:29:48,49,,
7-13-2020,21:29:48,139,,
7-13-2020,21:29:48,0,,
7-13-2020,21:29:48,109,,
7-13-2020,21:29:48,78,,
7-13-2020,21:29:48,91,,
7-13-2020,21:29:48,125,,
7-13-2020,21:29:48,76,,
7-13-2020,21:29:49,45,,
7-13-2020,21:29:49,145,,
7-13-2020,21:29:49,115,,
7-13-2020,21:29:49,31,,
7-13-2020,21:29:49,94,,
7-13-2020,21:29:49,101,,
7-13-2020,21:29:49,50,,
7-13-2020,21:29:49,32,,
7-13-2020,21:29:49,73,,
7-13-2020,21:29:49,46,,
7-13-2020,21:29:50,30,,
7-13-2020,21:29:50,110,,
7-13-2020,21:29:50,67,,
7-13-2020,21:29:50,159,,
7-13-2020,21:29:50,182,,
7-13-2020,21:29:50,61,,
7-13-2020,21:29:50,116,,
7-13-2020,21:29:50,59,,
7-13-2020,21:29:50,56,,
7-13-2020,21:29:50,35,,
7-13-2020,21:29:51,111,,
7-13-2020,21:29:51,81,,
7-13-2020,21:29:51,105,,
7-13-2020,21:29:51,106,,
7-13-2020,21:29:51,59,,
7-13-2020,21:29:51,0,,
7-13-2020,21:29:51,137,,
7-13-2020,21:29:51,104,,
7-13-2020,21:29:51,149,,
7-13-2020,21:29:51,117,,
7-13-2020,21:29:52,193,,
7-13-2020,21:29:52,22,,
7-13-2020,21:29:52,167,,
7-13-2020,21:29:52,111,,
7-13-2020,21:29:52,228,,
7-13-2020,21:29:52,35,,
7-13-2020,21:29:52,174,,
7-13-2020,21:29:52,73,,
7-13-2020,21:29:52,209,,
7-13-2020,21:29:52,165,,
7-13-2020,21:29:53,19,,
7-13-2020,21:29:53,81,,
7-13-2020,21:29:53,202,,
7-13-2020,21:29:53,166,,
7-13-2020,21:29:53,60,,
7-13-2020,21:29:53,92,,
7-13-2020,21:29:53,70,,
7-13-2020,21:29:53,284,,
7-13-2020,21:29:53,159,,
7-13-2020,21:29:53,440,,
7-13-2020,21:29:54,141,,
7-13-2020,21:29:54,471,,
7-13-2020,21:29:54,110,,
7-13-2020,21:29:54,568,,
7-13-2020,21:29:54,367,,
7-13-2020,21:29:54,875,,
7-13-2020,21:29:54,542,,
7-13-2020,21:29:54,383,,
7-13-2020,21:29:54,679,,
7-13-2020,21:29:55,472,,
7-13-2020,21:29:55,869,,
7-13-2020,21:29:55,751,,
7-13-2020,21:29:55,992,,
7-13-2020,21:29:55,902,,
7-13-2020,21:29:55,685,,
7-13-2020,21:29:55,995,,
7-13-2020,21:29:55,875,,
7-13-2020,21:29:55,1023,,
7-13-2020,21:29:55,1023,,
7-13-2020,21:29:56,1023,,
7-13-2020,21:29:56,1023,,
7-13-2020,21:29:56,982,,
7-13-2020,21:29:56,1023,,
7-13-2020,21:29:56,1023,,
7-13-2020,21:29:56,1023,,
7-13-2020,21:29:56,1023,,
7-13-2020,21:29:56,1023,,
7-13-2020,21:29:56,1023,,
7-13-2020,21:29:56,1023,,
7-13-2020,21:29:57,1023,,
7-13-2020,21:29:57,1023,,
7-13-2020,21:29:57,1023,,
7-13-2020,21:29:57,1023,,
7-13-2020,21:29:57,1023,,
7-13-2020,21:29:57,1023,,
7-13-2020,21:29:57,1023,,
7-13-2020,21:29:57,1023,,
7-13-2020,21:29:57,1023,,
7-13-2020,21:29:57,1023,,
7-13-2020,21:29:58,1023,,
7-13-2020,21:29:58,1023,,
7-13-2020,21:29:58,1023,,
7-13-2020,21:29:58,1023,,
7-13-2020,21:29:58,1023,,
7-13-2020,21:29:58,1023,,
7-13-2020,21:29:58,853,,
7-13-2020,21:29:58,879,,
7-13-2020,21:29:58,1023,,
7-13-2020,21:29:58,974,,
7-13-2020,21:29:59,1023,,
7-13-2020,21:29:59,973,,
7-13-2020,21:29:59,1023,,
7-13-2020,21:29:59,1023,,
7-13-2020,21:29:59,1023,,
7-13-2020,21:29:59,1023,,
7-13-2020,21:29:59,1023,,
7-13-2020,21:29:59,1023,,
7-13-2020,21:29:59,1023,,
7-13-2020,21:29:59,608,,
7-13-2020,21:30:0,1023,,
7-13-2020,21:30:0,829,,
7-13-2020,21:30:0,890,,
7-13-2020,21:30:0,663,,
7-13-2020,21:30:0,774,,
7-13-2020,21:30:0,1023,,
7-13-2020,21:30:0,736,,
7-13-2020,21:30:0,949,,
7-13-2020,21:30:0,682,,
7-13-2020,21:30:0,808,,
7-13-2020,21:30:1,648,,
7-13-2020,21:30:1,761,,
7-13-2020,21:30:1,1023,,
7-13-2020,21:30:1,704,,
7-13-2020,21:30:1,704,,
7-13-2020,21:30:1,612,,
7-13-2020,21:30:1,599,,
7-13-2020,21:30:1,664,,
7-13-2020,21:30:1,702,,
7-13-2020,21:30:1,1023,,
7-13-2020,21:30:2,756,,
7-13-2020,21:30:2,724,,
7-13-2020,21:30:2,647,,
7-13-2020,21:30:2,520,,
7-13-2020,21:30:2,584,,
7-13-2020,21:30:2,604,,
7-13-2020,21:30:2,629,,
7-13-2020,21:30:2,569,,
7-13-2020,21:30:2,817,,
7-13-2020,21:30:2,776,,
7-13-2020,21:30:3,686,,
7-13-2020,21:30:3,1001,,
7-13-2020,21:30:3,721,,
7-13-2020,21:30:3,659,,
7-13-2020,21:30:3,926,,
7-13-2020,21:30:3,723,,
7-13-2020,21:30:3,640,,
7-13-2020,21:30:3,709,,
7-13-2020,21:30:3,572,,
7-13-2020,21:30:3,1023,,
7-13-2020,21:30:4,579,,
7-13-2020,21:30:4,520,,
7-13-2020,21:30:4,597,,
7-13-2020,21:30:4,520,,
7-13-2020,21:30:4,665,,
7-13-2020,21:30:4,584,,
7-13-2020,21:30:4,500,,
7-13-2020,21:30:4,839,,
7-13-2020,21:30:4,517,,
7-13-2020,21:30:4,520,,
7-13-2020,21:30:5,952,,
7-13-2020,21:30:5,631,,
7-13-2020,21:30:5,621,,
7-13-2020,21:30:5,937,,
7-13-2020,21:30:5,609,,
7-13-2020,21:30:5,904,,
7-13-2020,21:30:5,520,,
7-13-2020,21:30:5,724,,
7-13-2020,21:30:5,657,,
7-13-2020,21:30:5,623,,
7-13-2020,21:30:6,628,,
7-13-2020,21:30:6,488,,
7-13-2020,21:30:6,437,,
7-13-2020,21:30:6,398,,
7-13-2020,21:30:6,565,,
7-13-2020,21:30:6,480,,
7-13-2020,21:30:6,712,,
7-13-2020,21:30:6,568,,
7-13-2020,21:30:6,643,,
7-13-2020,21:30:6,518,,
7-13-2020,21:30:7,520,,
7-13-2020,21:30:7,698,,
7-13-2020,21:30:7,422,,
7-13-2020,21:30:7,578,,
7-13-2020,21:30:7,520,,
7-13-2020,21:30:7,591,,
7-13-2020,21:30:7,440,,
7-13-2020,21:30:7,586,,
7-13-2020,21:30:7,654,,
7-13-2020,21:30:7,626,,
7-13-2020,21:30:8,616,,
