date,time,accel_X,accel_Y,accel_Z
7-13-2020,21:51:31,1023,,
7-13-2020,21:51:31,1023,,
7-13-2020,21:51:31,1023,,
7-13-2020,21:51:31,1023,,
7-13-2020,21:51:31,1023,,
7-13-2020,21:51:31,1023,,
7-13-2020,21:51:31,1023,,
7-13-2020,21:51:31,1023,,
7-13-2020,21:51:32,1023,,
7-13-2020,21:51:32,1023,,
7-13-2020,21:51:32,1023,,
7-13-2020,21:51:32,1023,,
7-13-2020,21:51:32,1023,,
7-13-2020,21:51:32,1023,,
7-13-2020,21:51:32,1023,,
7-13-2020,21:51:32,1023,,
7-13-2020,21:51:32,1023,,
7-13-2020,21:51:33,1023,,
7-13-2020,21:51:33,1023,,
7-13-2020,21:51:33,1023,,
7-13-2020,21:51:33,1023,,
7-13-2020,21:51:33,1023,,
7-13-2020,21:51:33,1023,,
7-13-2020,21:51:33,1023,,
7-13-2020,21:51:33,1023,,
7-13-2020,21:51:33,1023,,
7-13-2020,21:51:33,1023,,
7-13-2020,21:51:33,1023,,
7-13-2020,21:51:34,1023,,
7-13-2020,21:51:34,1023,,
7-13-2020,21:51:34,1023,,
7-13-2020,21:51:34,1023,,
7-13-2020,21:51:34,1023,,
7-13-2020,21:51:34,1023,,
7-13-2020,21:51:34,1023,,
7-13-2020,21:51:34,1023,,
7-13-2020,21:51:34,1023,,
7-13-2020,21:51:35,1023,,
7-13-2020,21:51:35,1023,,
7-13-2020,21:51:35,1023,,
7-13-2020,21:51:35,1023,,
7-13-2020,21:51:35,1023,,
7-13-2020,21:51:35,1023,,
7-13-2020,21:51:35,1023,,
7-13-2020,21:51:35,1023,,
7-13-2020,21:51:35,1023,,
7-13-2020,21:51:35,1023,,
7-13-2020,21:51:35,1023,,
7-13-2020,21:51:36,1023,,
7-13-2020,21:51:36,1023,,
7-13-2020,21:51:36,1023,,
7-13-2020,21:51:36,1023,,
7-13-2020,21:51:36,1023,,
7-13-2020,21:51:36,1023,,
7-13-2020,21:51:36,1023,,
7-13-2020,21:51:36,1023,,
7-13-2020,21:51:36,1023,,
7-13-2020,21:51:37,1023,,
7-13-2020,21:51:37,1023,,
7-13-2020,21:51:37,1023,,
7-13-2020,21:51:37,1023,,
7-13-2020,21:51:37,1023,,
7-13-2020,21:51:37,1023,,
7-13-2020,21:51:37,1023,,
7-13-2020,21:51:37,1023,,
7-13-2020,21:51:37,1023,,
7-13-2020,21:51:37,1023,,
7-13-2020,21:51:37,1023,,
7-13-2020,21:51:38,1023,,
7-13-2020,21:51:38,1023,,
7-13-2020,21:51:38,1023,,
7-13-2020,21:51:38,1023,,
7-13-2020,21:51:38,1023,,
7-13-2020,21:51:38,1023,,
7-13-2020,21:51:38,1023,,
7-13-2020,21:51:38,1023,,
7-13-2020,21:51:38,1023,,
7-13-2020,21:51:39,1023,,
7-13-2020,21:51:39,1023,,
7-13-2020,21:51:39,1023,,
7-13-2020,21:51:39,1023,,
7-13-2020,21:51:39,1023,,
7-13-2020,21:51:39,1023,,
7-13-2020,21:51:39,1023,,
7-13-2020,21:51:39,1023,,
7-13-2020,21:51:39,1023,,
7-13-2020,21:51:39,1023,,
7-13-2020,21:51:39,1023,,
7-13-2020,21:51:40,1023,,
7-13-2020,21:51:40,1023,,
7-13-2020,21:51:40,1023,,
7-13-2020,21:51:40,1023,,
7-13-2020,21:51:40,1023,,
7-13-2020,21:51:40,1023,,
7-13-2020,21:51:40,1023,,
7-13-2020,21:51:40,1023,,
7-13-2020,21:51:40,1023,,
7-13-2020,21:51:41,1023,,
7-13-2020,21:51:41,1023,,
7-13-2020,21:51:41,1023,,
7-13-2020,21:51:41,1023,,
7-13-2020,21:51:41,1023,,
7-13-2020,21:51:41,1023,,
7-13-2020,21:51:41,1023,,
7-13-2020,21:51:41,1023,,
7-13-2020,21:51:41,1023,,
7-13-2020,21:51:41,1023,,
7-13-2020,21:51:41,1023,,
7-13-2020,21:51:42,1023,,
7-13-2020,21:51:42,1023,,
7-13-2020,21:51:42,1023,,
7-13-2020,21:51:42,1023,,
7-13-2020,21:51:42,1023,,
7-13-2020,21:51:42,1023,,
7-13-2020,21:51:42,1023,,
7-13-2020,21:51:42,1023,,
7-13-2020,21:51:42,1023,,
7-13-2020,21:51:43,1023,,
7-13-2020,21:51:43,1023,,
7-13-2020,21:51:43,1023,,
7-13-2020,21:51:43,1023,,
7-13-2020,21:51:43,1023,,
7-13-2020,21:51:43,1023,,
7-13-2020,21:51:43,1023,,
7-13-2020,21:51:43,1023,,
7-13-2020,21:51:43,1023,,
7-13-2020,21:51:43,1023,,
7-13-2020,21:51:43,1023,,
7-13-2020,21:51:44,1023,,
7-13-2020,21:51:44,1023,,
7-13-2020,21:51:44,1023,,
7-13-2020,21:51:44,1023,,
7-13-2020,21:51:44,1023,,
7-13-2020,21:51:44,1023,,
7-13-2020,21:51:44,1023,,
7-13-2020,21:51:44,1023,,
7-13-2020,21:51:44,1023,,
7-13-2020,21:51:45,1023,,
7-13-2020,21:51:45,1023,,
7-13-2020,21:51:45,1023,,
7-13-2020,21:51:45,1023,,
7-13-2020,21:51:45,1023,,
7-13-2020,21:51:45,1023,,
7-13-2020,21:51:45,1023,,
7-13-2020,21:51:45,1023,,
7-13-2020,21:51:45,1023,,
7-13-2020,21:51:45,1023,,
7-13-2020,21:51:45,1023,,
7-13-2020,21:51:46,1023,,
7-13-2020,21:51:46,1023,,
7-13-2020,21:51:46,1023,,
7-13-2020,21:51:46,1023,,
7-13-2020,21:51:46,1023,,
7-13-2020,21:51:46,1023,,
7-13-2020,21:51:46,1023,,
7-13-2020,21:51:46,1023,,
7-13-2020,21:51:46,1023,,
7-13-2020,21:51:47,1023,,
7-13-2020,21:51:47,1023,,
7-13-2020,21:51:47,1023,,
7-13-2020,21:51:47,1023,,
7-13-2020,21:51:47,1023,,
7-13-2020,21:51:47,1023,,
7-13-2020,21:51:47,1023,,
7-13-2020,21:51:47,1023,,
7-13-2020,21:51:47,1023,,
7-13-2020,21:51:47,1023,,
7-13-2020,21:51:47,1023,,
7-13-2020,21:51:48,1023,,
7-13-2020,21:51:48,1023,,
7-13-2020,21:51:48,1023,,
7-13-2020,21:51:48,1023,,
7-13-2020,21:51:48,1023,,
7-13-2020,21:51:48,1023,,
7-13-2020,21:51:48,1023,,
7-13-2020,21:51:48,1023,,
7-13-2020,21:51:48,1023,,
7-13-2020,21:51:49,1023,,
7-13-2020,21:51:49,1023,,
7-13-2020,21:51:49,1023,,
