date,time,accel_Z,accel_Y,accel_X
8-17-2020,11:8:43,7,49,
8-17-2020,11:8:43,73,58,
8-17-2020,11:8:43,130,72,
8-17-2020,11:8:43,144,78,
8-17-2020,11:8:43,123,109,
8-17-2020,11:8:43,40,165,
8-17-2020,11:8:43,92,42,
8-17-2020,11:8:43,187,103,
8-17-2020,11:8:44,127,129,
8-17-2020,11:8:44,40,12,
8-17-2020,11:8:44,103,169,
8-17-2020,11:8:44,109,157,
8-17-2020,11:8:44,160,133,
8-17-2020,11:8:44,99,78,
8-17-2020,11:8:44,16,135,
8-17-2020,11:8:44,97,26,
8-17-2020,11:8:44,112,67,
8-17-2020,11:8:44,10,33,
8-17-2020,11:8:45,179,149,
8-17-2020,11:8:45,179,21,
8-17-2020,11:8:45,167,72,
8-17-2020,11:8:45,193,136,
8-17-2020,11:8:45,85,145,
8-17-2020,11:8:45,28,91,
8-17-2020,11:8:45,194,157,
8-17-2020,11:8:45,1,153,
8-17-2020,11:8:45,108,144,
8-17-2020,11:8:45,68,90,
8-17-2020,11:8:46,124,196,
8-17-2020,11:8:46,130,103,
8-17-2020,11:8:46,122,66,
8-17-2020,11:8:46,149,24,
8-17-2020,11:8:46,1,53,
8-17-2020,11:8:46,177,8,
8-17-2020,11:8:46,28,133,
8-17-2020,11:8:46,98,181,
8-17-2020,11:8:46,35,13,
8-17-2020,11:8:46,65,14,
8-17-2020,11:8:47,63,136,
8-17-2020,11:8:47,25,69,
8-17-2020,11:8:47,115,94,
8-17-2020,11:8:47,29,101,
8-17-2020,11:8:47,117,195,
8-17-2020,11:8:47,105,4,
8-17-2020,11:8:47,51,98,
8-17-2020,11:8:47,188,123,
8-17-2020,11:8:47,105,82,
8-17-2020,11:8:48,152,166,
8-17-2020,11:8:48,116,137,
8-17-2020,11:8:48,38,144,
8-17-2020,11:8:48,101,97,
8-17-2020,11:8:48,71,28,
8-17-2020,11:8:48,137,158,
8-17-2020,11:8:48,177,197,
8-17-2020,11:8:48,94,104,
8-17-2020,11:8:48,9,31,
8-17-2020,11:8:48,145,175,
8-17-2020,11:8:49,35,98,
8-17-2020,11:8:49,142,199,
8-17-2020,11:8:49,168,12,
8-17-2020,11:8:49,60,157,
8-17-2020,11:8:49,194,8,
8-17-2020,11:8:49,195,168,
8-17-2020,11:8:49,113,130,
8-17-2020,11:8:49,6,162,
8-17-2020,11:8:49,142,165,
8-17-2020,11:8:49,82,52,
8-17-2020,11:8:50,167,21,
8-17-2020,11:8:50,95,112,
8-17-2020,11:8:50,71,101,
8-17-2020,11:8:50,190,31,
8-17-2020,11:8:50,138,57,
8-17-2020,11:8:50,16,190,
