date,time,accel_Z,accel_Y,accel_X
8-17-2020,18:52:46,7,49,73
8-17-2020,18:52:46,58,130,72
8-17-2020,18:52:46,144,78,123
8-17-2020,18:52:46,109,40,165
8-17-2020,18:52:46,92,42,187
8-17-2020,18:52:46,103,127,129
8-17-2020,18:52:47,40,12,103
8-17-2020,18:52:47,169,109,157
8-17-2020,18:52:47,160,133,99
8-17-2020,18:52:47,78,16,135
8-17-2020,18:52:47,97,26,112
8-17-2020,18:52:47,67,10,33
8-17-2020,18:52:47,179,149,179
8-17-2020,18:52:47,21,167,72
8-17-2020,18:52:47,193,136,85
8-17-2020,18:52:47,145,28,91
8-17-2020,18:52:48,194,157,1
