date,time,accel_Z,accel_Y,accel_X
8-31-2020,16:1:33,47,28,38
8-31-2020,16:1:33,16,2,14
8-31-2020,16:1:33,14,2,11
8-31-2020,16:1:33,14,0,12
8-31-2020,16:1:33,12,-1,11
8-31-2020,16:1:34,12,0,12
8-31-2020,16:1:34,11,-1,11
8-31-2020,16:1:34,10,-1,9
8-31-2020,16:1:34,12,2,12
8-31-2020,16:1:34,14,2,12
8-31-2020,16:1:34,14,1,13
8-31-2020,16:1:34,14,-1,13
8-31-2020,16:1:34,15,2,12
8-31-2020,16:1:34,13,1,13
8-31-2020,16:1:34,23,15,31
8-31-2020,16:1:35,28,19,30
8-31-2020,16:1:35,16,16,25
8-31-2020,16:1:35,21,26,36
8-31-2020,16:1:35,12,21,21
8-31-2020,16:1:35,18,21,34
8-31-2020,16:1:35,18,21,37
8-31-2020,16:1:35,11,7,23
8-31-2020,16:1:35,14,11,18
8-31-2020,16:1:35,-7,-10,2
8-31-2020,16:1:35,-10,1,12
8-31-2020,16:1:36,-3,-2,15
8-31-2020,16:1:36,4,2,19
8-31-2020,16:1:36,-1,-5,20
8-31-2020,16:1:36,2,-7,30
8-31-2020,16:1:36,16,-15,25
8-31-2020,16:1:36,22,-17,27
8-31-2020,16:1:36,21,-18,26
8-31-2020,16:1:36,16,-23,25
8-31-2020,16:1:36,11,-27,19
8-31-2020,16:1:36,33,-8,16
8-31-2020,16:1:37,18,-22,22
8-31-2020,16:1:37,17,-22,22
8-31-2020,16:1:37,18,-17,20
8-31-2020,16:1:37,25,-20,34
8-31-2020,16:1:37,18,-16,19
8-31-2020,16:1:37,14,-17,23
8-31-2020,16:1:37,17,-12,26
8-31-2020,16:1:37,18,-14,23
8-31-2020,16:1:37,17,-15,27
8-31-2020,16:1:37,19,-14,23
8-31-2020,16:1:38,19,-10,26
8-31-2020,16:1:38,19,-10,27
8-31-2020,16:1:38,19,-8,25
8-31-2020,16:1:38,16,-8,21
8-31-2020,16:1:38,15,-7,21
8-31-2020,16:1:38,20,-4,23
8-31-2020,16:1:38,7,-12,11
8-31-2020,16:1:38,8,-10,11
8-31-2020,16:1:38,6,-9,8
8-31-2020,16:1:38,7,-8,7
8-31-2020,16:1:39,7,-7,8
8-31-2020,16:1:39,3,-9,6
8-31-2020,16:1:39,3,-10,5
8-31-2020,16:1:39,-8,-23,-4
8-31-2020,16:1:39,-2,6,-8
8-31-2020,16:1:39,-20,-27,-18
8-31-2020,16:1:39,-19,-19,-15
8-31-2020,16:1:39,-10,-7,-14
8-31-2020,16:1:39,-9,-9,-3
8-31-2020,16:1:39,1,-3,-1
8-31-2020,16:1:40,-6,-1,-12
8-31-2020,16:1:40,-10,-11,-8
8-31-2020,16:1:40,-11,-12,-10
8-31-2020,16:1:40,-13,-17,-20
8-31-2020,16:1:40,7,-15,-4
8-31-2020,16:1:40,-7,-43,-13
8-31-2020,16:1:40,-39,-57,-22
8-31-2020,16:1:40,2,-32,30
8-31-2020,16:1:40,-21,-65,9
8-31-2020,16:1:40,-8,-68,28
8-31-2020,16:1:41,-33,-87,31
8-31-2020,16:1:41,-39,-90,36
8-31-2020,16:1:41,-25,-75,52
8-31-2020,16:1:41,-26,-73,53
8-31-2020,16:1:41,-31,-78,55
8-31-2020,16:1:41,-39,-82,43
8-31-2020,16:1:41,-38,-80,49
8-31-2020,16:1:41,-42,-87,44
8-31-2020,16:1:41,-43,-88,42
8-31-2020,16:1:41,-45,-89,41
8-31-2020,16:1:42,-44,-88,42
8-31-2020,16:1:42,-45,-87,43
8-31-2020,16:1:42,-43,-84,43
8-31-2020,16:1:42,-41,-90,42
8-31-2020,16:1:42,-23,-74,56
8-31-2020,16:1:42,-33,-91,44
8-31-2020,16:1:42,-40,-90,45
8-31-2020,16:1:42,-44,-90,62
8-31-2020,16:1:42,-42,-87,92
8-31-2020,16:1:42,-53,-89,91
8-31-2020,16:1:43,-15,-21,165
8-31-2020,16:1:43,-72,-61,140
8-31-2020,16:1:43,-82,-65,140
8-31-2020,16:1:43,-93,-55,153
8-31-2020,16:1:43,-97,-40,160
8-31-2020,16:1:43,-104,-32,159
8-31-2020,16:1:43,-104,-26,162
8-31-2020,16:1:43,-111,-28,154
8-31-2020,16:1:43,-103,-26,163
8-31-2020,16:1:43,-103,-29,161
8-31-2020,16:1:44,-103,-26,162
8-31-2020,16:1:44,-99,-24,166
8-31-2020,16:1:44,-102,-29,160
8-31-2020,16:1:44,-102,-28,161
8-31-2020,16:1:44,-104,-28,160
8-31-2020,16:1:44,-103,-29,161
8-31-2020,16:1:44,-103,-28,162
8-31-2020,16:1:44,-101,-29,161
8-31-2020,16:1:44,-99,-28,163
8-31-2020,16:1:45,-101,-28,161
8-31-2020,16:1:45,-100,-29,163
8-31-2020,16:1:45,-98,-28,162
8-31-2020,16:1:45,-102,-29,162
8-31-2020,16:1:45,-101,-31,160
8-31-2020,16:1:45,-97,-37,177
8-31-2020,16:1:45,-96,-32,151
8-31-2020,16:1:45,5,57,237
8-31-2020,16:1:45,-67,-29,172
8-31-2020,16:1:45,-58,-23,183
8-31-2020,16:1:45,-37,-29,161
8-31-2020,16:1:46,-10,-16,118
8-31-2020,16:1:46,6,-23,59
8-31-2020,16:1:46,27,-13,42
8-31-2020,16:1:46,17,-18,39
8-31-2020,16:1:46,26,-18,56
8-31-2020,16:1:46,37,-9,60
8-31-2020,16:1:46,13,-29,27
8-31-2020,16:1:46,15,-33,23
8-31-2020,16:1:46,-3,-40,-13
8-31-2020,16:1:46,67,-5,6
8-31-2020,16:1:47,1,-44,-17
8-31-2020,16:1:47,-1,-40,35
8-31-2020,16:1:47,-5,-46,22
8-31-2020,16:1:47,-11,-53,31
8-31-2020,16:1:47,1,-45,30
8-31-2020,16:1:47,-2,-51,25
