date,time,accel_Z,accel_Y,accel_X
8-31-2020,16:0:47,-23,9,-12
8-31-2020,16:0:47,-75,-43,-45
8-31-2020,16:0:47,-31,0,-14
8-31-2020,16:0:47,-72,-39,-43
8-31-2020,16:0:47,-34,-7,-26
8-31-2020,16:0:47,-21,8,-8
8-31-2020,16:0:47,-21,8,-5
8-31-2020,16:0:47,-24,7,-5
8-31-2020,16:0:47,-24,7,-3
8-31-2020,16:0:48,-25,7,-7
8-31-2020,16:0:48,-24,6,-5
8-31-2020,16:0:48,-25,7,-6
8-31-2020,16:0:48,-24,7,-5
8-31-2020,16:0:48,-25,7,-5
8-31-2020,16:0:48,-25,6,-6
8-31-2020,16:0:48,-24,7,-5
8-31-2020,16:0:48,-23,7,-5
8-31-2020,16:0:48,-23,8,-4
8-31-2020,16:0:48,-24,8,-4
8-31-2020,16:0:49,-25,7,-5
8-31-2020,16:0:49,-24,7,-4
8-31-2020,16:0:49,-24,6,-4
8-31-2020,16:0:49,-24,7,-5
8-31-2020,16:0:49,-23,7,-5
8-31-2020,16:0:49,-19,13,3
8-31-2020,16:0:49,-22,9,-9
8-31-2020,16:0:49,-27,4,-4
8-31-2020,16:0:49,-31,-3,-23
8-31-2020,16:0:49,-58,-35,-34
8-31-2020,16:0:50,-90,-12,-27
8-31-2020,16:0:50,-45,-46,8
8-31-2020,16:0:50,-57,-54,34
8-31-2020,16:0:50,-67,-60,68
8-31-2020,16:0:50,-73,-56,85
8-31-2020,16:0:50,-84,-69,93
8-31-2020,16:0:50,-80,-68,74
8-31-2020,16:0:50,-70,-53,62
8-31-2020,16:0:50,-63,-46,39
8-31-2020,16:0:50,-45,-27,18
8-31-2020,16:0:51,-24,-15,5
8-31-2020,16:0:51,-2,-15,-22
8-31-2020,16:0:51,-27,1,0
8-31-2020,16:0:51,-42,36,-3
8-31-2020,16:0:51,-48,31,-4
8-31-2020,16:0:51,-44,34,-4
8-31-2020,16:0:51,-37,42,3
8-31-2020,16:0:51,-38,40,-1
8-31-2020,16:0:51,-39,39,0
8-31-2020,16:0:51,-41,37,0
8-31-2020,16:0:52,-40,38,0
8-31-2020,16:0:52,-41,38,2
8-31-2020,16:0:52,-37,41,-6
8-31-2020,16:0:52,-37,42,12
8-31-2020,16:0:52,-44,35,-3
8-31-2020,16:0:52,-16,16,1
8-31-2020,16:0:52,-15,17,5
8-31-2020,16:0:52,-25,16,-3
8-31-2020,16:0:52,-27,7,-19
8-31-2020,16:0:52,-29,49,-31
8-31-2020,16:0:53,-28,49,-51
8-31-2020,16:0:53,16,95,-79
8-31-2020,16:0:53,8,89,-54
8-31-2020,16:0:53,45,126,2
8-31-2020,16:0:53,39,112,49
8-31-2020,16:0:53,8,25,73
8-31-2020,16:0:53,-83,-30,171
8-31-2020,16:0:53,-151,-58,171
8-31-2020,16:0:53,-133,-42,178
8-31-2020,16:0:53,-61,18,98
8-31-2020,16:0:54,-22,106,32
8-31-2020,16:0:54,7,156,-40
8-31-2020,16:0:54,18,157,8
8-31-2020,16:0:54,11,147,28
8-31-2020,16:0:54,-16,129,-11
8-31-2020,16:0:54,-3,158,-43
8-31-2020,16:0:54,32,252,-29
8-31-2020,16:0:54,170,301,133
8-31-2020,16:0:54,98,254,197
8-31-2020,16:0:54,-27,85,162
8-31-2020,16:0:55,-46,57,152
8-31-2020,16:0:55,-84,-5,163
8-31-2020,16:0:55,-98,-17,145
8-31-2020,16:0:55,-47,36,191
8-31-2020,16:0:55,-59,118,176
8-31-2020,16:0:55,76,196,157
8-31-2020,16:0:55,178,346,70
8-31-2020,16:0:55,163,242,-37
8-31-2020,16:0:55,93,173,-17
8-31-2020,16:0:55,15,95,-64
8-31-2020,16:0:56,5,85,-56
8-31-2020,16:0:56,59,139,-27
8-31-2020,16:0:56,109,189,3
8-31-2020,16:0:56,116,195,105
8-31-2020,16:0:56,102,181,171
8-31-2020,16:0:56,13,93,164
8-31-2020,16:0:56,-42,152,114
8-31-2020,16:0:56,41,295,98
8-31-2020,16:0:56,96,223,9
8-31-2020,16:0:56,149,265,72
