date,time,accel_Z,accel_Y,accel_X
10-2-2020,15:53:28,26,-40,-11
10-2-2020,15:53:28,27,-38,-8
10-2-2020,15:53:28,31,-39,-10
10-2-2020,15:53:28,29,-40,-9
10-2-2020,15:53:28,26,-40,-13
10-2-2020,15:53:28,35,-32,-5
10-2-2020,15:53:28,24,-41,-13
10-2-2020,15:53:28,49,-13,-75
10-2-2020,15:53:28,153,-59,-177
10-2-2020,15:53:28,113,-70,-212
10-2-2020,15:53:28,50,-170,-167
10-2-2020,15:53:28,-122,-246,4
10-2-2020,15:53:28,-108,-372,175
10-2-2020,15:53:29,-61,-197,188
10-2-2020,15:53:29,-5,-93,66
10-2-2020,15:53:29,-14,-107,-95
10-2-2020,15:53:29,149,0,-102
10-2-2020,15:53:29,109,-8,-58
10-2-2020,15:53:29,61,-39,-42
10-2-2020,15:53:29,40,-44,-24
10-2-2020,15:53:29,40,-47,-23
10-2-2020,15:53:29,47,-54,-48
10-2-2020,15:53:29,63,-33,-47
10-2-2020,15:53:30,106,-25,-113
10-2-2020,15:53:30,113,-56,-164
10-2-2020,15:53:30,45,-116,-109
10-2-2020,15:53:30,-82,-187,25
10-2-2020,15:53:30,36,-22,177
10-2-2020,15:53:30,36,-5,-8
10-2-2020,15:53:31,82,0,-9
10-2-2020,15:53:31,-58,-47,44
10-2-2020,15:53:31,27,-33,-10
10-2-2020,15:53:31,16,-31,-14
10-2-2020,15:53:31,23,-37,-13
10-2-2020,15:53:31,27,-38,-9
10-2-2020,15:53:31,26,-37,-10
10-2-2020,15:53:32,25,-40,-9
10-2-2020,15:53:32,26,-40,-9
10-2-2020,15:53:32,27,-39,-9
10-2-2020,15:53:32,29,-33,-5
10-2-2020,15:53:32,17,-46,-14
10-2-2020,15:53:32,16,-47,-16
10-2-2020,15:53:32,24,-40,-11
10-2-2020,15:53:32,9,-55,-21
10-2-2020,15:53:32,12,-52,-20
10-2-2020,15:53:32,31,-37,-6
10-2-2020,15:53:33,33,-35,-4
10-2-2020,15:53:33,36,-33,-1
10-2-2020,15:53:33,32,-31,-4
10-2-2020,15:53:33,29,-29,-4
10-2-2020,15:53:33,26,-30,-5
10-2-2020,15:53:33,33,-35,-3
10-2-2020,15:53:33,35,-34,-2
10-2-2020,15:53:33,36,-33,-1
10-2-2020,15:53:33,34,-34,-3
10-2-2020,15:53:33,34,-34,-3
10-2-2020,15:53:34,35,-34,-2
10-2-2020,15:53:34,35,-34,-2
10-2-2020,15:53:34,35,-34,-2
10-2-2020,15:53:34,35,-34,-1
10-2-2020,15:53:34,35,-34,-2
10-2-2020,15:53:34,34,-33,-2
10-2-2020,15:53:34,34,-34,-3
10-2-2020,15:53:34,34,-34,-2
10-2-2020,15:53:34,34,-34,-3
