date,time,accel_Z,accel_Y,accel_X
10-2-2020,15:41:11,36,-32,4
10-2-2020,15:41:12,26,-33,-2
10-2-2020,15:41:12,26,-47,-10
10-2-2020,15:41:12,15,-49,-7
10-2-2020,15:41:12,24,-44,-4
10-2-2020,15:41:12,26,-51,-23
10-2-2020,15:41:13,34,-40,0
10-2-2020,15:41:13,48,-35,12
10-2-2020,15:41:13,1,-50,-27
10-2-2020,15:41:13,-16,-67,-36
10-2-2020,15:41:13,17,-39,-9
10-2-2020,15:41:13,-3,-67,-22
10-2-2020,15:41:14,-7,-68,-32
10-2-2020,15:41:14,9,-59,-21
10-2-2020,15:41:14,17,-59,-11
10-2-2020,15:41:14,36,-32,-1
10-2-2020,15:41:14,35,-33,7
10-2-2020,15:41:14,44,-24,13
10-2-2020,15:41:15,26,-33,2
10-2-2020,15:41:15,14,6,21
10-2-2020,15:41:15,-65,-101,-54
10-2-2020,15:41:15,-66,-64,-32
10-2-2020,15:41:15,-29,-110,-11
10-2-2020,15:41:15,57,-7,24
10-2-2020,15:41:16,42,0,22
10-2-2020,15:41:16,110,-1,76
10-2-2020,15:41:16,25,-99,46
10-2-2020,15:41:16,-86,79,-176
10-2-2020,15:41:16,73,74,35
10-2-2020,15:41:17,64,-38,-2
10-2-2020,15:41:17,87,-30,-60
10-2-2020,15:41:17,-185,-499,53
10-2-2020,15:41:17,-152,-187,-425
10-2-2020,15:41:18,62,-208,-424
10-2-2020,15:41:18,32,-41,-423
10-2-2020,15:41:18,152,-108,-425
10-2-2020,15:41:19,-56,-59,-423
10-2-2020,15:41:19,-136,-142,14
10-2-2020,15:41:19,48,36,147
10-2-2020,15:41:20,8,-3,-22
10-2-2020,15:41:20,5,-9,-15
10-2-2020,15:41:20,3,-15,2
10-2-2020,15:41:21,28,-36,-5
10-2-2020,15:41:21,-13,-29,-31
10-2-2020,15:41:21,-23,-37,-32
10-2-2020,15:41:22,11,-28,-11
10-2-2020,15:41:22,11,-39,-8
10-2-2020,15:41:22,23,-27,-3
10-2-2020,15:41:23,0,-2,-3
10-2-2020,15:41:23,-1,-6,5
10-2-2020,15:41:23,0,-4,2
10-2-2020,15:41:24,-1,0,-1
10-2-2020,15:41:24,-10,-9,-5
10-2-2020,15:41:24,-8,-6,-5
10-2-2020,15:41:25,-15,-13,-10
10-2-2020,15:41:25,-2,2,0
10-2-2020,15:41:25,-12,-8,-7
10-2-2020,15:41:26,-18,-15,-11
10-2-2020,15:41:26,-19,-16,-12
10-2-2020,15:41:27,-22,-19,-13
10-2-2020,15:41:27,-5,-25,-4
10-2-2020,15:41:27,-3,0,7
10-2-2020,15:41:28,22,-27,11
10-2-2020,15:41:28,-3,-28,-11
10-2-2020,15:41:28,15,-33,-13
10-2-2020,15:41:29,7,-23,-10
10-2-2020,15:41:29,23,-28,-1
10-2-2020,15:41:29,31,-38,-4
10-2-2020,15:41:30,14,-22,-2
10-2-2020,15:41:30,11,-19,-8
10-2-2020,15:41:30,5,-11,-2
10-2-2020,15:41:31,30,-32,1
10-2-2020,15:41:31,33,-38,-1
10-2-2020,15:41:31,31,-37,-2
10-2-2020,15:41:32,32,-34,-1
10-2-2020,15:41:32,33,-35,-1
10-2-2020,15:41:32,20,-47,-11
10-2-2020,15:41:33,25,-42,-7
10-2-2020,15:41:33,24,-42,-7
10-2-2020,15:41:34,34,-35,0
10-2-2020,15:41:34,34,-34,1
10-2-2020,15:41:34,33,-33,1
10-2-2020,15:41:35,32,-31,0
10-2-2020,15:41:35,32,-31,1
10-2-2020,15:41:35,32,-33,0
10-2-2020,15:41:36,33,-32,1
10-2-2020,15:41:36,26,-40,-5
10-2-2020,15:41:36,27,-38,-4
