date,time,accel_Z,accel_Y,accel_X
10-2-2020,15:49:33,25,-28,-7
10-2-2020,15:49:33,8,-12,-3
10-2-2020,15:49:33,10,-9,-3
10-2-2020,15:49:33,9,-8,1
10-2-2020,15:49:34,22,-19,0
10-2-2020,15:49:34,22,-26,1
10-2-2020,15:49:34,23,-32,1
10-2-2020,15:49:34,-22,-21,-18
10-2-2020,15:49:34,27,-16,11
10-2-2020,15:49:34,31,-18,9
10-2-2020,15:49:35,30,-18,13
10-2-2020,15:49:35,31,-20,11
10-2-2020,15:49:35,21,-29,-1
10-2-2020,15:49:35,-20,-22,-6
10-2-2020,15:49:35,-20,-19,-10
10-2-2020,15:49:35,7,11,17
10-2-2020,15:49:36,-15,-15,-9
10-2-2020,15:49:36,-1,0,1
10-2-2020,15:49:36,-9,-14,-9
10-2-2020,15:49:36,15,-23,-27
10-2-2020,15:49:36,-19,-112,-37
10-2-2020,15:49:36,11,-81,-28
10-2-2020,15:49:37,0,-45,-3
10-2-2020,15:49:37,25,59,-25
10-2-2020,15:49:37,25,-40,4
10-2-2020,15:49:37,11,-16,-8
10-2-2020,15:49:37,-35,-43,27
10-2-2020,15:49:37,51,53,-23
10-2-2020,15:49:38,-98,-96,-419
10-2-2020,15:49:38,23,-30,-17
10-2-2020,15:49:38,-84,-99,39
10-2-2020,15:49:38,-17,-85,-2
10-2-2020,15:49:38,54,-162,-144
10-2-2020,15:49:39,-105,-105,-61
10-2-2020,15:49:39,-22,86,-422
10-2-2020,15:49:39,16,11,3
10-2-2020,15:49:39,64,-209,-353
10-2-2020,15:49:40,51,12,-424
10-2-2020,15:49:40,62,62,-425
10-2-2020,15:49:40,81,59,-425
10-2-2020,15:49:41,-118,-147,-417
10-2-2020,15:49:41,274,280,60
10-2-2020,15:49:41,-101,-100,-170
10-2-2020,15:49:42,159,62,-128
10-2-2020,15:49:42,82,-18,-423
10-2-2020,15:49:42,-8,-112,-426
10-2-2020,15:49:43,208,146,-425
10-2-2020,15:49:43,187,169,-425
10-2-2020,15:49:43,-87,-87,-270
10-2-2020,15:49:44,-72,-75,-130
10-2-2020,15:49:44,48,27,98
10-2-2020,15:49:45,22,26,-68
10-2-2020,15:49:45,-16,-16,33
10-2-2020,15:49:45,1,0,16
10-2-2020,15:49:46,14,-6,15
10-2-2020,15:49:46,3,6,12
10-2-2020,15:49:47,3,7,5
10-2-2020,15:49:47,-29,-26,-56
10-2-2020,15:49:47,-15,-12,23
10-2-2020,15:49:48,-9,-5,-5
10-2-2020,15:49:48,-22,-17,-108
10-2-2020,15:49:49,-17,-14,-14
10-2-2020,15:49:49,-41,-38,-33
10-2-2020,15:49:49,-44,-43,-40
10-2-2020,15:49:50,-24,-22,-22
10-2-2020,15:49:50,-29,-26,-30
10-2-2020,15:49:51,-27,-24,-11
10-2-2020,15:49:51,-22,-19,-64
10-2-2020,15:49:51,-56,-54,-29
10-2-2020,15:49:52,-18,-15,-18
10-2-2020,15:49:52,-15,-11,-33
10-2-2020,15:49:53,-5,-2,0
10-2-2020,15:49:53,-34,-35,-30
10-2-2020,15:49:53,-12,-9,-8
10-2-2020,15:49:54,-6,-3,-5
10-2-2020,15:49:54,-5,-1,-6
10-2-2020,15:49:55,-8,-5,-5
10-2-2020,15:49:55,-5,-2,-1
10-2-2020,15:49:56,-8,-5,-5
10-2-2020,15:49:56,-8,-5,-8
10-2-2020,15:49:56,-8,-4,-9
10-2-2020,15:49:57,-5,-2,-3
10-2-2020,15:49:57,-17,-14,-15
10-2-2020,15:49:58,-4,-1,-1
10-2-2020,15:49:58,-19,-16,-15
10-2-2020,15:49:58,-3,1,-1
10-2-2020,15:49:59,-9,-6,-9
10-2-2020,15:49:59,-12,-6,-6
10-2-2020,15:50:0,-16,-13,-12
10-2-2020,15:50:0,-6,-3,-6
10-2-2020,15:50:0,-6,-3,-4
10-2-2020,15:50:1,-4,-1,-1
10-2-2020,15:50:1,-8,-3,-3
