date,time,accel_Z,accel_Y,accel_X
10-2-2020,15:43:19,31,-29,-3
10-2-2020,15:43:19,28,-27,-1
10-2-2020,15:43:19,32,-29,-3
10-2-2020,15:43:19,33,-28,1
10-2-2020,15:43:19,31,-31,-2
10-2-2020,15:43:20,35,-28,2
10-2-2020,15:43:20,30,-34,-1
10-2-2020,15:43:20,30,-31,-1
10-2-2020,15:43:20,11,-40,-10
10-2-2020,15:43:20,25,-34,-1
10-2-2020,15:43:20,13,-43,-12
10-2-2020,15:43:21,35,-37,4
10-2-2020,15:43:21,40,-37,3
10-2-2020,15:43:21,36,-41,1
10-2-2020,15:43:21,35,-40,0
10-2-2020,15:43:21,33,-41,0
10-2-2020,15:43:21,39,-35,4
10-2-2020,15:43:22,39,-33,6
10-2-2020,15:43:22,37,-32,4
10-2-2020,15:43:22,28,-36,-1
10-2-2020,15:43:22,23,-48,-14
10-2-2020,15:43:22,45,-33,-10
10-2-2020,15:43:22,11,-58,-8
10-2-2020,15:43:23,26,-33,10
10-2-2020,15:43:23,30,-58,-2
10-2-2020,15:43:23,67,-92,9
10-2-2020,15:43:23,83,-84,21
10-2-2020,15:43:23,40,-83,20
10-2-2020,15:43:24,48,-104,0
10-2-2020,15:43:24,71,-36,55
10-2-2020,15:43:24,25,-37,7
10-2-2020,15:43:24,47,-29,-8
10-2-2020,15:43:24,84,16,-73
10-2-2020,15:43:25,-220,-229,-31
10-2-2020,15:43:25,0,-245,-312
10-2-2020,15:43:25,-115,-255,-138
10-2-2020,15:43:25,-151,-161,-57
10-2-2020,15:43:26,-121,-125,-22
10-2-2020,15:43:26,-40,-163,-92
10-2-2020,15:43:26,0,-68,-200
10-2-2020,15:43:27,-79,-112,-402
10-2-2020,15:43:27,94,97,55
10-2-2020,15:43:27,43,-14,3
10-2-2020,15:43:28,74,39,19
10-2-2020,15:43:28,19,5,-289
10-2-2020,15:43:28,45,-57,-202
10-2-2020,15:43:29,-87,-31,-156
10-2-2020,15:43:29,-518,-325,-327
10-2-2020,15:43:29,-34,10,-397
10-2-2020,15:43:30,54,-24,50
10-2-2020,15:43:30,113,19,-35
10-2-2020,15:43:30,-422,-239,-425
10-2-2020,15:43:31,-49,-314,-423
10-2-2020,15:43:31,-205,-203,-423
10-2-2020,15:43:32,-183,-184,-424
10-2-2020,15:43:32,-233,-232,-417
10-2-2020,15:43:32,47,50,-423
10-2-2020,15:43:33,77,-44,-400
10-2-2020,15:43:33,-90,-152,-132
10-2-2020,15:43:34,-76,-141,-55
10-2-2020,15:43:34,28,32,283
10-2-2020,15:43:34,18,18,18
10-2-2020,15:43:35,12,15,35
10-2-2020,15:43:35,16,20,4
10-2-2020,15:43:36,25,-16,1
10-2-2020,15:43:36,5,-28,-24
10-2-2020,15:43:36,2,6,-2
10-2-2020,15:43:37,2,5,0
10-2-2020,15:43:37,-1,2,-7
10-2-2020,15:43:38,0,4,-5
10-2-2020,15:43:38,17,-15,-2
10-2-2020,15:43:39,26,-23,-1
10-2-2020,15:43:39,28,-24,-1
10-2-2020,15:43:39,28,-23,-1
10-2-2020,15:43:40,18,-35,-6
10-2-2020,15:43:40,13,-34,-11
10-2-2020,15:43:41,24,-25,-3
10-2-2020,15:43:41,5,-43,-15
10-2-2020,15:43:41,-9,-52,-25
10-2-2020,15:43:42,17,-30,-7
10-2-2020,15:43:42,-1,1,8
10-2-2020,15:43:43,-6,-5,-5
10-2-2020,15:43:43,1,4,2
10-2-2020,15:43:44,1,5,10
10-2-2020,15:43:44,-6,-12,19
10-2-2020,15:43:44,-13,-9,0
10-2-2020,15:43:45,6,9,15
10-2-2020,15:43:45,31,-28,-1
10-2-2020,15:43:46,31,-24,5
10-2-2020,15:43:46,2,4,-4
10-2-2020,15:43:46,1,4,0
10-2-2020,15:43:47,3,6,2
10-2-2020,15:43:47,0,3,-1
10-2-2020,15:43:48,0,3,-1
10-2-2020,15:43:48,7,-4,-5
10-2-2020,15:43:49,28,-26,-5
10-2-2020,15:43:49,-3,-1,-7
10-2-2020,15:43:49,2,5,9
10-2-2020,15:43:50,-1,2,7
10-2-2020,15:43:50,3,6,4
10-2-2020,15:43:51,-3,-2,-6
10-2-2020,15:43:51,0,3,2
10-2-2020,15:43:51,13,-15,-3
10-2-2020,15:43:52,1,3,0
10-2-2020,15:43:52,3,4,1
10-2-2020,15:43:53,11,-2,1
10-2-2020,15:43:53,21,-12,1
10-2-2020,15:43:54,22,-13,0
10-2-2020,15:43:54,29,-19,2
10-2-2020,15:43:54,29,-19,1
10-2-2020,15:43:55,29,-18,4
10-2-2020,15:43:55,28,-19,1
10-2-2020,15:43:56,30,-23,0
10-2-2020,15:43:56,34,-28,0
10-2-2020,15:43:56,32,-26,1
10-2-2020,15:43:57,33,-26,1
