date,time,accel_Z,accel_Y,accel_X
10-2-2020,15:52:48,-73,-340,-30
10-2-2020,15:52:48,-104,-332,197
10-2-2020,15:52:48,-536,-32547,-108
10-2-2020,15:52:48,76,-3,-123
10-2-2020,15:52:48,72,4,-74
10-2-2020,15:52:48,37,-18,-46
10-2-2020,15:52:49,48,11,-56
10-2-2020,15:52:49,10,-25,-15
10-2-2020,15:52:49,-10,-22,1
10-2-2020,15:52:49,7,-23,-10
10-2-2020,15:52:49,-6,-17,-18
10-2-2020,15:52:49,5,-10,-26
10-2-2020,15:52:49,44,37,-91
10-2-2020,15:52:49,51,51,-146
10-2-2020,15:52:49,17,20,-167
10-2-2020,15:52:49,-52,-50,-105
10-2-2020,15:52:50,-157,-159,37
10-2-2020,15:52:50,-114,-303,172
10-2-2020,15:52:50,-66,-157,147
10-2-2020,15:52:50,-20,-38,69
10-2-2020,15:52:50,-39,-103,-28
10-2-2020,15:52:50,-17,-29,-115
10-2-2020,15:52:50,17,16,-86
10-2-2020,15:52:50,-1,-1,-54
10-2-2020,15:52:50,32,-33,-38
10-2-2020,15:52:50,4,-25,-9
10-2-2020,15:52:51,43,-19,-28
10-2-2020,15:52:51,-52,-69,-66
10-2-2020,15:52:51,-2,-44,-20
10-2-2020,15:52:51,5,-14,-13
10-2-2020,15:52:51,-12,-39,-33
10-2-2020,15:52:51,16,-41,-41
10-2-2020,15:52:51,91,-9,-158
10-2-2020,15:52:51,97,-50,-223
10-2-2020,15:52:51,-49,-63,-200
10-2-2020,15:52:51,-160,-379,-26
10-2-2020,15:52:52,-45,-361,223
10-2-2020,15:52:52,-37,-139,144
10-2-2020,15:52:52,0,-75,-14
10-2-2020,15:52:52,22,-35,-88
10-2-2020,15:52:52,70,6,-89
10-2-2020,15:52:52,39,-54,-75
10-2-2020,15:52:52,-5,-71,-66
10-2-2020,15:52:52,-15,-54,-37
10-2-2020,15:52:52,11,-56,-28
10-2-2020,15:52:52,-56,-73,-30
10-2-2020,15:52:53,18,-35,-13
10-2-2020,15:52:53,24,-33,-12
10-2-2020,15:52:53,20,-36,-11
10-2-2020,15:52:53,12,-40,-12
10-2-2020,15:52:53,18,-31,-10
10-2-2020,15:52:53,-10,-57,-34
10-2-2020,15:52:53,7,-37,-17
10-2-2020,15:52:53,10,-29,-12
10-2-2020,15:52:53,10,-23,-10
10-2-2020,15:52:53,-16,-21,-18
10-2-2020,15:52:54,1,-7,-5
10-2-2020,15:52:54,3,-7,-5
10-2-2020,15:52:54,12,-33,-12
10-2-2020,15:52:54,27,-37,-8
10-2-2020,15:52:54,19,-45,-15
10-2-2020,15:52:54,26,-37,-9
10-2-2020,15:52:54,26,-37,-8
10-2-2020,15:52:54,29,-34,-5
10-2-2020,15:52:54,29,-33,-6
10-2-2020,15:52:54,24,-37,-9
10-2-2020,15:52:55,17,-43,-15
10-2-2020,15:52:55,19,-40,-13
10-2-2020,15:52:55,19,-40,-13
