date,time,accel_Z,accel_Y,accel_X
10-2-2020,15:32:19,-60,-136,11
10-2-2020,15:32:19,12,-57,-22
10-2-2020,15:32:20,23,-47,-13
10-2-2020,15:32:20,22,-47,-14
10-2-2020,15:32:20,22,-48,-14
10-2-2020,15:32:20,23,-46,-14
10-2-2020,15:32:20,23,-47,-14
10-2-2020,15:32:21,22,-48,-15
10-2-2020,15:32:21,22,-47,-15
10-2-2020,15:32:21,21,-47,-14
10-2-2020,15:32:21,22,-47,-14
10-2-2020,15:32:21,18,-52,-17
10-2-2020,15:32:21,-49,-113,-55
10-2-2020,15:32:22,27,-46,-13
10-2-2020,15:32:22,-37,-104,-64
10-2-2020,15:32:22,42,-43,-16
10-2-2020,15:32:22,73,-74,-86
10-2-2020,15:32:22,137,-57,-189
10-2-2020,15:32:23,129,-83,-319
10-2-2020,15:32:23,-58,-295,-310
10-2-2020,15:32:23,25,-320,116
10-2-2020,15:32:23,-249,-361,412
10-2-2020,15:32:24,-107,-227,176
10-2-2020,15:32:24,-114,-97,-132
10-2-2020,15:32:24,103,52,-127
10-2-2020,15:32:25,96,31,-96
10-2-2020,15:32:25,58,-10,-76
10-2-2020,15:32:25,66,-24,-78
10-2-2020,15:32:26,33,-23,-33
10-2-2020,15:32:26,-8,-37,-55
10-2-2020,15:32:26,12,-40,-19
10-2-2020,15:32:27,23,-32,-8
10-2-2020,15:32:27,19,-47,-15
10-2-2020,15:32:27,25,-41,-11
10-2-2020,15:32:28,7,-51,-23
