date,time,accel_Z,accel_Y,accel_X
10-2-2020,15:52:15,12,-32,-12
10-2-2020,15:52:15,8,-37,-13
10-2-2020,15:52:15,20,-26,-5
10-2-2020,15:52:15,48,26,-205
10-2-2020,15:52:15,47,-106,-184
10-2-2020,15:52:15,-47,-210,-121
10-2-2020,15:52:15,-83,-266,87
10-2-2020,15:52:15,-149,-237,237
10-2-2020,15:52:16,-86,-148,100
10-2-2020,15:52:16,-45,-91,12
10-2-2020,15:52:16,14,-43,-92
10-2-2020,15:52:16,96,23,-104
10-2-2020,15:52:16,81,-10,-73
10-2-2020,15:52:16,53,-36,-30
10-2-2020,15:52:16,45,-21,0
10-2-2020,15:52:16,29,-37,-13
10-2-2020,15:52:16,-23,-21,0
10-2-2020,15:52:16,2,5,-31
10-2-2020,15:52:17,24,22,-44
10-2-2020,15:52:17,98,9,-101
10-2-2020,15:52:17,104,-8,-166
10-2-2020,15:52:17,18,-51,-154
10-2-2020,15:52:17,-79,-202,-99
10-2-2020,15:52:17,-91,-338,195
10-2-2020,15:52:17,-116,-160,224
10-2-2020,15:52:17,-38,-107,107
10-2-2020,15:52:17,-38,-49,4
10-2-2020,15:52:17,-19,-43,-55
10-2-2020,15:52:18,61,64,-58
10-2-2020,15:52:18,52,55,-30
10-2-2020,15:52:18,10,13,-42
10-2-2020,15:52:18,-5,-3,-63
10-2-2020,15:52:18,-40,-45,-90
10-2-2020,15:52:18,-4,-2,-13
10-2-2020,15:52:18,-28,-24,-16
10-2-2020,15:52:18,-33,-30,-3
10-2-2020,15:52:18,-26,-22,-20
10-2-2020,15:52:18,6,9,0
10-2-2020,15:52:19,-3,0,-2
10-2-2020,15:52:19,-3,-3,-9
10-2-2020,15:52:19,-1,2,-4
10-2-2020,15:52:19,-1,2,-2
10-2-2020,15:52:19,-1,2,-2
10-2-2020,15:52:19,-4,0,-3
10-2-2020,15:52:19,0,3,-2
10-2-2020,15:52:19,-1,2,-1
10-2-2020,15:52:19,-2,1,-3
10-2-2020,15:52:19,-3,1,-3
10-2-2020,15:52:20,-2,2,0
10-2-2020,15:52:20,-1,2,-1
10-2-2020,15:52:20,-1,2,-1
10-2-2020,15:52:20,-1,2,-2
10-2-2020,15:52:20,-1,2,-1
