date,time,accel_Z,accel_Y,accel_X
10-2-2020,15:55:7,21,-30,-4
10-2-2020,15:55:7,16,-35,-11
10-2-2020,15:55:7,-3,-46,-20
10-2-2020,15:55:7,13,-32,-9
10-2-2020,15:55:8,7,-39,-17
10-2-2020,15:55:8,32,-24,16
10-2-2020,15:55:8,31,-20,8
10-2-2020,15:55:8,34,-35,6
10-2-2020,15:55:8,39,-35,-2
10-2-2020,15:55:8,38,-60,5
10-2-2020,15:55:9,12,-27,2
10-2-2020,15:55:9,-8,-7,50
10-2-2020,15:55:9,-187,-226,-214
10-2-2020,15:55:9,62,-85,-396
10-2-2020,15:55:9,-22,-249,-271
10-2-2020,15:55:10,122,-152,-388
10-2-2020,15:55:10,27,-142,-216
10-2-2020,15:55:10,-66,-196,-171
10-2-2020,15:55:10,-72,-106,-327
10-2-2020,15:55:10,-70,-75,45
10-2-2020,15:55:10,4,6,-7
10-2-2020,15:55:11,7,9,5
10-2-2020,15:55:11,14,2,12
10-2-2020,15:55:11,43,-29,16
10-2-2020,15:55:11,41,-29,17
10-2-2020,15:55:12,22,-8,13
10-2-2020,15:55:12,40,-25,16
10-2-2020,15:55:12,41,-25,10
10-2-2020,15:55:12,34,-33,5
10-2-2020,15:55:12,24,-10,7
10-2-2020,15:55:12,17,-2,-1
10-2-2020,15:55:13,25,-26,4
10-2-2020,15:55:13,7,-29,9
10-2-2020,15:55:13,-29,-71,49
10-2-2020,15:55:13,45,-29,-23
10-2-2020,15:55:14,-221,-353,137
10-2-2020,15:55:14,-100,-113,-370
10-2-2020,15:55:14,-95,-138,-247
10-2-2020,15:55:14,55,-247,-267
10-2-2020,15:55:14,51,-49,-233
10-2-2020,15:55:15,46,-276,-240
10-2-2020,15:55:15,41,108,-229
10-2-2020,15:55:15,-114,-117,-105
10-2-2020,15:55:15,-4,-2,39
10-2-2020,15:55:16,-4,-1,1
10-2-2020,15:55:16,1,5,-2
10-2-2020,15:55:16,10,4,5
10-2-2020,15:55:16,13,9,12
10-2-2020,15:55:17,6,4,8
10-2-2020,15:55:17,24,20,15
10-2-2020,15:55:17,6,-1,4
10-2-2020,15:55:17,4,-5,-1
10-2-2020,15:55:18,4,-2,-1
10-2-2020,15:55:18,38,-26,5
10-2-2020,15:55:18,28,-35,0
10-2-2020,15:55:18,14,-43,-12
10-2-2020,15:55:19,21,-34,-3
10-2-2020,15:55:19,23,-40,-4
10-2-2020,15:55:19,28,-39,1
