date,time,accel_Z,accel_Y,accel_X
10-2-2020,15:31:39,21,-26,-8
10-2-2020,15:31:39,7,-40,-18
10-2-2020,15:31:39,6,-39,-19
10-2-2020,15:31:39,14,-33,-12
10-2-2020,15:31:39,7,-39,-17
10-2-2020,15:31:40,9,-36,-15
10-2-2020,15:31:40,10,-36,-15
10-2-2020,15:31:40,10,-35,-14
10-2-2020,15:31:40,-10,-55,-29
10-2-2020,15:31:40,17,-30,-9
10-2-2020,15:31:40,-12,-59,-37
10-2-2020,15:31:40,11,-34,-13
10-2-2020,15:31:40,14,-29,-18
10-2-2020,15:31:41,207,67,-182
10-2-2020,15:31:41,27,-170,-185
10-2-2020,15:31:41,-93,-289,82
10-2-2020,15:31:41,-146,-321,259
10-2-2020,15:31:41,-97,-190,177
10-2-2020,15:31:41,-42,-116,-13
10-2-2020,15:31:41,-20,-69,-113
10-2-2020,15:31:41,92,61,-79
10-2-2020,15:31:41,58,40,-71
10-2-2020,15:31:42,27,2,-41
10-2-2020,15:31:42,73,14,3
10-2-2020,15:31:42,38,-9,1
10-2-2020,15:31:42,8,-34,-39
10-2-2020,15:31:42,2,-38,-20
10-2-2020,15:31:42,-24,-77,0
10-2-2020,15:31:42,69,-21,-1
10-2-2020,15:31:42,-39,-104,-68
10-2-2020,15:31:43,30,-46,-11
