date,time,accel_Z,accel_Y,accel_X
1-28-2021,23:2:45,8,2,7
1-28-2021,23:2:45,9,4,9
1-28-2021,23:2:45,9,4,8
1-28-2021,23:2:46,2,-4,2
1-28-2021,23:2:46,1,-4,3
1-28-2021,23:2:46,4,-1,8
1-28-2021,23:2:46,17,12,19
1-28-2021,23:2:46,-4,-9,-4
1-28-2021,23:2:47,-4,-9,-4
1-28-2021,23:2:47,6,1,4
1-28-2021,23:2:47,2,-3,1
1-28-2021,23:2:47,6,1,4
1-28-2021,23:2:47,7,2,6
1-28-2021,23:2:47,6,2,7
1-28-2021,23:2:47,-11,-26,-15
1-28-2021,23:2:48,43,22,31
1-28-2021,23:2:48,8,2,5
1-28-2021,23:2:48,22,15,24
1-28-2021,23:2:48,25,14,30
1-28-2021,23:2:48,14,-26,-34
1-28-2021,23:2:49,21,-11,-16
1-28-2021,23:2:49,38,-37,-20
1-28-2021,23:2:49,34,-13,-3
1-28-2021,23:2:49,30,-33,-1
1-28-2021,23:2:49,39,-32,3
1-28-2021,23:2:49,45,-38,11
1-28-2021,23:2:50,45,-37,12
1-28-2021,23:2:50,45,-37,13
1-28-2021,23:2:50,46,-37,14
1-28-2021,23:2:50,45,-37,15
1-28-2021,23:2:50,44,-36,15
1-28-2021,23:2:51,43,-35,13
1-28-2021,23:2:51,43,-35,15
1-28-2021,23:2:51,42,-35,15
1-28-2021,23:2:51,42,-34,14
1-28-2021,23:2:51,41,-34,13
1-28-2021,23:2:52,41,-34,12
1-28-2021,23:2:52,42,-34,12
1-28-2021,23:2:52,43,-35,17
1-28-2021,23:2:52,42,-35,13
1-28-2021,23:2:53,38,-31,9
1-28-2021,23:2:53,38,-33,13
1-28-2021,23:2:53,39,-31,13
1-28-2021,23:2:53,40,-33,15
1-28-2021,23:2:53,40,-31,14
1-28-2021,23:2:54,39,-30,13
1-28-2021,23:2:54,39,-31,13
1-28-2021,23:2:54,39,-32,10
1-28-2021,23:2:54,40,-32,16
1-28-2021,23:2:54,40,-31,14
1-28-2021,23:2:55,40,-32,12
1-28-2021,23:2:55,41,-32,14
