date,time,accel_Z,accel_Y,accel_X
1-28-2021,23:1:11,-18450,26,-9
1-28-2021,23:1:11,22,-12,9
1-28-2021,23:1:12,37,-35,-149
1-28-2021,23:1:12,21,-14,7
1-28-2021,23:1:12,29,-6,13
1-28-2021,23:1:12,32,-4,15
1-28-2021,23:1:12,33,-2,17
1-28-2021,23:1:13,30,-5,14
1-28-2021,23:1:13,31,-4,15
1-28-2021,23:1:13,30,-5,15
1-28-2021,23:1:13,29,-5,14
1-28-2021,23:1:13,31,-4,16
1-28-2021,23:1:13,32,-3,17
1-28-2021,23:1:14,32,-2,17
1-28-2021,23:1:14,30,-4,16
1-28-2021,23:1:14,36,0,19
1-28-2021,23:1:14,34,-1,18
1-28-2021,23:1:14,34,-1,17
1-28-2021,23:1:15,33,-2,17
1-28-2021,23:1:15,29,-5,14
1-28-2021,23:1:15,33,-1,18
1-28-2021,23:1:15,34,0,19
1-28-2021,23:1:15,31,-4,15
1-28-2021,23:1:16,26,-8,10
1-28-2021,23:1:16,8,-25,-3
1-28-2021,23:1:16,23,-11,7
1-28-2021,23:1:16,-2,-33,-10
1-28-2021,23:1:16,40,5,26
1-28-2021,23:1:17,35,-5,20
1-28-2021,23:1:17,45,-6,-8
1-28-2021,23:1:17,22,-31,-11
1-28-2021,23:1:17,28,-25,-6
1-28-2021,23:1:17,38,-36,5
1-28-2021,23:1:18,16,-11,14
1-28-2021,23:1:18,36,-11,-10
1-28-2021,23:1:18,13,-8,11
1-28-2021,23:1:18,34,-30,9
1-28-2021,23:1:18,40,-36,9
1-28-2021,23:1:19,39,-35,10
1-28-2021,23:1:19,39,-34,11
1-28-2021,23:1:19,40,-34,12
1-28-2021,23:1:19,39,-34,10
1-28-2021,23:1:19,39,-34,12
1-28-2021,23:1:20,40,-34,11
1-28-2021,23:1:20,39,-34,9
1-28-2021,23:1:20,40,-33,13
1-28-2021,23:1:20,37,-31,12
1-28-2021,23:1:20,39,-33,12
1-28-2021,23:1:21,36,-31,12
1-28-2021,23:1:21,35,-29,11
1-28-2021,23:1:21,36,-30,12
1-28-2021,23:1:21,39,-32,10
1-28-2021,23:1:21,39,-32,12
1-28-2021,23:1:22,38,-30,12
1-28-2021,23:1:22,37,-31,11
