date,time,accel_Z,accel_Y,accel_X
1-28-2021,23:1:53,10,-44,-14
1-28-2021,23:1:53,5,-49,-18
1-28-2021,23:1:53,24,-32,-3
1-28-2021,23:1:54,23,-33,-3
1-28-2021,23:1:54,23,-33,-3
1-28-2021,23:1:54,32,-25,4
1-28-2021,23:1:54,31,-25,3
1-28-2021,23:1:54,31,-25,4
1-28-2021,23:1:55,31,-25,4
1-28-2021,23:1:55,27,-31,-2
1-28-2021,23:1:55,27,-30,-1
1-28-2021,23:1:55,15,-39,-8
1-28-2021,23:1:55,-4,-58,-26
1-28-2021,23:1:55,20,-37,-11
1-28-2021,23:1:56,28,-28,0
1-28-2021,23:1:56,28,-30,0
1-28-2021,23:1:56,20,-36,-7
1-28-2021,23:1:56,29,-25,5
1-28-2021,23:1:56,31,-26,3
1-28-2021,23:1:57,19,-37,-7
1-28-2021,23:1:57,23,-35,-5
1-28-2021,23:1:57,24,-32,-3
1-28-2021,23:1:57,27,-30,-2
1-28-2021,23:1:57,23,-33,0
1-28-2021,23:1:58,83,-23,26
1-28-2021,23:1:58,73,-37,31
1-28-2021,23:1:58,45,-77,24
1-28-2021,23:1:58,10,-49,-39
1-28-2021,23:1:58,-78,-25,-42
1-28-2021,23:1:59,0,-23,-19
1-28-2021,23:1:59,9,-38,-28
1-28-2021,23:1:59,37,-37,-3
1-28-2021,23:1:59,22,-15,18
1-28-2021,23:2:0,22,-18,11
1-28-2021,23:2:0,21,-19,4
1-28-2021,23:2:0,2,-1,9
1-28-2021,23:2:0,1,2,12
1-28-2021,23:2:0,1,2,8
1-28-2021,23:2:1,1,2,9
1-28-2021,23:2:1,1,2,10
1-28-2021,23:2:1,1,2,10
1-28-2021,23:2:1,0,2,8
1-28-2021,23:2:2,0,2,9
1-28-2021,23:2:2,1,2,9
1-28-2021,23:2:2,1,2,9
1-28-2021,23:2:2,0,2,10
1-28-2021,23:2:3,0,2,10
1-28-2021,23:2:3,1,2,10
