date,time,accel_Z,accel_Y,accel_X
1-29-2021,0:44:28,9,-7,3
1-29-2021,0:44:28,-19,-16,-8
1-29-2021,0:44:28,-23,-20,-14
1-29-2021,0:44:28,-29,-25,-19
1-29-2021,0:44:29,-9,-8,-7
1-29-2021,0:44:29,2,3,2
1-29-2021,0:44:29,-13,-11,-11
1-29-2021,0:44:29,4,6,1
1-29-2021,0:44:29,19,-23,-1
1-29-2021,0:44:29,25,-19,3
1-29-2021,0:44:30,8,-10,1
1-29-2021,0:44:30,-5,-11,-8
1-29-2021,0:44:30,-6,-5,-5
1-29-2021,0:44:30,3,6,0
1-29-2021,0:44:30,-8,-34,-17
1-29-2021,0:44:30,-56,-66,-38
1-29-2021,0:44:30,59,11,-173
1-29-2021,0:44:31,16,61,-247
1-29-2021,0:44:31,-154,-154,-350
1-29-2021,0:44:31,-152,-158,-206
1-29-2021,0:44:31,-128,-130,-248
1-29-2021,0:44:31,-140,-144,-254
1-29-2021,0:44:32,-210,-208,-209
1-29-2021,0:44:32,-236,-237,-89
1-29-2021,0:44:32,-124,-339,-63
1-29-2021,0:44:32,-7,-79,-241
1-29-2021,0:44:32,7,7,-360
1-29-2021,0:44:32,-42,-86,-228
1-29-2021,0:44:33,-48,-47,-223
1-29-2021,0:44:33,-53,-51,-272
1-29-2021,0:44:33,-44,-41,-197
1-29-2021,0:44:33,-79,-77,-80
1-29-2021,0:44:33,-298,-297,12
1-29-2021,0:44:34,-205,-198,-165
1-29-2021,0:44:34,-55,-60,-208
1-29-2021,0:44:34,-69,-70,-322
1-29-2021,0:44:34,-23,-21,-226
1-29-2021,0:44:35,16,18,-254
1-29-2021,0:44:35,-11,-9,-200
1-29-2021,0:44:35,-1,2,-198
1-29-2021,0:44:35,-96,-92,-179
1-29-2021,0:44:35,-224,-222,-301
1-29-2021,0:44:36,-273,-271,-221
1-29-2021,0:44:36,-249,-248,-159
1-29-2021,0:44:36,-1,-1,-332
1-29-2021,0:44:36,-50,-48,-424
1-29-2021,0:44:37,-23,-21,-48
1-29-2021,0:44:37,-46,-42,-267
1-29-2021,0:44:37,-35,-45,-144
1-29-2021,0:44:37,-81,-75,-206
1-29-2021,0:44:38,-244,-240,-52
1-29-2021,0:44:38,-189,-188,-87
1-29-2021,0:44:38,-103,-108,-255
1-29-2021,0:44:38,-61,-91,-276
1-29-2021,0:44:39,5,-11,-214
1-29-2021,0:44:39,-25,-44,-203
1-29-2021,0:44:39,-8,-7,-182
1-29-2021,0:44:39,-107,-107,-232
1-29-2021,0:44:40,-179,-182,-184
1-29-2021,0:44:40,-153,-193,-135
1-29-2021,0:44:40,-254,-297,-128
1-29-2021,0:44:40,-240,-240,-53
1-29-2021,0:44:41,-59,-82,21
1-29-2021,0:44:41,-47,-54,-86
1-29-2021,0:44:41,-62,-160,4
1-29-2021,0:44:41,-39,-97,-7
1-29-2021,0:44:42,-13,-80,64
1-29-2021,0:44:42,-42,-64,36
1-29-2021,0:44:42,172,184,-177
1-29-2021,0:44:43,-7,-4,8
1-29-2021,0:44:43,15,17,16
1-29-2021,0:44:43,3,3,12
1-29-2021,0:44:43,10,13,18
1-29-2021,0:44:44,8,11,16
1-29-2021,0:44:44,2,5,18
1-29-2021,0:44:44,2,5,6
1-29-2021,0:44:44,2,6,10
1-29-2021,0:44:45,3,6,12
1-29-2021,0:44:45,6,9,12
1-29-2021,0:44:45,2,5,12
1-29-2021,0:44:45,4,7,10
1-29-2021,0:44:46,4,7,14
1-29-2021,0:44:46,3,6,10
1-29-2021,0:44:46,4,7,14
