date,time,accel_Z,accel_Y,accel_X
1-29-2021,0:18:47,-9,-9,-12
1-29-2021,0:18:47,-17,-30,-17
1-29-2021,0:18:48,8,-1,7
1-29-2021,0:18:48,10,0,9
1-29-2021,0:18:48,12,-1,4
1-29-2021,0:18:48,13,3,7
1-29-2021,0:18:48,15,9,19
1-29-2021,0:18:48,10,-7,13
1-29-2021,0:18:49,15,-346,-78
1-29-2021,0:18:49,-126,-122,-108
1-29-2021,0:18:49,-63,-75,-25
1-29-2021,0:18:49,-2,-91,-6
1-29-2021,0:18:49,-83,-104,17
1-29-2021,0:18:49,-56,-66,35
1-29-2021,0:18:50,-57,-83,106
1-29-2021,0:18:50,-62,-67,161
1-29-2021,0:18:50,-33,-59,169
1-29-2021,0:18:50,-26,-44,155
1-29-2021,0:18:50,-14,-34,134
1-29-2021,0:18:51,-16,-34,140
1-29-2021,0:18:51,-70,-71,110
1-29-2021,0:18:51,14,20,133
1-29-2021,0:18:51,-36,-61,4
1-29-2021,0:18:51,-44,-71,-41
1-29-2021,0:18:52,-125,-154,-103
1-29-2021,0:18:52,-118,-125,6
1-29-2021,0:18:52,73,-49,26
1-29-2021,0:18:52,23,-53,8
1-29-2021,0:18:53,17,20,5
1-29-2021,0:18:53,12,-5,10
1-29-2021,0:18:53,9,-15,4
1-29-2021,0:18:53,2,-10,-1
1-29-2021,0:18:53,3,-11,-4
1-29-2021,0:18:54,8,-22,-6
1-29-2021,0:18:54,58,4,27
1-29-2021,0:18:54,8,-38,-17
1-29-2021,0:18:54,21,-39,-8
1-29-2021,0:18:55,30,-36,3
1-29-2021,0:18:55,13,-51,-17
1-29-2021,0:18:55,5,-57,-21
1-29-2021,0:18:55,-12,-71,-30
