date,time,accel_Z,accel_Y,accel_X
1-29-2021,0:12:43,17,-56,4
1-29-2021,0:12:43,15,-47,0
1-29-2021,0:12:43,24,-35,7
1-29-2021,0:12:43,-2,-15,7
1-29-2021,0:12:43,2,-14,6
1-29-2021,0:12:44,5,-15,7
1-29-2021,0:12:44,22,4,20
1-29-2021,0:12:44,-14,-11,-6
1-29-2021,0:12:44,-6,-7,-3
1-29-2021,0:12:44,-2,-4,-4
1-29-2021,0:12:44,-3,0,-26
1-29-2021,0:12:45,72,76,-108
1-29-2021,0:12:45,-36,-34,-44
1-29-2021,0:12:45,-138,-143,127
1-29-2021,0:12:45,-90,-184,150
1-29-2021,0:12:45,-8,-131,18
1-29-2021,0:12:45,-14,-118,-110
1-29-2021,0:12:46,14,-88,-118
1-29-2021,0:12:46,86,-1,-110
1-29-2021,0:12:46,-3,-80,-122
1-29-2021,0:12:46,92,10,-133
1-29-2021,0:12:46,71,-19,-146
1-29-2021,0:12:47,98,-24,-149
1-29-2021,0:12:47,62,-75,-154
1-29-2021,0:12:47,-24,-99,-79
1-29-2021,0:12:47,-66,-160,69
1-29-2021,0:12:47,-118,-220,135
1-29-2021,0:12:48,160,95,-102
1-29-2021,0:12:48,105,-39,-85
1-29-2021,0:12:48,-38,-167,10
1-29-2021,0:12:48,-154,-154,207
1-29-2021,0:12:48,-67,-66,126
1-29-2021,0:12:49,183,66,24
1-29-2021,0:12:49,99,72,-144
1-29-2021,0:12:49,106,97,-202
1-29-2021,0:12:49,-37,-179,201
1-29-2021,0:12:50,-130,-133,121
1-29-2021,0:12:50,-103,-150,-82
1-29-2021,0:12:50,6,-126,-167
1-29-2021,0:12:50,78,-33,-149
1-29-2021,0:12:51,107,28,-124
1-29-2021,0:12:51,86,54,-119
1-29-2021,0:12:51,105,73,-126
1-29-2021,0:12:51,148,64,-206
1-29-2021,0:12:52,-51,-248,173
1-29-2021,0:12:52,-73,-173,94
1-29-2021,0:12:52,3,-104,-30
1-29-2021,0:12:56,192,30,-18
1-29-2021,0:12:57,3,-35,-22
1-29-2021,0:12:57,20,-28,3
1-29-2021,0:12:57,6,-4,-7
1-29-2021,0:12:57,12,0,4
1-29-2021,0:12:58,17,-9,-3
1-29-2021,0:12:58,14,-12,-1
1-29-2021,0:12:58,13,-13,-3
1-29-2021,0:12:59,14,-12,-2
1-29-2021,0:12:59,36,9,14
1-29-2021,0:12:59,14,-16,-4
1-29-2021,0:12:59,16,-16,-4
1-29-2021,0:13:0,15,-16,-3
1-29-2021,0:13:0,31,1,9
1-29-2021,0:13:0,19,-14,-3
1-29-2021,0:13:1,15,-17,-4
