date,time,accel_Z,accel_Y,accel_X
1-29-2021,0:26:21,16,-5,4
1-29-2021,0:26:21,14,-7,4
1-29-2021,0:26:21,14,-9,-3
1-29-2021,0:26:21,17,-13,-29
1-29-2021,0:26:21,10,56,-26
1-29-2021,0:26:22,44,-29,1
1-29-2021,0:26:22,1,-89,-46
1-29-2021,0:26:22,2,-114,5
1-29-2021,0:26:22,68,23,8
1-29-2021,0:26:22,23,-29,1
1-29-2021,0:26:22,-7,-8,-7
1-29-2021,0:26:22,26,-11,9
1-29-2021,0:26:23,18,-32,12
1-29-2021,0:26:23,79,-7,-95
1-29-2021,0:26:23,-133,-140,-82
1-29-2021,0:26:23,-47,-123,-54
1-29-2021,0:26:23,-52,-50,-36
1-29-2021,0:26:23,-43,-44,45
1-29-2021,0:26:24,-46,-52,96
1-29-2021,0:26:24,-60,-57,124
1-29-2021,0:26:24,-66,-71,105
1-29-2021,0:26:24,-79,-43,51
1-29-2021,0:26:24,-100,-95,104
1-29-2021,0:26:25,-42,-37,162
1-29-2021,0:26:25,-79,-88,99
1-29-2021,0:26:25,-78,-71,155
1-29-2021,0:26:25,-76,-75,146
1-29-2021,0:26:25,-74,-65,155
1-29-2021,0:26:25,-77,-49,157
1-29-2021,0:26:26,-71,-41,148
1-29-2021,0:26:26,-66,-38,160
1-29-2021,0:26:26,-73,-45,158
1-29-2021,0:26:26,-74,-39,159
1-29-2021,0:26:26,-72,-44,150
1-29-2021,0:26:27,-75,-46,144
1-29-2021,0:26:27,-71,-41,152
1-29-2021,0:26:27,-66,-46,158
1-29-2021,0:26:27,-65,-46,153
1-29-2021,0:26:27,-64,-46,153
1-29-2021,0:26:28,-62,-43,151
1-29-2021,0:26:28,-61,-41,148
1-29-2021,0:26:28,-61,-42,152
1-29-2021,0:26:28,-62,-43,152
1-29-2021,0:26:28,-60,-41,150
1-29-2021,0:26:29,-57,-40,152
1-29-2021,0:26:29,-58,-40,152
1-29-2021,0:26:29,-59,-41,157
1-29-2021,0:26:29,-61,-44,156
1-29-2021,0:26:29,-62,-43,153
1-29-2021,0:26:30,-63,-45,158
1-29-2021,0:26:30,-63,-45,161
1-29-2021,0:26:30,-60,-43,157
1-29-2021,0:26:30,-59,-42,157
1-29-2021,0:26:31,-62,-45,155
1-29-2021,0:26:31,-69,-37,162
1-29-2021,0:26:31,-70,-40,153
1-29-2021,0:26:31,-65,-39,154
1-29-2021,0:26:31,-64,-38,154
1-29-2021,0:26:32,-71,-41,150
1-29-2021,0:26:32,-68,-37,150
1-29-2021,0:26:32,-60,-50,151
1-29-2021,0:26:32,-65,-36,148
1-29-2021,0:26:33,-60,-30,148
1-29-2021,0:26:33,-55,-27,154
1-29-2021,0:26:33,-62,-32,159
1-29-2021,0:26:33,-67,-37,154
1-29-2021,0:26:34,-65,-34,147
1-29-2021,0:26:34,-68,-24,152
1-29-2021,0:26:34,-70,-27,151
1-29-2021,0:26:34,-72,-32,152
1-29-2021,0:26:35,-71,-35,149
1-29-2021,0:26:35,-71,-33,153
1-29-2021,0:26:35,-74,-32,157
1-29-2021,0:26:35,-79,-39,158
1-29-2021,0:26:36,-89,-48,145
1-29-2021,0:26:36,-70,-36,151
1-29-2021,0:26:36,-68,-33,152
1-29-2021,0:26:36,-74,-41,149
1-29-2021,0:26:37,-65,-30,152
1-29-2021,0:26:37,-79,-42,144
1-29-2021,0:26:37,-82,-49,142
1-29-2021,0:26:37,-71,-40,152
1-29-2021,0:26:38,-65,-34,158
1-29-2021,0:26:38,-60,-31,155
1-29-2021,0:26:38,-71,-40,146
1-29-2021,0:26:38,-76,-45,153
1-29-2021,0:26:39,-64,-39,166
1-29-2021,0:26:39,-70,-43,159
1-29-2021,0:26:39,-66,-41,152
1-29-2021,0:26:40,-87,-56,191
1-29-2021,0:26:40,-92,-38,247
1-29-2021,0:26:40,-124,-90,194
1-29-2021,0:26:40,-78,-28,94
1-29-2021,0:26:41,-36,-32,60
1-29-2021,0:26:41,32,33,127
1-29-2021,0:26:41,1,16,140
1-29-2021,0:26:42,-22,0,140
1-29-2021,0:26:42,-11,15,125
1-29-2021,0:26:42,-27,-4,126
1-29-2021,0:26:42,-20,-15,144
1-29-2021,0:26:43,-21,-17,154
1-29-2021,0:26:43,-45,-40,167
1-29-2021,0:26:43,-46,-41,194
1-29-2021,0:26:44,-29,-24,170
1-29-2021,0:26:44,-58,-13,42
1-29-2021,0:26:44,-69,-2,-144
1-29-2021,0:26:44,6,-20,-231
1-29-2021,0:26:45,85,-62,-183
1-29-2021,0:26:45,-9,-113,-74
1-29-2021,0:26:45,75,-117,-36
1-29-2021,0:26:46,-29,-31,-84
1-29-2021,0:26:46,-17,-16,-19
1-29-2021,0:26:46,-3,-4,0
1-29-2021,0:26:47,-1,-53,-19
1-29-2021,0:26:47,129,137,121
1-29-2021,0:26:47,-22,-20,-13
1-29-2021,0:26:48,-25,-23,-20
1-29-2021,0:26:48,5,2,0
1-29-2021,0:26:48,-57,-12,-17
1-29-2021,0:26:49,10,7,11
1-29-2021,0:26:49,17,21,23
1-29-2021,0:26:49,-21,-17,-11
1-29-2021,0:26:49,-58,-91,-90
1-29-2021,0:26:50,22,24,11
1-29-2021,0:26:50,-8,-5,-8
1-29-2021,0:26:50,-37,-33,-34
1-29-2021,0:26:51,-67,-64,-49
1-29-2021,0:26:51,-42,-41,-35
1-29-2021,0:26:51,-29,-29,-27
1-29-2021,0:26:52,-46,-44,-16
