date,time,accel_Z,accel_Y,accel_X
1-29-2021,0:46:55,15836,3550,-20882
1-29-2021,0:46:55,31,34,-82
1-29-2021,0:46:55,-16,-12,-28
1-29-2021,0:46:56,-11,-8,-7
1-29-2021,0:46:56,-33,-30,-29
1-29-2021,0:46:56,-21,-18,-17
1-29-2021,0:46:56,-14,-11,-10
1-29-2021,0:46:56,-9,-5,-7
1-29-2021,0:46:57,-21,-18,-17
1-29-2021,0:46:57,-17,-13,-14
1-29-2021,0:46:57,-8,-5,-7
1-29-2021,0:46:57,-11,-8,-10
1-29-2021,0:46:57,-8,-5,-7
1-29-2021,0:46:57,-10,-6,-9
1-29-2021,0:46:58,-7,-4,-6
1-29-2021,0:46:58,-7,-4,-4
1-29-2021,0:46:58,-8,-5,-7
1-29-2021,0:46:58,-8,-5,-5
1-29-2021,0:46:58,-1,2,1
1-29-2021,0:46:58,3,6,4
1-29-2021,0:46:59,4,8,7
1-29-2021,0:46:59,1,5,-1
1-29-2021,0:46:59,-16,-13,-37
1-29-2021,0:46:59,216,-58,-233
1-29-2021,0:46:59,33,-135,-220
1-29-2021,0:46:59,-48,-272,11
1-29-2021,0:47:0,-123,-295,210
1-29-2021,0:47:0,-15,-133,81
1-29-2021,0:47:0,34,-80,-139
1-29-2021,0:47:0,30,29,-143
1-29-2021,0:47:0,72,74,-127
1-29-2021,0:47:1,99,3,24
1-29-2021,0:47:1,54,57,-82
1-29-2021,0:47:1,-3,-2,-223
1-29-2021,0:47:1,-60,-60,-246
1-29-2021,0:47:1,-100,-99,-85
1-29-2021,0:47:1,-178,-237,210
1-29-2021,0:47:2,-62,-156,129
1-29-2021,0:47:2,-45,-40,-105
1-29-2021,0:47:2,42,55,-190
1-29-2021,0:47:2,94,99,-185
1-29-2021,0:47:2,54,57,-64
1-29-2021,0:47:3,30,33,-28
1-29-2021,0:47:3,93,-7,-118
1-29-2021,0:47:3,79,83,-121
1-29-2021,0:47:3,-40,-38,-107
1-29-2021,0:47:4,-170,-170,69
1-29-2021,0:47:4,-82,-78,100
1-29-2021,0:47:4,-49,-42,-45
1-29-2021,0:47:4,24,23,-116
1-29-2021,0:47:4,45,46,-154
1-29-2021,0:47:5,53,55,-91
1-29-2021,0:47:5,49,51,-19
1-29-2021,0:47:5,-6,-4,5
1-29-2021,0:47:5,14,-68,-48
1-29-2021,0:47:5,2,4,-77
1-29-2021,0:47:6,108,109,-152
1-29-2021,0:47:6,71,64,-210
1-29-2021,0:47:6,-35,-33,-244
1-29-2021,0:47:6,-148,-146,-57
1-29-2021,0:47:6,-272,-264,285
1-29-2021,0:47:7,-44,-36,148
1-29-2021,0:47:7,23,-120,-113
1-29-2021,0:47:7,58,60,-192
1-29-2021,0:47:7,74,74,-121
1-29-2021,0:47:7,60,62,-57
1-29-2021,0:47:8,44,35,-19
1-29-2021,0:47:8,48,19,-19
1-29-2021,0:47:8,126,127,-111
1-29-2021,0:47:8,145,148,-167
1-29-2021,0:47:8,78,82,-194
1-29-2021,0:47:9,-72,-75,122
1-29-2021,0:47:9,-27,-27,-79
1-29-2021,0:47:9,60,-3,-229
1-29-2021,0:47:9,108,111,-162
1-29-2021,0:47:9,65,69,-60
1-29-2021,0:47:10,28,31,-24
1-29-2021,0:47:10,-5,-2,3
1-29-2021,0:47:10,1,4,14
1-29-2021,0:47:10,1,4,0
1-29-2021,0:47:10,-2,2,-1
1-29-2021,0:47:11,3,6,3
1-29-2021,0:47:11,3,6,4
1-29-2021,0:47:11,3,7,3
1-29-2021,0:47:11,-9,-6,-5
1-29-2021,0:47:11,-3,1,0
1-29-2021,0:47:12,2,6,4
1-29-2021,0:47:12,7,11,9
1-29-2021,0:47:12,4,7,6
1-29-2021,0:47:12,3,6,4
1-29-2021,0:47:12,4,7,6
1-29-2021,0:47:13,4,7,6
1-29-2021,0:47:13,5,8,7
1-29-2021,0:47:13,5,8,7
1-29-2021,0:47:13,5,8,7
1-29-2021,0:47:13,2,5,5
1-29-2021,0:47:14,2,5,5
1-29-2021,0:47:14,4,7,6
1-29-2021,0:47:14,4,7,7
1-29-2021,0:47:14,4,7,6
1-29-2021,0:47:14,4,7,7
1-29-2021,0:47:15,4,7,6
1-29-2021,0:47:15,4,8,7
1-29-2021,0:47:15,4,7,7
1-29-2021,0:47:15,4,8,6
1-29-2021,0:47:15,4,7,7
1-29-2021,0:47:16,3,7,6
1-29-2021,0:47:16,4,7,6
1-29-2021,0:47:16,5,8,6
1-29-2021,0:47:16,5,8,6
1-29-2021,0:47:16,4,7,6
1-29-2021,0:47:17,5,8,7
1-29-2021,0:47:17,4,8,7
1-29-2021,0:47:17,2,6,5
1-29-2021,0:47:17,4,8,7
1-29-2021,0:47:17,4,8,7
1-29-2021,0:47:18,4,7,6
1-29-2021,0:47:18,4,7,6
1-29-2021,0:47:18,4,7,6
1-29-2021,0:47:18,4,7,7
1-29-2021,0:47:18,4,7,6
1-29-2021,0:47:19,5,8,7
1-29-2021,0:47:19,4,8,6
1-29-2021,0:47:19,4,8,7
1-29-2021,0:47:19,4,7,6
1-29-2021,0:47:19,5,8,7
