date,time,accel_Z,accel_Y,accel_X
1-29-2021,0:19:7,42,1,8
1-29-2021,0:19:7,29,-1,9
1-29-2021,0:19:7,6,-29,-7
1-29-2021,0:19:7,29,-6,18
1-29-2021,0:19:8,17,-20,10
1-29-2021,0:19:8,20,-12,10
1-29-2021,0:19:8,13,-20,2
1-29-2021,0:19:8,15,-20,6
1-29-2021,0:19:8,7,-40,-29
1-29-2021,0:19:8,-12,-185,-34
1-29-2021,0:19:9,-95,-88,-42
1-29-2021,0:19:9,-54,-65,-4
1-29-2021,0:19:9,-21,-108,-13
1-29-2021,0:19:9,-56,-87,45
1-29-2021,0:19:9,-44,-73,59
1-29-2021,0:19:10,-44,-57,80
1-29-2021,0:19:10,-62,-84,123
1-29-2021,0:19:10,-53,-85,149
1-29-2021,0:19:10,-37,-70,170
1-29-2021,0:19:10,-73,-110,125
1-29-2021,0:19:11,-83,-98,130
1-29-2021,0:19:11,-56,-55,163
1-29-2021,0:19:11,-79,-75,139
1-29-2021,0:19:11,-75,-72,148
1-29-2021,0:19:11,-142,-93,102
1-29-2021,0:19:12,-107,-93,119
1-29-2021,0:19:12,-125,-124,82
1-29-2021,0:19:12,-66,-62,162
1-29-2021,0:19:12,-65,-61,166
1-29-2021,0:19:12,-86,-76,144
1-29-2021,0:19:13,-106,-82,133
1-29-2021,0:19:13,-89,-85,120
1-29-2021,0:19:13,-104,-82,118
1-29-2021,0:19:13,-82,-79,141
1-29-2021,0:19:14,-71,-68,152
1-29-2021,0:19:14,-84,-88,122
1-29-2021,0:19:14,-105,-101,113
1-29-2021,0:19:14,-55,-58,162
1-29-2021,0:19:15,-99,-104,118
1-29-2021,0:19:15,-91,-83,141
1-29-2021,0:19:15,-81,-76,150
1-29-2021,0:19:15,-80,-77,140
1-29-2021,0:19:16,-84,-79,135
1-29-2021,0:19:16,-77,-72,151
1-29-2021,0:19:16,-86,-82,143
1-29-2021,0:19:16,-89,-85,137
1-29-2021,0:19:17,-87,-81,145
1-29-2021,0:19:17,-90,-86,149
1-29-2021,0:19:17,-76,-73,165
1-29-2021,0:19:18,-68,-64,165
1-29-2021,0:19:18,-62,-58,154
1-29-2021,0:19:18,-56,-51,162
1-29-2021,0:19:18,-59,-55,171
1-29-2021,0:19:19,-72,-68,160
1-29-2021,0:19:19,-66,-62,157
1-29-2021,0:19:19,-74,-70,148
1-29-2021,0:19:20,-67,-63,168
1-29-2021,0:19:20,-68,-63,173
1-29-2021,0:19:20,-72,-68,169
1-29-2021,0:19:20,-68,-64,159
1-29-2021,0:19:21,-62,-58,160
1-29-2021,0:19:21,-62,-57,167
1-29-2021,0:19:21,-68,-65,167
1-29-2021,0:19:22,-69,-65,161
1-29-2021,0:19:22,-64,-60,158
1-29-2021,0:19:22,-63,-59,161
1-29-2021,0:19:23,-68,-64,158
1-29-2021,0:19:23,-65,-61,156
1-29-2021,0:19:23,-62,-58,175
1-29-2021,0:19:24,-68,-63,168
1-29-2021,0:19:24,-68,-63,163
1-29-2021,0:19:24,-67,-63,157
1-29-2021,0:19:24,-67,-63,152
1-29-2021,0:19:25,-61,-56,164
1-29-2021,0:19:25,-63,-59,169
1-29-2021,0:19:25,-66,-61,165
1-29-2021,0:19:26,-61,-57,162
1-29-2021,0:19:26,-57,-53,162
1-29-2021,0:19:26,-61,-57,166
1-29-2021,0:19:27,-63,-59,169
1-29-2021,0:19:27,-66,-62,171
1-29-2021,0:19:27,-68,-63,166
1-29-2021,0:19:28,-69,-64,164
1-29-2021,0:19:28,-61,-57,170
1-29-2021,0:19:28,-67,-63,173
1-29-2021,0:19:28,-70,-66,167
1-29-2021,0:19:29,-88,-83,150
1-29-2021,0:19:29,-106,-102,287
1-29-2021,0:19:29,-95,-89,164
1-29-2021,0:19:30,-82,-76,139
1-29-2021,0:19:30,-64,-60,116
1-29-2021,0:19:30,-57,-51,119
1-29-2021,0:19:31,-32,-28,115
1-29-2021,0:19:31,26,30,121
1-29-2021,0:19:31,27,32,127
1-29-2021,0:19:31,9,14,129
1-29-2021,0:19:32,5,10,150
1-29-2021,0:19:32,3,8,152
1-29-2021,0:19:32,1,5,145
1-29-2021,0:19:33,2,7,138
1-29-2021,0:19:33,-29,-24,165
1-29-2021,0:19:33,-17,-12,171
1-29-2021,0:19:34,-5,-1,175
1-29-2021,0:19:34,-9,-4,152
1-29-2021,0:19:34,0,12,-94
1-29-2021,0:19:35,13,27,-247
1-29-2021,0:19:35,17,-28,-280
1-29-2021,0:19:35,-82,-96,-14
1-29-2021,0:19:35,-55,-55,35
1-29-2021,0:19:36,-70,-97,-39
1-29-2021,0:19:36,-31,-94,-79
1-29-2021,0:19:36,-21,-54,-58
1-29-2021,0:19:37,-11,-60,-30
1-29-2021,0:19:37,2,7,11
1-29-2021,0:19:37,-10,-8,-5
1-29-2021,0:19:38,-37,-31,-28
1-29-2021,0:19:38,-11,-8,-10
1-29-2021,0:19:38,-5,-2,2
1-29-2021,0:19:39,-1,2,3
1-29-2021,0:19:39,-17,-12,-11
1-29-2021,0:19:39,-18,-16,-14
1-29-2021,0:19:40,-26,-23,-21
1-29-2021,0:19:40,-18,-21,-21
1-29-2021,0:19:40,-15,-12,-7
1-29-2021,0:19:41,54,53,40
1-29-2021,0:19:41,56,54,39
1-29-2021,0:19:41,15,18,12
1-29-2021,0:19:41,-7,-5,-4
1-29-2021,0:19:42,-65,-64,-50
1-29-2021,0:19:42,0,2,1
1-29-2021,0:19:42,-2,-1,0
