date,time,accel_Z,accel_Y,accel_X
8-19-2020,12:12:52,2,6,6
8-19-2020,12:12:52,3,7,6
8-19-2020,12:12:52,3,7,6
8-19-2020,12:12:52,3,7,6
8-19-2020,12:12:52,3,8,6
8-19-2020,12:12:52,3,7,6
8-19-2020,12:12:53,3,7,6
8-19-2020,12:12:53,3,7,6
8-19-2020,12:12:53,3,7,6
8-19-2020,12:12:53,4,8,6
8-19-2020,12:12:53,4,8,7
8-19-2020,12:12:53,3,8,6
8-19-2020,12:12:53,3,7,6
8-19-2020,12:12:53,4,8,6
8-19-2020,12:12:54,3,7,6
8-19-2020,12:12:54,3,7,5
8-19-2020,12:12:54,3,7,6
8-19-2020,12:12:54,3,8,6
8-19-2020,12:12:54,4,7,6
8-19-2020,12:12:54,13,18,11
8-19-2020,12:12:54,1,6,0
8-19-2020,12:12:54,2,6,4
8-19-2020,12:12:54,2,6,5
8-19-2020,12:12:55,9,14,6
8-19-2020,12:12:55,16,19,1
8-19-2020,12:12:55,9,13,-32
8-19-2020,12:12:55,-44,-39,-22
8-19-2020,12:12:55,-95,-94,34
8-19-2020,12:12:55,-36,-34,16
8-19-2020,12:12:55,-3,8,-1
8-19-2020,12:12:55,-37,-32,-18
8-19-2020,12:12:56,-89,-83,-49
8-19-2020,12:12:56,-84,-74,-45
8-19-2020,12:12:56,-44,-39,-25
8-19-2020,12:12:56,-52,-48,-11
8-19-2020,12:12:56,-39,-35,26
8-19-2020,12:12:56,-4,0,6
8-19-2020,12:12:56,-12,-7,-18
8-19-2020,12:12:56,20,25,-19
8-19-2020,12:12:57,-1,3,-2
8-19-2020,12:12:57,0,4,-2
8-19-2020,12:12:57,1,5,2
8-19-2020,12:12:57,3,7,3
8-19-2020,12:12:57,3,7,4
8-19-2020,12:12:57,3,8,5
8-19-2020,12:12:57,3,7,5
8-19-2020,12:12:57,3,7,5
8-19-2020,12:12:57,3,7,5
8-19-2020,12:12:58,4,8,6
8-19-2020,12:12:58,3,7,5
8-19-2020,12:12:58,2,6,4
8-19-2020,12:12:58,1,6,4
8-19-2020,12:12:58,2,6,5
8-19-2020,12:12:58,3,6,5
8-19-2020,12:12:58,2,6,4
8-19-2020,12:12:58,2,6,5
8-19-2020,12:12:59,2,6,4
8-19-2020,12:12:59,-2,2,1
8-19-2020,12:12:59,-1,3,0
8-19-2020,12:12:59,2,6,6
8-19-2020,12:12:59,3,8,3
8-19-2020,12:12:59,-4,-1,-3
8-19-2020,12:12:59,12,16,3
8-19-2020,12:12:59,-4,0,-21
8-19-2020,12:13:0,22,27,-18
8-19-2020,12:13:0,28,33,-59
8-19-2020,12:13:0,31,36,-104
8-19-2020,12:13:0,122,128,-58
8-19-2020,12:13:0,132,139,88
8-19-2020,12:13:0,163,167,146
8-19-2020,12:13:0,73,76,85
8-19-2020,12:13:0,-4,-1,23
8-19-2020,12:13:1,11,13,16
8-19-2020,12:13:1,30,33,11
8-19-2020,12:13:1,12,16,-7
8-19-2020,12:13:1,16,20,-16
8-19-2020,12:13:1,11,16,-17
8-19-2020,12:13:1,7,11,-3
8-19-2020,12:13:1,-4,0,-3
8-19-2020,12:13:1,-5,-1,-6
8-19-2020,12:13:2,2,6,0
8-19-2020,12:13:2,4,7,6
8-19-2020,12:13:2,-4,0,2
8-19-2020,12:13:2,-1,3,-4
8-19-2020,12:13:2,0,4,-2
8-19-2020,12:13:2,-1,3,-2
8-19-2020,12:13:2,2,6,-4
8-19-2020,12:13:2,-1,4,-2
8-19-2020,12:13:3,1,5,1
