date,time,accel_Z,accel_Y,accel_X
8-19-2020,12:15:20,2,6,7
8-19-2020,12:15:20,2,7,6
8-19-2020,12:15:21,2,6,7
8-19-2020,12:15:21,-6,-2,0
8-19-2020,12:15:21,-6,-2,1
8-19-2020,12:15:21,-7,-2,0
8-19-2020,12:15:21,-6,-2,2
8-19-2020,12:15:21,-5,-1,1
8-19-2020,12:15:21,-7,-3,0
8-19-2020,12:15:21,-6,-1,0
8-19-2020,12:15:21,-6,-2,1
8-19-2020,12:15:22,-6,-1,1
8-19-2020,12:15:22,-6,-1,1
8-19-2020,12:15:22,-6,-1,1
8-19-2020,12:15:22,-6,-1,1
8-19-2020,12:15:22,-6,-1,1
8-19-2020,12:15:22,-6,-2,1
8-19-2020,12:15:22,-6,-2,1
8-19-2020,12:15:22,-6,-2,0
8-19-2020,12:15:23,-6,-2,1
8-19-2020,12:15:23,1,5,6
8-19-2020,12:15:23,8,13,4
8-19-2020,12:15:23,-5,-1,7
8-19-2020,12:15:23,4,9,6
8-19-2020,12:15:23,1,6,3
8-19-2020,12:15:23,-5,-1,0
8-19-2020,12:15:23,6,10,11
8-19-2020,12:15:24,-5,0,4
8-19-2020,12:15:24,16,20,-6
8-19-2020,12:15:24,-12,-7,-14
8-19-2020,12:15:24,-38,-33,17
8-19-2020,12:15:24,-52,-48,41
8-19-2020,12:15:24,-34,-29,3
8-19-2020,12:15:24,-8,-4,-16
8-19-2020,12:15:24,-32,-28,0
8-19-2020,12:15:24,-9,-4,-1
8-19-2020,12:15:25,-1,3,3
8-19-2020,12:15:25,10,14,15
8-19-2020,12:15:25,3,7,7
8-19-2020,12:15:25,3,8,5
8-19-2020,12:15:25,3,7,4
8-19-2020,12:15:25,2,6,3
8-19-2020,12:15:25,2,7,4
8-19-2020,12:15:25,3,7,6
8-19-2020,12:15:26,2,7,6
8-19-2020,12:15:26,2,7,5
8-19-2020,12:15:26,3,7,6
8-19-2020,12:15:26,2,5,5
8-19-2020,12:15:26,2,6,5
8-19-2020,12:15:26,2,7,6
8-19-2020,12:15:26,2,6,6
8-19-2020,12:15:26,3,8,6
8-19-2020,12:15:27,3,7,5
8-19-2020,12:15:27,3,7,6
8-19-2020,12:15:27,3,7,6
8-19-2020,12:15:27,3,8,6
8-19-2020,12:15:27,3,7,6
8-19-2020,12:15:27,3,8,6
8-19-2020,12:15:27,3,8,5
8-19-2020,12:15:27,1,5,2
8-19-2020,12:15:28,-1,4,-2
8-19-2020,12:15:28,3,8,1
8-19-2020,12:15:28,4,8,-3
8-19-2020,12:15:28,5,10,-6
8-19-2020,12:15:28,29,34,0
8-19-2020,12:15:28,34,39,-31
8-19-2020,12:15:28,59,64,-76
8-19-2020,12:15:28,142,148,-34
8-19-2020,12:15:28,197,203,140
8-19-2020,12:15:29,136,141,252
8-19-2020,12:15:29,79,83,158
8-19-2020,12:15:29,40,44,57
8-19-2020,12:15:29,39,43,27
8-19-2020,12:15:29,53,57,29
8-19-2020,12:15:29,67,72,25
8-19-2020,12:15:29,30,34,8
8-19-2020,12:15:29,28,33,24
8-19-2020,12:15:30,21,26,29
8-19-2020,12:15:30,6,10,12
8-19-2020,12:15:30,17,22,21
8-19-2020,12:15:30,16,20,25
8-19-2020,12:15:30,16,21,22
8-19-2020,12:15:30,27,32,31
8-19-2020,12:15:30,26,30,28
8-19-2020,12:15:30,14,18,16
8-19-2020,12:15:31,14,18,17
8-19-2020,12:15:31,9,14,15
8-19-2020,12:15:31,17,21,21
8-19-2020,12:15:31,16,21,21
8-19-2020,12:15:31,10,15,14
8-19-2020,12:15:31,13,17,16
8-19-2020,12:15:31,13,18,18
8-19-2020,12:15:31,10,15,16
8-19-2020,12:15:32,19,24,24
8-19-2020,12:15:32,12,16,15
8-19-2020,12:15:32,12,16,16
8-19-2020,12:15:32,12,17,13
8-19-2020,12:15:32,14,19,17
8-19-2020,12:15:32,15,20,19
8-19-2020,12:15:32,14,18,23
8-19-2020,12:15:32,13,17,28
8-19-2020,12:15:33,11,16,23
8-19-2020,12:15:33,29,33,43
8-19-2020,12:15:33,43,46,113
8-19-2020,12:15:33,45,48,220
8-19-2020,12:15:33,78,82,283
8-19-2020,12:15:33,161,166,343
8-19-2020,12:15:33,206,213,275
8-19-2020,12:15:33,149,154,27
8-19-2020,12:15:34,148,153,-5
8-19-2020,12:15:34,102,107,-8
8-19-2020,12:15:34,66,70,48
8-19-2020,12:15:34,33,37,36
8-19-2020,12:15:34,26,30,40
8-19-2020,12:15:34,21,25,49
8-19-2020,12:15:34,16,20,52
8-19-2020,12:15:35,18,22,49
8-19-2020,12:15:35,15,19,36
8-19-2020,12:15:35,16,21,34
8-19-2020,12:15:35,12,17,34
8-19-2020,12:15:35,13,18,34
8-19-2020,12:15:35,11,15,34
8-19-2020,12:15:35,9,13,29
8-19-2020,12:15:35,11,15,29
8-19-2020,12:15:36,13,17,27
8-19-2020,12:15:36,14,18,25
8-19-2020,12:15:36,12,16,24
8-19-2020,12:15:36,7,12,23
8-19-2020,12:15:36,8,12,24
8-19-2020,12:15:36,12,16,23
8-19-2020,12:15:36,12,16,26
8-19-2020,12:15:36,12,16,28
8-19-2020,12:15:37,15,19,31
8-19-2020,12:15:37,11,15,26
