date,time,accel_Z,accel_Y,accel_X
8-19-2020,18:55:50,-38,39,4
8-19-2020,18:55:50,-38,39,5
8-19-2020,18:55:50,-38,40,5
8-19-2020,18:55:51,-40,37,3
8-19-2020,18:55:51,-40,37,4
8-19-2020,18:55:51,-38,39,4
8-19-2020,18:55:51,-38,39,8
8-19-2020,18:55:51,-45,31,1
8-19-2020,18:55:52,-38,40,2
8-19-2020,18:55:52,-37,41,12
8-19-2020,18:55:52,-35,42,8
8-19-2020,18:55:52,-33,45,13
8-19-2020,18:55:53,-35,43,14
8-19-2020,18:55:53,-36,42,13
8-19-2020,18:55:53,-34,43,8
8-19-2020,18:55:53,-35,42,14
8-19-2020,18:55:53,-34,43,12
8-19-2020,18:55:54,-35,43,14
8-19-2020,18:55:54,-35,43,12
8-19-2020,18:55:54,-34,43,12
8-19-2020,18:55:54,-35,43,11
8-19-2020,18:55:55,-34,43,11
8-19-2020,18:55:55,-34,43,13
8-19-2020,18:55:55,-35,43,10
8-19-2020,18:55:55,-35,42,10
8-19-2020,18:55:56,-31,47,-14
8-19-2020,18:55:56,0,12,8
8-19-2020,18:55:56,-30,45,16
8-19-2020,18:55:57,-12,36,-1
8-19-2020,18:55:57,-61,11,14
8-19-2020,18:55:57,-42,36,-222
8-19-2020,18:55:57,-166,-94,-152
8-19-2020,18:55:58,-184,-108,-187
8-19-2020,18:55:58,-161,-87,-105
8-19-2020,18:55:58,-71,3,-162
8-19-2020,18:55:59,280,357,-381
8-19-2020,18:55:59,140,285,-300
8-19-2020,18:56:0,-41,30,-346
8-19-2020,18:56:0,-28,49,16
8-19-2020,18:56:1,-32,44,14
8-19-2020,18:56:1,-33,44,11
8-19-2020,18:56:1,-37,40,1
8-19-2020,18:56:2,-40,37,-2
8-19-2020,18:56:2,-39,39,3
8-19-2020,18:56:3,-36,41,-1
8-19-2020,18:56:3,-39,39,-1
8-19-2020,18:56:4,-36,42,3
8-19-2020,18:56:4,-36,41,5
8-19-2020,18:56:4,-37,41,2
8-19-2020,18:56:5,-37,41,2
8-19-2020,18:56:5,-37,41,7
8-19-2020,18:56:6,-38,40,5
8-19-2020,18:56:6,-36,41,3
8-19-2020,18:56:7,-39,39,4
8-19-2020,18:56:7,-38,40,-1
8-19-2020,18:56:7,-39,39,1
8-19-2020,18:56:8,-37,41,4
8-19-2020,18:56:8,-37,41,7
8-19-2020,18:56:9,-39,39,-1
8-19-2020,18:56:9,-38,40,3
8-19-2020,18:56:10,-40,38,-2
8-19-2020,18:56:10,-40,38,-1
8-19-2020,18:56:11,-41,38,-5
8-19-2020,18:56:11,-40,38,-1
8-19-2020,18:56:12,-41,37,-2
8-19-2020,18:56:12,-40,38,-1
8-19-2020,18:56:12,-41,37,-3
8-19-2020,18:56:13,-37,40,1
8-19-2020,18:56:13,-35,42,1
8-19-2020,18:56:14,-38,40,1
8-19-2020,18:56:14,-37,41,2
