date,time,accel_Z,accel_Y,accel_X
8-19-2020,19:49:43,-12,2,-8
8-19-2020,19:49:43,-12,2,-8
8-19-2020,19:49:44,-13,2,-8
8-19-2020,19:49:44,-13,1,-9
8-19-2020,19:49:44,-14,1,-9
8-19-2020,19:49:44,-13,1,-9
8-19-2020,19:49:44,-13,1,-9
8-19-2020,19:49:44,-13,1,-9
8-19-2020,19:49:44,-13,1,-9
8-19-2020,19:49:44,-13,1,-10
8-19-2020,19:49:44,-13,2,-10
8-19-2020,19:49:44,-11,1,-7
8-19-2020,19:49:45,-12,1,-8
8-19-2020,19:49:45,-17,2,-26
8-19-2020,19:49:45,47,-33,-47
8-19-2020,19:49:45,135,1,-215
8-19-2020,19:49:45,80,-32,-305
8-19-2020,19:49:45,-115,-271,-314
8-19-2020,19:49:45,-43,-358,140
8-19-2020,19:49:45,-68,-72,152
8-19-2020,19:49:45,-145,-215,105
8-19-2020,19:49:45,-156,-151,72
8-19-2020,19:49:46,-130,-112,154
8-19-2020,19:49:46,-160,-136,110
8-19-2020,19:49:46,-152,-137,106
8-19-2020,19:49:46,-134,-133,103
8-19-2020,19:49:46,-118,-149,74
8-19-2020,19:49:46,-91,-422,58
8-19-2020,19:49:46,-153,-77,-426
8-19-2020,19:49:46,245,3,-427
8-19-2020,19:49:46,134,116,-177
8-19-2020,19:49:46,9,-60,-26
8-19-2020,19:49:47,-60,-21,10
8-19-2020,19:49:47,-42,3,20
8-19-2020,19:49:47,-24,5,-3
8-19-2020,19:49:47,-18,20,-15
8-19-2020,19:49:47,-13,23,-21
8-19-2020,19:49:47,-16,35,-32
8-19-2020,19:49:47,-7,31,-25
8-19-2020,19:49:47,-9,7,-7
8-19-2020,19:49:47,-31,4,12
8-19-2020,19:49:47,-28,12,4
8-19-2020,19:49:48,38,40,-128
8-19-2020,19:49:48,-34,-9,-3
8-19-2020,19:49:48,-42,8,-22
8-19-2020,19:49:48,-41,11,-9
8-19-2020,19:49:48,-32,7,-12
8-19-2020,19:49:48,-52,-15,-31
8-19-2020,19:49:48,-47,-10,-27
8-19-2020,19:49:48,-38,0,-20
8-19-2020,19:49:48,-48,-8,-25
8-19-2020,19:49:48,-35,4,-19
8-19-2020,19:49:49,-43,-3,-22
8-19-2020,19:49:49,-75,-7,-38
8-19-2020,19:49:49,-68,1,-31
8-19-2020,19:49:49,-51,17,-17
8-19-2020,19:49:49,-76,-7,-38
8-19-2020,19:49:49,-83,-14,-43
8-19-2020,19:49:49,-59,9,-24
8-19-2020,19:49:49,-58,11,-23
8-19-2020,19:49:49,-49,20,-16
8-19-2020,19:49:49,-60,10,-24
8-19-2020,19:49:50,-45,24,-13
8-19-2020,19:49:50,-61,8,-26
8-19-2020,19:49:50,-47,21,-15
8-19-2020,19:49:50,-69,1,-31
8-19-2020,19:49:50,-80,-8,-40
8-19-2020,19:49:50,-95,-26,-54
8-19-2020,19:49:50,-61,8,-21
8-19-2020,19:49:50,-58,12,-22
8-19-2020,19:49:50,-72,-2,-34
8-19-2020,19:49:50,-50,20,-15
8-19-2020,19:49:51,-63,7,-28
8-19-2020,19:49:51,-63,5,-26
8-19-2020,19:49:51,-68,2,-28
8-19-2020,19:49:51,-54,14,-18
8-19-2020,19:49:51,-43,27,-11
8-19-2020,19:49:51,-68,3,-25
8-19-2020,19:49:51,-48,17,-15
8-19-2020,19:49:51,-24,5,-10
8-19-2020,19:49:51,-81,-55,-56
8-19-2020,19:49:51,-53,-29,-26
8-19-2020,19:49:52,-39,-13,-24
8-19-2020,19:49:52,-36,-8,-24
8-19-2020,19:49:52,-27,-1,-15
8-19-2020,19:49:52,-22,5,-12
8-19-2020,19:49:52,-19,6,-7
8-19-2020,19:49:52,-38,-11,-26
8-19-2020,19:49:52,-26,2,-14
8-19-2020,19:49:52,-40,-10,-24
8-19-2020,19:49:52,-33,-1,-18
8-19-2020,19:49:52,-53,-22,-35
8-19-2020,19:49:53,-49,-17,-30
8-19-2020,19:49:53,-33,1,-20
8-19-2020,19:49:53,-29,3,-15
8-19-2020,19:49:53,-27,5,-14
8-19-2020,19:49:53,-26,6,-13
8-19-2020,19:49:53,-54,-20,-33
