date,time,accel_Z,accel_Y,accel_X
8-19-2020,18:42:2,-44,34,-3
8-19-2020,18:42:2,-44,36,-3
8-19-2020,18:42:2,-42,37,-4
8-19-2020,18:42:2,-40,38,2
8-19-2020,18:42:3,-42,37,1
8-19-2020,18:42:3,-42,37,-1
8-19-2020,18:42:3,-40,39,9
8-19-2020,18:42:3,-39,40,0
8-19-2020,18:42:4,-41,38,3
8-19-2020,18:42:4,-37,42,7
8-19-2020,18:42:4,-38,40,2
8-19-2020,18:42:4,-38,41,4
8-19-2020,18:42:4,-37,41,9
8-19-2020,18:42:5,-37,42,9
8-19-2020,18:42:5,-37,41,6
8-19-2020,18:42:5,-36,42,7
8-19-2020,18:42:5,-36,42,6
8-19-2020,18:42:6,-37,42,9
8-19-2020,18:42:6,-37,41,7
8-19-2020,18:42:6,-37,41,9
8-19-2020,18:42:6,-36,43,10
8-19-2020,18:42:7,-35,43,11
8-19-2020,18:42:7,-34,43,11
8-19-2020,18:42:7,-35,42,10
8-19-2020,18:42:7,-34,44,10
8-19-2020,18:42:8,-35,43,10
8-19-2020,18:42:8,-34,43,8
8-19-2020,18:42:8,-37,41,9
8-19-2020,18:42:8,-36,42,11
8-19-2020,18:42:9,-33,45,4
8-19-2020,18:42:9,-34,44,13
8-19-2020,18:42:9,-32,46,5
8-19-2020,18:42:9,-29,50,11
8-19-2020,18:42:10,-54,25,13
8-19-2020,18:42:10,-29,50,-89
8-19-2020,18:42:10,-185,-110,-140
8-19-2020,18:42:11,-26,52,-171
8-19-2020,18:42:11,-211,-133,-6
8-19-2020,18:42:11,-223,-147,-315
8-19-2020,18:42:12,39,116,-427
8-19-2020,18:42:12,169,247,-284
8-19-2020,18:42:13,-32,48,224
8-19-2020,18:42:13,-39,39,-14
8-19-2020,18:42:13,-53,25,28
8-19-2020,18:42:14,-48,30,8
8-19-2020,18:42:14,-49,29,3
8-19-2020,18:42:15,-39,39,4
8-19-2020,18:42:15,-35,38,15
8-19-2020,18:42:16,-42,35,-7
8-19-2020,18:42:16,-39,39,8
8-19-2020,18:42:16,-38,40,9
8-19-2020,18:42:17,-37,41,11
8-19-2020,18:42:17,-37,41,5
8-19-2020,18:42:18,-39,40,8
8-19-2020,18:42:18,-38,40,3
8-19-2020,18:42:19,-38,40,5
8-19-2020,18:42:19,-37,41,5
8-19-2020,18:42:19,-37,41,5
8-19-2020,18:42:20,-37,41,2
8-19-2020,18:42:20,-38,40,4
8-19-2020,18:42:21,-38,41,4
8-19-2020,18:42:21,-37,41,3
8-19-2020,18:42:22,-37,41,5
8-19-2020,18:42:22,-38,41,3
8-19-2020,18:42:22,-38,41,5
8-19-2020,18:42:23,-38,41,0
8-19-2020,18:42:23,-38,40,10
8-19-2020,18:42:24,-41,38,-2
8-19-2020,18:42:24,-38,40,3
8-19-2020,18:42:25,-39,39,1
8-19-2020,18:42:25,-42,37,-3
8-19-2020,18:42:26,-41,38,-1
8-19-2020,18:42:26,-44,34,-3
8-19-2020,18:42:26,-41,37,0
8-19-2020,18:42:27,-39,39,4
8-19-2020,18:42:27,-40,38,0
8-19-2020,18:42:28,-41,38,0
8-19-2020,18:42:28,-41,38,0
8-19-2020,18:42:29,-37,42,1
8-19-2020,18:42:29,-37,42,2
8-19-2020,18:42:30,-41,37,-1
8-19-2020,18:42:30,-40,39,-1
