date,time,accel_Z,accel_Y,accel_X
8-19-2020,12:10:51,1,6,4
8-19-2020,12:10:51,1,5,4
8-19-2020,12:10:51,-6,-1,-8
8-19-2020,12:10:52,3,7,5
8-19-2020,12:10:52,1,5,6
8-19-2020,12:10:52,1,6,8
8-19-2020,12:10:52,-4,1,1
8-19-2020,12:10:52,0,4,5
8-19-2020,12:10:52,1,6,2
8-19-2020,12:10:52,1,6,3
8-19-2020,12:10:52,2,6,5
8-19-2020,12:10:53,2,7,7
8-19-2020,12:10:53,2,6,6
8-19-2020,12:10:53,2,7,5
8-19-2020,12:10:53,1,5,5
8-19-2020,12:10:53,2,6,6
8-19-2020,12:10:53,2,6,6
8-19-2020,12:10:53,2,6,6
8-19-2020,12:10:53,2,6,6
8-19-2020,12:10:53,2,6,5
8-19-2020,12:10:54,2,6,6
8-19-2020,12:10:54,2,6,5
8-19-2020,12:10:54,2,6,5
8-19-2020,12:10:54,2,6,6
8-19-2020,12:10:54,1,6,5
8-19-2020,12:10:54,-3,1,1
8-19-2020,12:10:54,4,8,7
8-19-2020,12:10:54,1,6,4
8-19-2020,12:10:55,14,19,-16
8-19-2020,12:10:55,-11,-7,-1
8-19-2020,12:10:55,-47,-44,9
8-19-2020,12:10:55,-68,-63,50
8-19-2020,12:10:55,-44,-40,-5
8-19-2020,12:10:55,-15,-10,-26
8-19-2020,12:10:55,-21,-13,-16
8-19-2020,12:10:55,-7,-2,-29
8-19-2020,12:10:56,-3,2,10
8-19-2020,12:10:56,-5,-1,-7
8-19-2020,12:10:56,0,5,2
8-19-2020,12:10:56,-1,3,2
8-19-2020,12:10:56,-11,-7,-8
8-19-2020,12:10:56,-4,0,-1
8-19-2020,12:10:56,-4,1,-1
8-19-2020,12:10:56,-1,4,3
8-19-2020,12:10:56,-2,2,-1
8-19-2020,12:10:57,-1,3,1
8-19-2020,12:10:57,-1,3,1
8-19-2020,12:10:57,-4,0,-1
8-19-2020,12:10:57,-2,2,2
8-19-2020,12:10:57,-2,2,3
8-19-2020,12:10:57,-2,2,2
8-19-2020,12:10:57,-1,3,2
8-19-2020,12:10:57,-1,3,1
8-19-2020,12:10:58,-2,3,1
8-19-2020,12:10:58,-1,3,1
8-19-2020,12:10:58,-1,3,2
8-19-2020,12:10:58,-3,1,1
8-19-2020,12:10:58,-3,1,-3
8-19-2020,12:10:58,0,5,0
8-19-2020,12:10:58,1,5,5
8-19-2020,12:10:58,-5,-1,-3
8-19-2020,12:10:59,-7,-1,13
8-19-2020,12:10:59,-4,0,2
8-19-2020,12:10:59,-2,2,1
8-19-2020,12:10:59,-4,1,-9
8-19-2020,12:10:59,11,15,-16
8-19-2020,12:10:59,14,19,-42
8-19-2020,12:10:59,35,39,-93
8-19-2020,12:10:59,112,118,-98
8-19-2020,12:10:59,148,153,67
8-19-2020,12:11:0,164,170,156
8-19-2020,12:11:0,83,88,114
8-19-2020,12:11:0,35,39,56
8-19-2020,12:11:0,37,41,84
8-19-2020,12:11:0,27,31,82
8-19-2020,12:11:0,16,19,54
8-19-2020,12:11:0,34,38,54
8-19-2020,12:11:0,20,24,54
8-19-2020,12:11:1,16,20,45
8-19-2020,12:11:1,10,15,34
8-19-2020,12:11:1,8,12,34
8-19-2020,12:11:1,7,12,37
8-19-2020,12:11:1,7,11,33
8-19-2020,12:11:1,9,13,31
8-19-2020,12:11:1,11,15,32
8-19-2020,12:11:1,10,14,31
8-19-2020,12:11:2,9,13,29
8-19-2020,12:11:2,12,16,31
8-19-2020,12:11:2,11,15,33
8-19-2020,12:11:2,11,15,33
8-19-2020,12:11:2,12,16,33
8-19-2020,12:11:2,11,16,34
8-19-2020,12:11:2,12,16,33
8-19-2020,12:11:2,3,7,24
8-19-2020,12:11:3,13,17,36
8-19-2020,12:11:3,15,20,38
8-19-2020,12:11:3,17,21,47
8-19-2020,12:11:3,26,30,60
8-19-2020,12:11:3,31,35,87
8-19-2020,12:11:3,37,40,149
8-19-2020,12:11:3,53,56,233
8-19-2020,12:11:4,76,80,239
8-19-2020,12:11:4,109,114,198
8-19-2020,12:11:4,94,100,128
8-19-2020,12:11:4,85,90,6
8-19-2020,12:11:4,95,100,-37
8-19-2020,12:11:4,94,98,-66
8-19-2020,12:11:4,73,77,-26
8-19-2020,12:11:4,20,24,-13
8-19-2020,12:11:5,11,15,6
8-19-2020,12:11:5,23,27,21
8-19-2020,12:11:5,9,13,10
8-19-2020,12:11:5,12,16,15
8-19-2020,12:11:5,9,13,-22
8-19-2020,12:11:5,31,35,31
8-19-2020,12:11:5,4,8,13
8-19-2020,12:11:5,6,10,1
8-19-2020,12:11:6,6,10,5
8-19-2020,12:11:6,5,10,4
8-19-2020,12:11:6,5,10,5
8-19-2020,12:11:6,-2,3,-2
8-19-2020,12:11:6,-3,1,1
8-19-2020,12:11:6,-8,-4,4
8-19-2020,12:11:6,1,5,3
8-19-2020,12:11:6,-6,-2,12
8-19-2020,12:11:7,-3,1,3
8-19-2020,12:11:7,-2,3,4
8-19-2020,12:11:7,1,5,6
8-19-2020,12:11:7,-1,4,3
8-19-2020,12:11:7,3,7,5
8-19-2020,12:11:7,2,6,5
8-19-2020,12:11:7,1,5,3
8-19-2020,12:11:7,1,5,4
8-19-2020,12:11:8,-2,2,1
8-19-2020,12:11:8,1,5,4
8-19-2020,12:11:8,1,5,3
8-19-2020,12:11:8,2,6,4
8-19-2020,12:11:8,1,5,4
8-19-2020,12:11:8,1,5,3
