date,time,accel_Z,accel_Y,accel_X
8-19-2020,19:10:54,-32,32,4
8-19-2020,19:10:54,-31,34,8
8-19-2020,19:10:54,-30,34,4
8-19-2020,19:10:54,-32,32,3
8-19-2020,19:10:54,-30,31,5
8-19-2020,19:10:54,-35,31,1
8-19-2020,19:10:54,-32,35,4
8-19-2020,19:10:54,-29,35,8
8-19-2020,19:10:54,-29,36,8
8-19-2020,19:10:54,-30,35,8
8-19-2020,19:10:55,-32,38,8
8-19-2020,19:10:55,-33,39,10
8-19-2020,19:10:55,-30,40,6
8-19-2020,19:10:55,-30,41,11
8-19-2020,19:10:55,-34,41,16
8-19-2020,19:10:55,6,5,2
8-19-2020,19:10:55,-61,17,13
8-19-2020,19:10:55,-43,35,-13
8-19-2020,19:10:55,6,68,-49
8-19-2020,19:10:55,28,80,-281
8-19-2020,19:10:56,-12,69,-10
8-19-2020,19:10:56,-38,23,-79
8-19-2020,19:10:56,-149,-143,-91
8-19-2020,19:10:56,114,0,78
8-19-2020,19:10:56,-24,54,-6
8-19-2020,19:10:56,-155,-81,-380
8-19-2020,19:10:56,-108,-32,-426
8-19-2020,19:10:56,37,114,-427
8-19-2020,19:10:56,-25,53,-426
8-19-2020,19:10:57,86,164,-425
8-19-2020,19:10:57,8,85,-427
8-19-2020,19:10:57,-77,-1,1
8-19-2020,19:10:57,137,213,-119
8-19-2020,19:10:57,-18,60,7
8-19-2020,19:10:57,-77,1,-37
8-19-2020,19:10:57,-11,-10,5
8-19-2020,19:10:57,-44,34,-23
8-19-2020,19:10:57,-77,-9,-274
8-19-2020,19:10:57,-13,61,88
8-19-2020,19:10:58,-11,60,13
8-19-2020,19:10:58,-251,-257,19
8-19-2020,19:10:58,-38,38,-168
8-19-2020,19:10:58,-34,45,0
8-19-2020,19:10:58,-37,42,15
8-19-2020,19:10:58,-37,42,14
8-19-2020,19:10:58,-33,46,6
8-19-2020,19:10:58,-35,43,6
8-19-2020,19:10:58,-21,28,18
8-19-2020,19:10:58,-15,26,12
8-19-2020,19:10:59,-11,16,6
8-19-2020,19:10:59,-13,19,7
8-19-2020,19:10:59,-14,19,5
8-19-2020,19:10:59,-28,34,8
8-19-2020,19:10:59,-17,23,7
8-19-2020,19:10:59,-19,22,7
8-19-2020,19:10:59,-27,31,4
8-19-2020,19:10:59,-30,36,3
8-19-2020,19:10:59,-36,31,-2
8-19-2020,19:10:59,-16,19,3
8-19-2020,19:11:0,-32,-1,-5
8-19-2020,19:11:0,-41,35,4
8-19-2020,19:11:0,-27,21,0
8-19-2020,19:11:0,-38,37,4
8-19-2020,19:11:0,-38,37,4
8-19-2020,19:11:0,-43,35,-1
8-19-2020,19:11:0,-39,39,3
8-19-2020,19:11:0,-40,38,3
8-19-2020,19:11:0,-35,35,3
8-19-2020,19:11:0,-41,33,1
8-19-2020,19:11:1,-44,33,-1
8-19-2020,19:11:1,-44,33,-3
8-19-2020,19:11:1,-59,18,-13
8-19-2020,19:11:1,-42,35,0
8-19-2020,19:11:1,-44,34,-2
