date,time,accel_Z,accel_Y,accel_X
8-19-2020,18:40:36,-42,37,-5
8-19-2020,18:40:37,-44,34,-7
8-19-2020,18:40:37,-44,34,-6
8-19-2020,18:40:37,-43,35,-5
8-19-2020,18:40:38,-43,35,-6
8-19-2020,18:40:38,-44,34,-7
8-19-2020,18:40:38,-47,31,-10
8-19-2020,18:40:38,-54,25,-15
8-19-2020,18:40:39,-50,29,-12
8-19-2020,18:40:39,-49,29,-14
8-19-2020,18:40:39,-49,30,-18
8-19-2020,18:40:39,-41,38,-22
8-19-2020,18:40:40,-38,40,5
8-19-2020,18:40:40,6,84,17
8-19-2020,18:40:40,165,244,-11
8-19-2020,18:40:40,172,249,-71
8-19-2020,18:40:41,12,90,-147
8-19-2020,18:40:41,-225,-147,11
8-19-2020,18:40:41,-116,-36,-20
8-19-2020,18:40:42,-75,5,-35
8-19-2020,18:40:42,-5,74,-62
8-19-2020,18:40:43,8,87,-1
8-19-2020,18:40:43,-10,69,23
8-19-2020,18:40:43,-27,52,7
8-19-2020,18:40:44,-38,41,-8
8-19-2020,18:40:44,-38,41,-29
8-19-2020,18:40:45,-38,40,-15
8-19-2020,18:40:45,-36,43,-2
8-19-2020,18:40:45,-36,43,-6
8-19-2020,18:40:46,-38,41,1
8-19-2020,18:40:46,-34,45,-8
8-19-2020,18:40:47,-37,42,-5
8-19-2020,18:40:47,-37,42,-12
8-19-2020,18:40:47,-31,48,-13
8-19-2020,18:40:48,-15,64,-57
8-19-2020,18:40:48,21,100,-181
8-19-2020,18:40:49,33,111,-255
8-19-2020,18:40:49,-42,36,-247
8-19-2020,18:40:50,-175,-98,70
8-19-2020,18:40:50,-59,20,101
8-19-2020,18:40:51,25,104,166
8-19-2020,18:40:51,5,84,131
8-19-2020,18:40:51,-29,49,108
8-19-2020,18:40:52,-10,69,77
8-19-2020,18:40:52,-5,73,72
8-19-2020,18:40:53,-6,72,76
8-19-2020,18:40:53,-11,67,75
8-19-2020,18:40:54,-7,71,72
8-19-2020,18:40:54,-16,62,66
8-19-2020,18:40:55,-18,60,65
