date,time,accel_Z,accel_Y,accel_X
8-19-2020,11:58:44,4,8,6
8-19-2020,11:58:44,2,6,5
8-19-2020,11:58:44,3,7,6
8-19-2020,11:58:44,4,8,6
8-19-2020,11:58:44,4,8,6
8-19-2020,11:58:44,4,8,5
8-19-2020,11:58:44,4,8,6
8-19-2020,11:58:44,3,7,6
8-19-2020,11:58:44,3,8,6
8-19-2020,11:58:44,4,8,6
8-19-2020,11:58:44,3,8,6
8-19-2020,11:58:44,4,8,6
8-19-2020,11:58:44,4,8,6
8-19-2020,11:58:45,4,8,6
8-19-2020,11:58:45,3,8,5
8-19-2020,11:58:45,4,8,6
8-19-2020,11:58:45,3,7,5
8-19-2020,11:58:45,4,8,5
8-19-2020,11:58:45,3,8,6
8-19-2020,11:58:45,4,8,6
8-19-2020,11:58:45,4,8,5
8-19-2020,11:58:45,4,8,6
8-19-2020,11:58:45,6,10,4
8-19-2020,11:58:46,3,8,7
8-19-2020,11:58:46,-2,2,1
8-19-2020,11:58:46,-4,1,-8
8-19-2020,11:58:46,4,8,0
8-19-2020,11:58:46,-16,-12,-18
8-19-2020,11:58:46,0,6,-5
8-19-2020,11:58:46,-30,-26,-5
8-19-2020,11:58:46,-56,-51,11
8-19-2020,11:58:46,-67,-63,38
8-19-2020,11:58:46,-44,-40,18
8-19-2020,11:58:47,-22,-17,-12
8-19-2020,11:58:47,-11,-7,3
8-19-2020,11:58:47,-22,-16,-21
8-19-2020,11:58:47,-24,-19,-17
8-19-2020,11:58:47,-8,-3,-8
8-19-2020,11:58:47,-12,-8,-11
8-19-2020,11:58:47,-1,3,-1
8-19-2020,11:58:47,2,7,5
8-19-2020,11:58:47,-2,2,1
8-19-2020,11:58:47,5,10,2
8-19-2020,11:58:48,-1,3,0
8-19-2020,11:58:48,1,5,3
8-19-2020,11:58:48,0,5,4
8-19-2020,11:58:48,0,5,4
8-19-2020,11:58:48,0,4,3
8-19-2020,11:58:48,1,5,2
8-19-2020,11:58:48,1,5,3
8-19-2020,11:58:48,-1,3,9
8-19-2020,11:58:48,1,5,3
8-19-2020,11:58:48,1,5,8
8-19-2020,11:58:49,1,5,3
8-19-2020,11:58:49,3,7,6
8-19-2020,11:58:49,1,6,2
8-19-2020,11:58:49,0,5,2
8-19-2020,11:58:49,-1,3,-3
8-19-2020,11:58:49,8,13,2
8-19-2020,11:58:49,-1,4,-16
8-19-2020,11:58:49,23,28,-31
8-19-2020,11:58:49,12,16,-70
8-19-2020,11:58:49,55,60,-109
8-19-2020,11:58:50,122,128,-32
8-19-2020,11:58:50,174,179,105
8-19-2020,11:58:50,181,187,195
8-19-2020,11:58:50,83,87,161
8-19-2020,11:58:50,48,52,115
8-19-2020,11:58:50,39,43,81
8-19-2020,11:58:50,32,36,44
8-19-2020,11:58:50,27,31,40
8-19-2020,11:58:50,21,25,39
8-19-2020,11:58:50,15,19,43
8-19-2020,11:58:51,24,28,53
8-19-2020,11:58:51,37,40,56
8-19-2020,11:58:51,63,66,103
8-19-2020,11:58:51,94,96,196
8-19-2020,11:58:51,136,140,270
8-19-2020,11:58:51,154,159,228
8-19-2020,11:58:51,129,135,58
8-19-2020,11:58:51,124,130,-47
8-19-2020,11:58:51,89,94,-58
8-19-2020,11:58:51,40,45,-30
8-19-2020,11:58:52,17,22,-10
8-19-2020,11:58:52,5,9,-3
8-19-2020,11:58:52,6,10,-4
8-19-2020,11:58:52,7,12,5
8-19-2020,11:58:52,8,13,18
8-19-2020,11:58:52,18,23,20
8-19-2020,11:58:52,14,19,12
8-19-2020,11:58:52,-4,0,0
8-19-2020,11:58:52,-5,-1,5
8-19-2020,11:58:52,-6,-2,0
8-19-2020,11:58:53,-22,-18,-13
8-19-2020,11:58:53,-4,0,20
8-19-2020,11:58:53,0,5,7
8-19-2020,11:58:53,2,6,10
8-19-2020,11:58:53,1,5,8
8-19-2020,11:58:53,1,6,7
8-19-2020,11:58:53,1,6,7
8-19-2020,11:58:53,2,6,5
8-19-2020,11:58:53,2,7,5
8-19-2020,11:58:53,2,6,4
8-19-2020,11:58:54,1,6,3
8-19-2020,11:58:54,0,5,2
8-19-2020,11:58:54,-1,3,1
8-19-2020,11:58:54,1,5,3
8-19-2020,11:58:54,1,5,4
8-19-2020,11:58:54,2,6,5
8-19-2020,11:58:54,0,5,4
8-19-2020,11:58:54,2,6,4
8-19-2020,11:58:54,2,7,4
8-19-2020,11:58:54,2,6,5
8-19-2020,11:58:55,2,7,5
8-19-2020,11:58:55,2,6,5
8-19-2020,11:58:55,2,6,5
8-19-2020,11:58:55,2,6,5
8-19-2020,11:58:55,1,5,4
8-19-2020,11:58:55,2,6,5
8-19-2020,11:58:55,1,5,5
8-19-2020,11:58:55,1,6,5
8-19-2020,11:58:55,1,5,4
8-19-2020,11:58:55,2,6,5
8-19-2020,11:58:56,2,7,5
8-19-2020,11:58:56,1,5,4
8-19-2020,11:58:56,0,5,3
8-19-2020,11:58:56,1,5,4
8-19-2020,11:58:56,1,5,4
8-19-2020,11:58:56,2,6,5
8-19-2020,11:58:56,2,6,5
8-19-2020,11:58:56,2,7,4
8-19-2020,11:58:56,-4,1,0
8-19-2020,11:58:56,2,6,5
8-19-2020,11:58:57,1,6,5
8-19-2020,11:58:57,2,6,5
8-19-2020,11:58:57,2,6,5
8-19-2020,11:58:57,2,7,4
