date,time,accel_Z,accel_Y,accel_X
8-19-2020,11:18:48,7,49,73
8-19-2020,11:18:48,58,130,72
8-19-2020,11:18:49,144,78,123
8-19-2020,11:18:49,109,40,165
8-19-2020,11:18:49,92,42,187
8-19-2020,11:18:49,103,127,129
8-19-2020,11:18:49,40,12,103
8-19-2020,11:18:49,169,109,157
8-19-2020,11:18:49,160,133,99
8-19-2020,11:18:50,78,16,135
8-19-2020,11:18:50,97,26,112
8-19-2020,11:18:50,67,10,33
8-19-2020,11:18:50,179,149,179
8-19-2020,11:18:50,21,167,72
8-19-2020,11:18:50,193,136,85
8-19-2020,11:18:50,145,28,91
8-19-2020,11:18:50,194,157,1
8-19-2020,11:18:51,153,108,144
8-19-2020,11:18:51,68,90,124
8-19-2020,11:18:51,196,130,103
8-19-2020,11:18:51,122,66,149
8-19-2020,11:18:51,24,1,53
8-19-2020,11:18:51,177,8,28
8-19-2020,11:18:51,133,98,181
8-19-2020,11:18:51,35,13,65
8-19-2020,11:18:52,14,63,136
8-19-2020,11:18:52,25,69,115
8-19-2020,11:18:52,94,29,101
8-19-2020,11:18:52,117,195,105
8-19-2020,11:18:52,4,51,98
8-19-2020,11:18:52,188,123,105
8-19-2020,11:18:52,82,152,166
8-19-2020,11:18:53,116,137,38
8-19-2020,11:18:53,144,101,97
8-19-2020,11:18:53,71,28,137
8-19-2020,11:18:53,158,177,197
8-19-2020,11:18:53,94,104,9
8-19-2020,11:18:53,31,145,175
8-19-2020,11:18:53,35,98,142
8-19-2020,11:18:53,199,168,12
8-19-2020,11:18:54,60,157,194
8-19-2020,11:18:54,8,195,168
8-19-2020,11:18:54,113,130,6
8-19-2020,11:18:54,162,142,165
8-19-2020,11:18:54,82,52,167
8-19-2020,11:18:54,21,95,112
8-19-2020,11:18:54,71,101,190
8-19-2020,11:18:55,31,138,57
8-19-2020,11:18:55,16,190,40
8-19-2020,11:18:55,79,135,6
8-19-2020,11:18:55,172,98,95
8-19-2020,11:18:55,119,54,23
8-19-2020,11:18:55,89,160,105
8-19-2020,11:18:55,126,123,106
8-19-2020,11:18:56,13,170,38
8-19-2020,11:18:56,94,20,44
8-19-2020,11:18:56,166,134,26
8-19-2020,11:18:56,194,163,138
8-19-2020,11:18:56,44,190,150
