date,time,accel_Z,accel_Y,accel_X
8-19-2020,12:44:36,2,6,9
8-19-2020,12:44:36,4,9,8
8-19-2020,12:44:36,2,6,5
8-19-2020,12:44:36,3,7,8
8-19-2020,12:44:36,2,7,8
8-19-2020,12:44:36,3,7,8
8-19-2020,12:44:36,-1,2,7
8-19-2020,12:44:37,-10,-6,-1
8-19-2020,12:44:37,15,19,13
8-19-2020,12:44:37,-9,-4,-5
8-19-2020,12:44:37,0,5,3
8-19-2020,12:44:37,0,5,5
8-19-2020,12:44:37,0,5,6
8-19-2020,12:44:37,0,5,6
8-19-2020,12:44:37,1,5,6
8-19-2020,12:44:37,1,5,6
8-19-2020,12:44:37,-2,2,-3
8-19-2020,12:44:37,14,19,5
8-19-2020,12:44:38,-24,-16,-44
8-19-2020,12:44:38,-13,-9,60
8-19-2020,12:44:38,-20,-15,5
8-19-2020,12:44:38,-19,-15,-48
8-19-2020,12:44:38,-15,-12,-26
8-19-2020,12:44:38,-1,3,1
8-19-2020,12:44:38,-8,-3,-5
8-19-2020,12:44:38,1,5,5
8-19-2020,12:44:39,1,5,7
8-19-2020,12:44:39,0,5,5
8-19-2020,12:44:39,4,10,7
8-19-2020,12:44:39,19,24,-30
8-19-2020,12:44:39,-8,-3,19
8-19-2020,12:44:39,-65,-61,48
8-19-2020,12:44:39,-60,-55,66
8-19-2020,12:44:39,-48,-43,4
8-19-2020,12:44:39,-9,-4,-15
8-19-2020,12:44:39,16,21,-17
8-19-2020,12:44:40,-6,-3,-26
8-19-2020,12:44:40,-6,-2,-8
8-19-2020,12:44:40,-5,-1,-12
8-19-2020,12:44:40,2,7,-1
8-19-2020,12:44:40,2,7,7
8-19-2020,12:44:40,3,8,7
8-19-2020,12:44:40,3,8,7
8-19-2020,12:44:40,3,8,7
8-19-2020,12:44:40,2,7,6
8-19-2020,12:44:40,2,7,6
8-19-2020,12:44:41,2,7,8
8-19-2020,12:44:41,0,5,2
8-19-2020,12:44:41,5,10,18
8-19-2020,12:44:41,0,5,5
8-19-2020,12:44:41,-8,-4,-5
8-19-2020,12:44:41,7,12,8
8-19-2020,12:44:41,6,11,7
8-19-2020,12:44:41,-1,3,-3
8-19-2020,12:44:41,3,7,-5
8-19-2020,12:44:42,250,254,289
8-19-2020,12:44:42,135,138,221
8-19-2020,12:44:42,58,61,87
8-19-2020,12:44:42,59,63,42
8-19-2020,12:44:42,36,40,21
8-19-2020,12:44:43,59,63,54
8-19-2020,12:44:43,16,21,34
8-19-2020,12:44:43,15,20,34
8-19-2020,12:44:43,12,17,35
8-19-2020,12:44:43,16,21,44
8-19-2020,12:44:43,22,26,81
8-19-2020,12:44:43,39,43,142
8-19-2020,12:44:43,35,38,214
8-19-2020,12:44:43,56,59,297
8-19-2020,12:44:43,139,144,314
8-19-2020,12:44:43,176,181,194
8-19-2020,12:44:44,102,107,-48
8-19-2020,12:44:44,63,68,-70
8-19-2020,12:44:44,22,27,-61
8-19-2020,12:44:44,28,32,-41
8-19-2020,12:44:44,27,31,-32
8-19-2020,12:44:44,32,37,-46
8-19-2020,12:44:44,33,39,-59
8-19-2020,12:44:44,93,99,-43
8-19-2020,12:44:44,113,118,32
8-19-2020,12:44:45,208,214,250
8-19-2020,12:44:45,199,204,279
8-19-2020,12:44:45,104,108,289
8-19-2020,12:44:45,65,69,231
8-19-2020,12:44:45,30,35,144
8-19-2020,12:44:45,17,22,135
8-19-2020,12:44:45,34,39,173
8-19-2020,12:44:45,42,47,221
8-19-2020,12:44:45,51,55,246
8-19-2020,12:44:45,60,64,280
8-19-2020,12:44:45,104,109,281
8-19-2020,12:44:46,124,130,218
8-19-2020,12:44:46,115,121,55
