date,time,accel_Z,accel_Y,accel_X
8-19-2020,19:17:50,-30,46,5
8-19-2020,19:17:50,-38,39,-1
8-19-2020,19:17:50,-40,35,-4
8-19-2020,19:17:50,-36,41,0
8-19-2020,19:17:50,-42,35,-5
8-19-2020,19:17:51,-39,37,-3
8-19-2020,19:17:51,-39,37,-2
8-19-2020,19:17:51,-38,39,-2
8-19-2020,19:17:51,-39,37,-2
8-19-2020,19:17:51,-38,38,-4
8-19-2020,19:17:51,-45,31,-12
8-19-2020,19:17:51,-39,38,-29
8-19-2020,19:17:51,-48,31,-29
8-19-2020,19:17:51,0,81,-61
8-19-2020,19:17:51,224,297,-129
8-19-2020,19:17:52,139,200,-154
8-19-2020,19:17:52,-47,28,-161
8-19-2020,19:17:52,-227,-154,11
8-19-2020,19:17:52,-161,-76,41
8-19-2020,19:17:52,-142,-33,6
8-19-2020,19:17:52,-105,-11,-44
8-19-2020,19:17:52,-70,25,-50
8-19-2020,19:17:52,-57,36,-21
8-19-2020,19:17:52,-43,50,-8
8-19-2020,19:17:52,-65,33,-70
8-19-2020,19:17:53,-157,-58,-119
8-19-2020,19:17:53,-156,-81,-118
8-19-2020,19:17:53,-27,31,-224
8-19-2020,19:17:53,147,71,35
8-19-2020,19:17:53,-16,41,77
8-19-2020,19:17:53,59,68,148
8-19-2020,19:17:53,48,53,79
8-19-2020,19:17:53,36,36,-2
8-19-2020,19:17:53,-34,8,-63
8-19-2020,19:17:53,-92,-15,-102
8-19-2020,19:17:54,-95,17,-138
8-19-2020,19:17:54,-89,-1,-209
8-19-2020,19:17:54,-104,15,-139
8-19-2020,19:17:54,-129,-115,-129
8-19-2020,19:17:54,-92,-36,80
8-19-2020,19:17:54,-9,60,57
8-19-2020,19:17:54,60,136,15
8-19-2020,19:17:54,37,115,-41
8-19-2020,19:17:54,29,107,-28
8-19-2020,19:17:54,-3,75,-33
8-19-2020,19:17:55,-40,37,-10
8-19-2020,19:17:55,-32,40,-27
8-19-2020,19:17:55,-48,27,0
8-19-2020,19:17:55,-42,34,-6
8-19-2020,19:17:55,-36,39,-6
8-19-2020,19:17:55,-43,33,-8
8-19-2020,19:17:55,-46,31,-10
8-19-2020,19:17:55,-51,26,-15
8-19-2020,19:17:55,-47,31,-9
8-19-2020,19:17:55,-45,33,-8
8-19-2020,19:17:56,-50,29,-12
8-19-2020,19:17:56,-48,30,-12
8-19-2020,19:17:56,-51,27,-13
8-19-2020,19:17:56,-57,22,-18
8-19-2020,19:17:56,-62,17,-22
8-19-2020,19:17:56,-45,33,-10
8-19-2020,19:17:56,-54,24,-17
8-19-2020,19:17:56,-53,25,-16
8-19-2020,19:17:56,-46,32,-10
8-19-2020,19:17:56,-58,21,-19
8-19-2020,19:17:57,-45,33,-10
8-19-2020,19:17:57,-46,33,-9
8-19-2020,19:17:57,-51,28,-13
8-19-2020,19:17:57,-52,27,-14
8-19-2020,19:17:57,-53,25,-15
8-19-2020,19:17:57,-51,27,-13
8-19-2020,19:17:57,-50,29,-12
8-19-2020,19:17:57,-57,21,-18
8-19-2020,19:17:57,-47,31,-10
8-19-2020,19:17:57,-45,33,-8
8-19-2020,19:17:58,-49,29,-12
8-19-2020,19:17:58,-45,33,-8
8-19-2020,19:17:58,-49,29,-12
8-19-2020,19:17:58,-51,27,-12
8-19-2020,19:17:58,-48,31,-10
8-19-2020,19:17:58,-53,25,-14
8-19-2020,19:17:58,-46,33,-8
8-19-2020,19:17:58,-44,34,-8
8-19-2020,19:17:58,-43,35,-9
8-19-2020,19:17:58,-47,31,-10
8-19-2020,19:17:59,-46,32,-9
