date,time,accel_Z,accel_Y,accel_X
8-19-2020,19:43:10,-30,33,2
8-19-2020,19:43:10,-41,22,-8
8-19-2020,19:43:10,-37,26,-2
8-19-2020,19:43:10,-37,26,-1
8-19-2020,19:43:10,-41,23,-8
8-19-2020,19:43:11,-31,-65,-49
8-19-2020,19:43:11,-60,18,35
8-19-2020,19:43:11,-40,38,-75
8-19-2020,19:43:11,-15,26,17
8-19-2020,19:43:12,-19,27,1
8-19-2020,19:43:12,-34,36,-1
8-19-2020,19:43:12,-35,38,-5
8-19-2020,19:43:12,-36,37,-5
8-19-2020,19:43:12,-34,39,4
8-19-2020,19:43:13,-33,39,5
8-19-2020,19:43:13,-34,39,3
8-19-2020,19:43:13,-32,41,2
8-19-2020,19:43:13,-32,41,3
8-19-2020,19:43:13,-32,41,2
8-19-2020,19:43:14,-31,41,3
8-19-2020,19:43:14,-31,41,9
8-19-2020,19:43:14,-32,42,9
8-19-2020,19:43:14,-32,42,8
8-19-2020,19:43:15,-34,43,4
8-19-2020,19:43:15,-34,43,5
8-19-2020,19:43:15,-35,43,10
8-19-2020,19:43:15,-34,43,6
8-19-2020,19:43:15,-34,44,9
8-19-2020,19:43:16,-34,44,9
8-19-2020,19:43:16,-33,46,7
8-19-2020,19:43:16,-42,36,2
8-19-2020,19:43:16,-8,24,-3
8-19-2020,19:43:17,-36,42,14
8-19-2020,19:43:17,-2,21,-6
8-19-2020,19:43:17,-13,8,9
8-19-2020,19:43:17,-28,41,5
8-19-2020,19:43:18,-43,34,16
8-19-2020,19:43:18,14,10,-1
8-19-2020,19:43:18,120,33,-97
8-19-2020,19:43:18,-240,-163,106
8-19-2020,19:43:19,-141,15,-124
8-19-2020,19:43:19,-56,20,-127
8-19-2020,19:43:19,-49,17,156
8-19-2020,19:43:19,-163,-86,-195
8-19-2020,19:43:20,-37,40,-425
8-19-2020,19:43:20,-144,-82,-425
8-19-2020,19:43:20,-101,-27,-427
8-19-2020,19:43:21,-94,-43,-207
8-19-2020,19:43:21,-80,-8,-29
8-19-2020,19:43:21,-18,60,-13
8-19-2020,19:43:22,-29,49,-7
8-19-2020,19:43:22,-41,38,-8
8-19-2020,19:43:23,-40,39,10
8-19-2020,19:43:23,-40,38,2
8-19-2020,19:43:23,4,-4,3
8-19-2020,19:43:24,-6,-5,-4
8-19-2020,19:43:24,-14,-9,-9
8-19-2020,19:43:24,-5,-4,1
8-19-2020,19:43:25,-7,-3,1
8-19-2020,19:43:25,-4,-6,4
8-19-2020,19:43:25,3,-9,1
8-19-2020,19:43:26,8,-9,15
8-19-2020,19:43:26,6,-7,8
8-19-2020,19:43:26,11,-6,12
8-19-2020,19:43:27,6,0,13
8-19-2020,19:43:27,-13,20,14
8-19-2020,19:43:28,-8,14,15
8-19-2020,19:43:28,-8,14,15
8-19-2020,19:43:28,-12,19,13
8-19-2020,19:43:29,-14,19,13
8-19-2020,19:43:29,-18,22,14
8-19-2020,19:43:29,-16,20,17
8-19-2020,19:43:30,-14,21,17
8-19-2020,19:43:30,-35,43,17
8-19-2020,19:43:30,-9,15,13
8-19-2020,19:43:31,-30,49,12
8-19-2020,19:43:31,-35,44,3
8-19-2020,19:43:32,-17,35,3
8-19-2020,19:43:32,-27,13,-1
8-19-2020,19:43:32,-55,22,1
8-19-2020,19:43:33,0,-12,-3
8-19-2020,19:43:33,-3,-7,-3
8-19-2020,19:43:33,1,-2,2
8-19-2020,19:43:34,1,-6,0
8-19-2020,19:43:34,-1,-6,-1
8-19-2020,19:43:35,4,-3,4
8-19-2020,19:43:35,0,-5,0
8-19-2020,19:43:35,1,-2,4
