date,time,accel_Z,accel_Y,accel_X
8-19-2020,18:24:2,-43,32,26
8-19-2020,18:24:2,-26,20,-10
8-19-2020,18:24:2,-39,37,13
8-19-2020,18:24:2,-36,43,5
8-19-2020,18:24:2,-36,41,7
8-19-2020,18:24:2,-38,39,7
8-19-2020,18:24:2,-37,41,4
8-19-2020,18:24:3,-36,42,6
8-19-2020,18:24:3,-37,41,15
8-19-2020,18:24:3,-38,39,5
8-19-2020,18:24:3,-36,41,3
8-19-2020,18:24:3,-15,16,0
8-19-2020,18:24:3,3,-1,5
8-19-2020,18:24:3,1,1,3
8-19-2020,18:24:3,-24,25,1
8-19-2020,18:24:3,-1,5,5
8-19-2020,18:24:3,-4,9,5
8-19-2020,18:24:4,-1,8,8
8-19-2020,18:24:4,-20,28,6
8-19-2020,18:24:4,-8,16,4
8-19-2020,18:24:4,-11,17,8
8-19-2020,18:24:4,-12,19,7
8-19-2020,18:24:4,-11,18,9
8-19-2020,18:24:4,-14,21,6
8-19-2020,18:24:4,-15,23,6
8-19-2020,18:24:4,-14,22,6
8-19-2020,18:24:4,-16,24,5
8-19-2020,18:24:5,-17,20,4
8-19-2020,18:24:5,2,2,11
8-19-2020,18:24:5,3,12,12
8-19-2020,18:24:5,-2,18,4
8-19-2020,18:24:5,16,2,-3
8-19-2020,18:24:5,-61,16,18
8-19-2020,18:24:5,-105,-31,-242
8-19-2020,18:24:5,-89,-10,-47
8-19-2020,18:24:5,-127,-50,-111
8-19-2020,18:24:5,-130,-53,-304
8-19-2020,18:24:6,23,100,-415
8-19-2020,18:24:6,268,308,-428
8-19-2020,18:24:6,2,65,-98
8-19-2020,18:24:6,-16,62,43
8-19-2020,18:24:6,-30,49,22
8-19-2020,18:24:6,-39,39,-1
8-19-2020,18:24:6,-34,44,11
8-19-2020,18:24:6,-38,41,1
8-19-2020,18:24:6,-42,37,-6
8-19-2020,18:24:6,-42,37,3
8-19-2020,18:24:7,-39,40,2
8-19-2020,18:24:7,-40,38,1
8-19-2020,18:24:7,-42,37,-6
8-19-2020,18:24:7,-41,37,-2
8-19-2020,18:24:7,-40,38,-2
8-19-2020,18:24:7,-41,38,-3
8-19-2020,18:24:7,-41,38,3
8-19-2020,18:24:7,-40,38,-1
8-19-2020,18:24:7,-40,39,3
8-19-2020,18:24:7,-39,40,2
8-19-2020,18:24:8,-14,16,3
8-19-2020,18:24:8,-12,15,2
8-19-2020,18:24:8,-13,16,3
8-19-2020,18:24:8,-12,15,2
8-19-2020,18:24:8,-10,14,3
8-19-2020,18:24:8,-35,43,3
8-19-2020,18:24:8,-16,22,6
8-19-2020,18:24:8,-1,7,7
8-19-2020,18:24:8,-1,7,8
8-19-2020,18:24:8,-2,8,6
8-19-2020,18:24:9,-4,8,1
8-19-2020,18:24:9,-11,12,1
8-19-2020,18:24:9,-39,39,1
8-19-2020,18:24:9,-40,38,1
8-19-2020,18:24:9,-81,-3,-36
8-19-2020,18:24:9,-43,20,-9
8-19-2020,18:24:9,-50,13,-18
8-19-2020,18:24:9,-35,27,-4
8-19-2020,18:24:9,-41,21,-10
8-19-2020,18:24:10,-33,29,-3
8-19-2020,18:24:10,-32,30,-3
8-19-2020,18:24:10,-29,32,3
8-19-2020,18:24:10,-37,37,2
8-19-2020,18:24:10,-45,15,-10
8-19-2020,18:24:10,-24,37,4
8-19-2020,18:24:10,-32,28,-1
8-19-2020,18:24:10,-29,30,2
8-19-2020,18:24:10,-32,28,2
8-19-2020,18:24:10,-32,30,1
8-19-2020,18:24:11,-34,28,-2
8-19-2020,18:24:11,-34,28,-3
8-19-2020,18:24:11,-33,29,-2
8-19-2020,18:24:11,-31,30,0
8-19-2020,18:24:11,-35,26,-3
8-19-2020,18:24:11,-40,21,-7
8-19-2020,18:24:11,-38,24,-5
8-19-2020,18:24:11,-35,26,-5
8-19-2020,18:24:11,-35,25,-4
