date,time,accel_Z,accel_Y,accel_X
8-19-2020,18:33:58,-22,20,-1
8-19-2020,18:33:58,-39,36,0
8-19-2020,18:33:58,-39,37,-4
8-19-2020,18:33:58,-38,38,3
8-19-2020,18:33:58,-37,39,1
8-19-2020,18:33:58,-27,31,4
8-19-2020,18:33:58,-38,39,5
8-19-2020,18:33:58,-12,15,7
8-19-2020,18:33:58,-3,8,6
8-19-2020,18:33:58,-26,32,6
8-19-2020,18:33:59,-35,41,6
8-19-2020,18:33:59,-35,41,5
8-19-2020,18:33:59,-36,41,8
8-19-2020,18:33:59,-37,41,8
8-19-2020,18:33:59,-36,41,8
8-19-2020,18:33:59,-36,42,9
8-19-2020,18:33:59,-36,41,8
8-19-2020,18:33:59,-36,42,8
8-19-2020,18:33:59,-36,42,6
8-19-2020,18:33:59,-36,40,6
8-19-2020,18:34:0,-38,38,3
8-19-2020,18:34:0,-37,40,3
8-19-2020,18:34:0,-12,11,4
8-19-2020,18:34:0,-5,11,17
8-19-2020,18:34:0,-2,12,14
8-19-2020,18:34:0,-4,22,11
8-19-2020,18:34:0,-33,38,3
8-19-2020,18:34:0,-39,39,17
8-19-2020,18:34:0,-21,57,-89
8-19-2020,18:34:0,-175,-98,-52
8-19-2020,18:34:1,-84,-6,-243
8-19-2020,18:34:1,-110,-33,-153
8-19-2020,18:34:1,-37,40,-355
8-19-2020,18:34:1,46,124,-288
8-19-2020,18:34:1,201,280,-289
8-19-2020,18:34:1,32,111,-137
8-19-2020,18:34:1,-42,37,61
8-19-2020,18:34:1,-47,31,16
8-19-2020,18:34:1,-29,50,12
8-19-2020,18:34:1,-47,32,13
8-19-2020,18:34:2,-38,41,7
8-19-2020,18:34:2,-38,41,3
8-19-2020,18:34:2,-43,35,-3
8-19-2020,18:34:2,-36,43,4
8-19-2020,18:34:2,-36,43,13
8-19-2020,18:34:2,-37,42,8
8-19-2020,18:34:2,-38,41,8
8-19-2020,18:34:2,-37,41,5
8-19-2020,18:34:2,-38,41,9
8-19-2020,18:34:2,-36,42,24
8-19-2020,18:34:3,-36,43,15
8-19-2020,18:34:3,-36,42,11
8-19-2020,18:34:3,-39,40,2
8-19-2020,18:34:3,-37,41,7
8-19-2020,18:34:3,-39,40,9
8-19-2020,18:34:3,-39,39,0
8-19-2020,18:34:3,-39,39,1
8-19-2020,18:34:3,-40,39,1
8-19-2020,18:34:3,-39,40,1
8-19-2020,18:34:3,-46,32,-3
8-19-2020,18:34:4,-36,43,5
8-19-2020,18:34:4,-39,39,2
8-19-2020,18:34:4,-40,39,4
8-19-2020,18:34:4,-39,40,0
8-19-2020,18:34:4,-39,39,0
