date,time,accel_Z,accel_Y,accel_X
8-19-2020,18:39:49,-56,23,-15
8-19-2020,18:39:49,-49,30,-7
8-19-2020,18:39:49,-44,34,-4
8-19-2020,18:39:49,-42,36,-3
8-19-2020,18:39:49,-42,36,-2
8-19-2020,18:39:49,-42,36,-3
8-19-2020,18:39:49,-43,35,-3
8-19-2020,18:39:49,-48,31,-6
8-19-2020,18:39:49,-44,34,-5
8-19-2020,18:39:49,-42,37,-4
8-19-2020,18:39:50,-38,40,3
8-19-2020,18:39:50,-40,38,2
8-19-2020,18:39:50,-39,38,2
8-19-2020,18:39:50,-43,36,-5
8-19-2020,18:39:50,-37,41,10
8-19-2020,18:39:50,-37,41,12
8-19-2020,18:39:50,-37,41,11
8-19-2020,18:39:50,-36,42,7
8-19-2020,18:39:50,-36,42,8
8-19-2020,18:39:50,-36,42,9
8-19-2020,18:39:51,-36,42,8
8-19-2020,18:39:51,-36,42,8
8-19-2020,18:39:51,-37,42,9
8-19-2020,18:39:51,-36,42,8
8-19-2020,18:39:51,-36,43,8
8-19-2020,18:39:51,-36,42,5
8-19-2020,18:39:51,-37,40,3
8-19-2020,18:39:51,-38,40,12
8-19-2020,18:39:51,-32,46,12
8-19-2020,18:39:51,-31,47,15
8-19-2020,18:39:52,-33,45,12
8-19-2020,18:39:52,-84,-6,17
8-19-2020,18:39:52,-94,-27,-256
8-19-2020,18:39:52,-141,-106,-124
8-19-2020,18:39:52,-112,-43,-227
8-19-2020,18:39:52,-234,-170,-129
8-19-2020,18:39:52,-4,39,-292
8-19-2020,18:39:52,316,391,-427
8-19-2020,18:39:52,113,195,72
8-19-2020,18:39:52,-41,38,-265
8-19-2020,18:39:53,-52,26,7
8-19-2020,18:39:53,-35,43,6
8-19-2020,18:39:53,-36,40,10
8-19-2020,18:39:53,-38,40,5
8-19-2020,18:39:53,-19,16,-5
8-19-2020,18:39:53,-12,9,9
8-19-2020,18:39:53,-2,7,-2
8-19-2020,18:39:53,-7,8,-2
8-19-2020,18:39:53,-11,17,1
8-19-2020,18:39:53,-13,16,2
8-19-2020,18:39:54,-13,17,1
8-19-2020,18:39:54,-18,20,0
8-19-2020,18:39:54,-15,17,3
8-19-2020,18:39:54,-37,38,2
8-19-2020,18:39:54,-38,39,1
8-19-2020,18:39:54,-39,39,-7
8-19-2020,18:39:54,-41,37,-11
8-19-2020,18:39:54,-41,37,-5
8-19-2020,18:39:54,-41,38,2
8-19-2020,18:39:54,-38,38,-2
8-19-2020,18:39:55,-39,38,-2
8-19-2020,18:39:55,-37,40,1
8-19-2020,18:39:55,-39,38,1
8-19-2020,18:39:55,-38,38,0
8-19-2020,18:39:55,-40,36,-4
8-19-2020,18:39:55,-40,37,-2
8-19-2020,18:39:55,-41,36,-2
8-19-2020,18:39:55,-40,37,-1
8-19-2020,18:39:55,-30,47,7
8-19-2020,18:39:55,-42,35,-3
