date,time,accel_Z,accel_Y,accel_X
8-19-2020,12:51:27,7,8,12
8-19-2020,12:51:27,8,9,12
8-19-2020,12:51:27,17,18,11
8-19-2020,12:51:27,8,8,12
8-19-2020,12:51:27,8,9,14
8-19-2020,12:51:27,9,10,14
8-19-2020,12:51:27,9,10,12
8-19-2020,12:51:28,10,11,13
8-19-2020,12:51:28,13,14,14
8-19-2020,12:51:28,32,32,27
8-19-2020,12:51:28,3,3,-46
8-19-2020,12:51:28,-42,-42,-10
8-19-2020,12:51:28,-66,-65,61
8-19-2020,12:51:28,-10,-12,62
8-19-2020,12:51:28,-3,-3,14
8-19-2020,12:51:28,-3,-3,-9
8-19-2020,12:51:28,5,6,18
8-19-2020,12:51:29,11,11,14
8-19-2020,12:51:29,21,22,3
8-19-2020,12:51:29,-15,-14,-6
8-19-2020,12:51:29,3,4,14
8-19-2020,12:51:29,9,10,12
8-19-2020,12:51:29,8,9,11
8-19-2020,12:51:29,8,8,9
8-19-2020,12:51:29,8,9,9
8-19-2020,12:51:29,8,9,10
8-19-2020,12:51:29,6,7,8
8-19-2020,12:51:30,6,7,5
8-19-2020,12:51:30,6,6,2
8-19-2020,12:51:30,-10,-10,-13
8-19-2020,12:51:30,22,25,-16
8-19-2020,12:51:30,76,81,-60
8-19-2020,12:51:30,85,94,-79
8-19-2020,12:51:30,156,163,80
8-19-2020,12:51:30,189,188,154
8-19-2020,12:51:30,118,117,186
8-19-2020,12:51:30,123,115,156
8-19-2020,12:51:31,62,52,53
8-19-2020,12:51:31,42,38,8
8-19-2020,12:51:31,36,35,11
8-19-2020,12:51:31,20,21,26
8-19-2020,12:51:31,7,9,24
8-19-2020,12:51:31,32,32,18
8-19-2020,12:51:31,5,6,22
8-19-2020,12:51:31,6,8,19
8-19-2020,12:51:31,14,16,18
8-19-2020,12:51:31,6,7,19
8-19-2020,12:51:32,54,51,-30
8-19-2020,12:51:32,20,20,10
8-19-2020,12:51:32,5,5,23
8-19-2020,12:51:32,6,7,15
8-19-2020,12:51:32,6,7,14
8-19-2020,12:51:32,7,8,14
8-19-2020,12:51:32,7,8,14
8-19-2020,12:51:32,7,8,14
8-19-2020,12:51:32,7,8,14
8-19-2020,12:51:32,6,7,14
8-19-2020,12:51:33,7,7,13
8-19-2020,12:51:33,8,9,15
8-19-2020,12:51:33,7,8,14
8-19-2020,12:51:33,8,9,14
8-19-2020,12:51:33,8,9,15
8-19-2020,12:51:33,8,9,14
8-19-2020,12:51:33,8,9,15
