date,time,accel_Z,accel_Y,accel_X
8-19-2020,12:50:25,8,8,16
8-19-2020,12:50:25,8,8,16
8-19-2020,12:50:25,8,8,16
8-19-2020,12:50:25,8,8,16
8-19-2020,12:50:25,8,9,17
8-19-2020,12:50:25,8,8,16
8-19-2020,12:50:25,8,9,16
8-19-2020,12:50:25,6,7,15
8-19-2020,12:50:25,8,9,8
8-19-2020,12:50:25,4,5,9
8-19-2020,12:50:25,8,8,15
8-19-2020,12:50:25,10,10,16
8-19-2020,12:50:26,2,2,12
8-19-2020,12:50:26,10,11,13
8-19-2020,12:50:26,3,4,10
8-19-2020,12:50:26,1,1,3
8-19-2020,12:50:26,-11,-10,-6
8-19-2020,12:50:26,-4,-3,5
8-19-2020,12:50:26,-4,-4,4
8-19-2020,12:50:26,-4,-4,5
8-19-2020,12:50:26,-10,-10,3
8-19-2020,12:50:26,6,7,9
8-19-2020,12:50:27,3,4,8
8-19-2020,12:50:27,26,27,27
8-19-2020,12:50:27,0,-1,-13
8-19-2020,12:50:27,0,-1,-52
8-19-2020,12:50:27,-53,-53,60
8-19-2020,12:50:27,-61,-62,62
8-19-2020,12:50:27,-37,-38,35
8-19-2020,12:50:27,-18,-18,-9
8-19-2020,12:50:27,-15,-15,-22
8-19-2020,12:50:27,2,1,8
8-19-2020,12:50:28,4,4,16
8-19-2020,12:50:28,0,1,11
8-19-2020,12:50:28,6,7,12
8-19-2020,12:50:28,7,8,11
8-19-2020,12:50:28,7,8,12
8-19-2020,12:50:28,6,7,10
8-19-2020,12:50:28,7,8,10
8-19-2020,12:50:28,7,8,11
8-19-2020,12:50:28,8,8,11
8-19-2020,12:50:28,7,8,11
8-19-2020,12:50:29,7,8,11
8-19-2020,12:50:29,7,8,11
8-19-2020,12:50:29,0,0,7
8-19-2020,12:50:29,8,9,3
8-19-2020,12:50:29,7,8,8
8-19-2020,12:50:29,12,12,-5
8-19-2020,12:50:29,25,29,-26
8-19-2020,12:50:29,83,90,-83
8-19-2020,12:50:29,158,171,-44
8-19-2020,12:50:29,155,167,171
8-19-2020,12:50:30,192,198,281
8-19-2020,12:50:30,106,103,158
8-19-2020,12:50:30,94,89,43
8-19-2020,12:50:30,59,55,-21
8-19-2020,12:50:30,41,39,-18
8-19-2020,12:50:30,33,33,-13
8-19-2020,12:50:30,33,31,-46
8-19-2020,12:50:30,70,66,-50
8-19-2020,12:50:30,113,107,8
8-19-2020,12:50:30,216,211,192
8-19-2020,12:50:31,234,241,216
8-19-2020,12:50:31,170,183,54
8-19-2020,12:50:31,130,138,-74
8-19-2020,12:50:31,59,65,-79
8-19-2020,12:50:31,29,33,-53
8-19-2020,12:50:31,5,9,-66
8-19-2020,12:50:31,44,51,-133
8-19-2020,12:50:31,121,133,-48
8-19-2020,12:50:31,164,176,62
8-19-2020,12:50:31,212,219,82
8-19-2020,12:50:32,182,185,90
8-19-2020,12:50:32,167,166,35
8-19-2020,12:50:32,105,103,-29
8-19-2020,12:50:32,42,39,-58
8-19-2020,12:50:32,64,60,-71
8-19-2020,12:50:32,82,80,-99
8-19-2020,12:50:32,125,124,-26
8-19-2020,12:50:32,223,227,99
8-19-2020,12:50:32,131,143,107
8-19-2020,12:50:32,82,94,46
8-19-2020,12:50:33,49,59,-35
8-19-2020,12:50:33,33,39,-60
8-19-2020,12:50:33,18,22,-52
8-19-2020,12:50:33,26,27,-23
8-19-2020,12:50:33,27,27,6
8-19-2020,12:50:33,14,13,16
8-19-2020,12:50:33,18,20,28
8-19-2020,12:50:33,22,24,36
8-19-2020,12:50:33,5,8,20
8-19-2020,12:50:33,12,13,15
8-19-2020,12:50:34,13,10,6
8-19-2020,12:50:34,11,11,17
8-19-2020,12:50:34,9,10,22
8-19-2020,12:50:34,9,10,18
8-19-2020,12:50:34,9,9,16
8-19-2020,12:50:34,8,9,15
8-19-2020,12:50:34,8,9,15
8-19-2020,12:50:34,8,8,15
8-19-2020,12:50:34,8,8,16
