date,time,accel_Z,accel_Y,accel_X
8-19-2020,11:23:42,0,5,3
8-19-2020,11:23:42,0,5,3
8-19-2020,11:23:42,1,6,3
8-19-2020,11:23:42,0,5,3
8-19-2020,11:23:42,0,5,3
8-19-2020,11:23:42,1,5,3
8-19-2020,11:23:42,0,5,3
8-19-2020,11:23:43,0,5,3
8-19-2020,11:23:43,1,5,3
8-19-2020,11:23:43,1,5,3
8-19-2020,11:23:43,1,5,3
8-19-2020,11:23:43,0,5,3
8-19-2020,11:23:43,0,5,3
8-19-2020,11:23:43,0,5,3
8-19-2020,11:23:44,1,5,3
8-19-2020,11:23:44,1,5,3
8-19-2020,11:23:44,0,5,3
8-19-2020,11:23:44,1,6,3
8-19-2020,11:23:44,1,5,3
8-19-2020,11:23:44,0,5,3
8-19-2020,11:23:44,1,5,3
8-19-2020,11:23:44,1,5,3
8-19-2020,11:23:45,1,5,3
8-19-2020,11:23:45,1,6,3
8-19-2020,11:23:45,1,5,3
8-19-2020,11:23:45,0,5,3
8-19-2020,11:23:45,0,5,3
8-19-2020,11:23:45,0,4,3
8-19-2020,11:23:45,1,5,3
8-19-2020,11:23:45,1,5,3
8-19-2020,11:23:46,1,6,3
8-19-2020,11:23:46,1,6,3
8-19-2020,11:23:46,0,5,3
8-19-2020,11:23:46,1,5,3
8-19-2020,11:23:46,1,6,3
8-19-2020,11:23:46,1,5,3
8-19-2020,11:23:46,1,6,3
8-19-2020,11:23:46,1,6,3
8-19-2020,11:23:47,1,6,3
8-19-2020,11:23:47,1,6,3
8-19-2020,11:23:47,1,5,3
8-19-2020,11:23:47,1,5,3
8-19-2020,11:23:47,1,5,3
8-19-2020,11:23:47,1,5,4
8-19-2020,11:23:47,1,5,3
8-19-2020,11:23:47,1,6,3
8-19-2020,11:23:48,1,6,4
8-19-2020,11:23:48,1,6,3
8-19-2020,11:23:48,1,5,3
8-19-2020,11:23:48,1,6,3
8-19-2020,11:23:48,1,6,3
8-19-2020,11:23:48,1,6,4
8-19-2020,11:23:48,1,5,3
8-19-2020,11:23:48,1,5,3
8-19-2020,11:23:49,3,7,6
8-19-2020,11:23:49,-6,-1,-3
8-19-2020,11:23:49,-6,-1,-4
8-19-2020,11:23:49,4,9,-6
8-19-2020,11:23:49,2,6,-34
8-19-2020,11:23:49,-63,-60,-43
8-19-2020,11:23:49,-69,-64,52
8-19-2020,11:23:49,-57,-53,57
8-19-2020,11:23:50,-32,-28,1
8-19-2020,11:23:50,-20,-16,-19
8-19-2020,11:23:50,-16,-13,-17
8-19-2020,11:23:50,7,10,-9
8-19-2020,11:23:50,0,4,0
8-19-2020,11:23:50,3,7,-1
8-19-2020,11:23:50,0,5,1
8-19-2020,11:23:50,2,7,6
8-19-2020,11:23:51,1,5,5
8-19-2020,11:23:51,2,6,4
8-19-2020,11:23:51,1,6,3
8-19-2020,11:23:51,2,6,4
8-19-2020,11:23:51,2,7,5
8-19-2020,11:23:51,2,6,4
8-19-2020,11:23:51,2,6,4
8-19-2020,11:23:51,1,6,4
8-19-2020,11:23:52,2,7,4
8-19-2020,11:23:52,1,6,4
8-19-2020,11:23:52,3,7,5
8-19-2020,11:23:52,2,6,4
8-19-2020,11:23:52,2,6,4
8-19-2020,11:23:52,2,6,4
8-19-2020,11:23:52,1,6,4
8-19-2020,11:23:52,2,7,4
8-19-2020,11:23:53,2,6,4
8-19-2020,11:23:53,1,6,4
8-19-2020,11:23:53,1,5,3
8-19-2020,11:23:53,2,6,4
8-19-2020,11:23:53,2,6,4
8-19-2020,11:23:53,2,7,4
8-19-2020,11:23:53,2,6,4
8-19-2020,11:23:53,2,7,4
8-19-2020,11:23:54,2,6,4
8-19-2020,11:23:54,2,6,4
8-19-2020,11:23:54,2,7,4
8-19-2020,11:23:54,2,6,4
8-19-2020,11:23:54,1,6,4
8-19-2020,11:23:54,2,6,4
8-19-2020,11:23:54,2,7,4
8-19-2020,11:23:54,2,6,4
8-19-2020,11:23:55,2,6,4
8-19-2020,11:23:55,2,7,4
8-19-2020,11:23:55,2,7,4
8-19-2020,11:23:55,2,6,4
8-19-2020,11:23:55,1,6,4
8-19-2020,11:23:55,2,6,4
8-19-2020,11:23:55,2,6,4
8-19-2020,11:23:55,3,7,5
8-19-2020,11:23:56,3,7,4
8-19-2020,11:23:56,2,7,4
8-19-2020,11:23:56,1,5,4
8-19-2020,11:23:56,1,5,3
8-19-2020,11:23:56,2,6,4
8-19-2020,11:23:56,2,6,4
8-19-2020,11:23:56,2,7,4
8-19-2020,11:23:56,1,6,4
8-19-2020,11:23:57,2,6,4
8-19-2020,11:23:57,2,6,4
8-19-2020,11:23:57,1,5,3
8-19-2020,11:23:57,2,7,5
8-19-2020,11:23:57,2,6,2
8-19-2020,11:23:57,21,25,3
8-19-2020,11:23:57,14,15,-41
8-19-2020,11:23:57,-35,-30,16
8-19-2020,11:23:58,-99,-93,93
8-19-2020,11:23:58,-44,-39,51
8-19-2020,11:23:58,5,9,-22
8-19-2020,11:23:58,13,18,0
8-19-2020,11:23:58,26,30,4
8-19-2020,11:23:58,3,8,5
8-19-2020,11:23:58,1,5,8
8-19-2020,11:23:59,1,6,5
8-19-2020,11:23:59,3,7,2
