date,time,accel_Z,accel_Y,accel_X
8-19-2020,18:32:21,-41,37,0
8-19-2020,18:32:21,-41,37,-2
8-19-2020,18:32:21,-40,38,1
8-19-2020,18:32:21,-42,37,-1
8-19-2020,18:32:21,-41,37,-1
8-19-2020,18:32:21,-43,36,-3
8-19-2020,18:32:22,-46,36,-1
8-19-2020,18:32:22,-40,37,-1
8-19-2020,18:32:22,-46,33,-4
8-19-2020,18:32:22,-38,41,3
8-19-2020,18:32:22,-37,41,-1
8-19-2020,18:32:22,-40,39,1
8-19-2020,18:32:22,-38,41,-2
8-19-2020,18:32:22,-66,13,-20
8-19-2020,18:32:22,-53,26,-18
8-19-2020,18:32:22,-42,36,-35
8-19-2020,18:32:23,-71,8,-174
8-19-2020,18:32:23,68,148,-169
8-19-2020,18:32:23,166,241,-419
8-19-2020,18:32:23,77,115,-195
8-19-2020,18:32:23,-25,34,-112
8-19-2020,18:32:23,-176,-157,-42
8-19-2020,18:32:23,-137,-94,-148
8-19-2020,18:32:23,-51,-21,-212
8-19-2020,18:32:23,26,60,-322
8-19-2020,18:32:23,89,126,-237
8-19-2020,18:32:24,63,110,-147
8-19-2020,18:32:24,-8,86,40
8-19-2020,18:32:24,-54,19,-120
8-19-2020,18:32:24,-55,24,-31
8-19-2020,18:32:24,-32,17,6
8-19-2020,18:32:24,-32,25,1
8-19-2020,18:32:24,-36,28,5
8-19-2020,18:32:24,-45,28,2
8-19-2020,18:32:24,-44,27,-1
8-19-2020,18:32:24,-1,-9,0
8-19-2020,18:32:25,14,-29,-33
8-19-2020,18:32:25,-57,21,24
8-19-2020,18:32:25,1,80,-179
8-19-2020,18:32:25,-64,15,-155
8-19-2020,18:32:25,-147,-67,-177
8-19-2020,18:32:25,19,97,-298
8-19-2020,18:32:25,-170,-93,-154
8-19-2020,18:32:25,-161,-83,-140
8-19-2020,18:32:25,-106,-29,-182
8-19-2020,18:32:25,143,201,-367
8-19-2020,18:32:26,53,171,-148
8-19-2020,18:32:26,133,191,-270
8-19-2020,18:32:26,-112,-35,-29
8-19-2020,18:32:26,-74,5,-14
8-19-2020,18:32:26,26,104,-9
8-19-2020,18:32:26,-20,58,17
8-19-2020,18:32:26,-95,-17,9
8-19-2020,18:32:26,-62,16,-55
8-19-2020,18:32:26,-40,38,-34
8-19-2020,18:32:26,15,93,-91
8-19-2020,18:32:27,-28,49,-10
8-19-2020,18:32:27,-68,8,-30
8-19-2020,18:32:27,-52,20,-4
8-19-2020,18:32:27,-46,32,-1
8-19-2020,18:32:27,-55,23,-9
8-19-2020,18:32:27,-46,32,2
8-19-2020,18:32:27,-46,32,0
8-19-2020,18:32:27,-54,24,-12
8-19-2020,18:32:27,-52,26,-33
8-19-2020,18:32:27,-75,3,-40
8-19-2020,18:32:28,-54,24,-60
8-19-2020,18:32:28,-35,44,-5
8-19-2020,18:32:28,-61,18,-40
8-19-2020,18:32:28,-94,-15,-93
8-19-2020,18:32:28,-108,-29,-119
8-19-2020,18:32:28,-141,-62,-65
8-19-2020,18:32:28,-95,-17,4
8-19-2020,18:32:28,-53,25,-15
8-19-2020,18:32:28,-38,40,5
8-19-2020,18:32:28,-40,38,15
8-19-2020,18:32:29,-38,41,4
8-19-2020,18:32:29,-37,42,5
8-19-2020,18:32:29,-39,39,2
8-19-2020,18:32:29,-38,40,4
8-19-2020,18:32:29,-34,44,3
8-19-2020,18:32:29,-43,36,-1
8-19-2020,18:32:29,-87,-8,19
8-19-2020,18:32:29,-31,48,1
8-19-2020,18:32:29,-36,43,-10
8-19-2020,18:32:29,22,101,-9
8-19-2020,18:32:30,-34,44,-11
8-19-2020,18:32:30,-46,33,-4
8-19-2020,18:32:30,-52,26,2
8-19-2020,18:32:30,-41,37,-46
8-19-2020,18:32:30,-15,64,-280
8-19-2020,18:32:30,177,257,-276
8-19-2020,18:32:30,165,242,-426
8-19-2020,18:32:30,13,89,-428
8-19-2020,18:32:30,-201,-124,-289
8-19-2020,18:32:30,-234,-156,-302
8-19-2020,18:32:31,26,103,-427
8-19-2020,18:32:31,232,310,-341
8-19-2020,18:32:31,123,200,-85
8-19-2020,18:32:31,43,120,-32
8-19-2020,18:32:31,-17,62,-23
8-19-2020,18:32:31,-25,54,29
8-19-2020,18:32:31,-91,-13,29
8-19-2020,18:32:31,-58,14,0
8-19-2020,18:32:31,-69,4,-8
8-19-2020,18:32:31,-67,8,3
8-19-2020,18:32:32,-70,4,-1
8-19-2020,18:32:32,-65,9,-8
8-19-2020,18:32:32,-62,14,-11
8-19-2020,18:32:32,-79,-3,-6
8-19-2020,18:32:32,-60,16,27
8-19-2020,18:32:32,-35,44,-5
8-19-2020,18:32:32,-52,27,-13
8-19-2020,18:32:32,-78,0,-45
8-19-2020,18:32:32,-107,-29,-87
8-19-2020,18:32:32,-116,-37,-36
8-19-2020,18:32:33,-102,-24,-30
8-19-2020,18:32:33,-39,40,-12
8-19-2020,18:32:33,-43,36,23
8-19-2020,18:32:33,-32,46,3
8-19-2020,18:32:33,-35,44,18
8-19-2020,18:32:33,-34,45,18
8-19-2020,18:32:33,-35,44,14
8-19-2020,18:32:33,-33,45,14
8-19-2020,18:32:33,-34,45,13
8-19-2020,18:32:33,-36,42,13
8-19-2020,18:32:34,-36,43,14
8-19-2020,18:32:34,-26,53,-10
8-19-2020,18:32:34,-23,56,-5
8-19-2020,18:32:34,-35,44,-10
8-19-2020,18:32:34,-98,-20,-42
8-19-2020,18:32:34,-53,22,-39
8-19-2020,18:32:34,-41,38,-8
8-19-2020,18:32:34,-33,45,10
8-19-2020,18:32:34,-36,43,10
8-19-2020,18:32:34,-36,42,12
8-19-2020,18:32:35,-34,44,20
8-19-2020,18:32:35,-35,44,13
8-19-2020,18:32:35,-28,51,-3
8-19-2020,18:32:35,-106,-27,-107
8-19-2020,18:32:35,-98,-20,-7
8-19-2020,18:32:35,-29,49,-5
8-19-2020,18:32:35,-6,72,22
8-19-2020,18:32:35,-7,71,23
8-19-2020,18:32:35,-34,45,26
8-19-2020,18:32:35,-25,54,11
8-19-2020,18:32:36,-39,39,8
8-19-2020,18:32:36,-36,42,4
8-19-2020,18:32:36,-30,48,15
8-19-2020,18:32:36,-35,43,11
8-19-2020,18:32:36,-31,47,4
8-19-2020,18:32:36,-34,45,14
8-19-2020,18:32:36,-32,32,-15
8-19-2020,18:32:36,-60,18,8
8-19-2020,18:32:36,-53,25,42
8-19-2020,18:32:36,-36,43,-12
8-19-2020,18:32:37,-35,43,12
8-19-2020,18:32:37,-36,43,4
8-19-2020,18:32:37,-38,41,2
8-19-2020,18:32:37,-37,41,6
8-19-2020,18:32:37,-37,41,6
8-19-2020,18:32:37,-37,41,6
8-19-2020,18:32:37,-37,41,6
8-19-2020,18:32:37,-37,42,7
8-19-2020,18:32:37,-36,42,6
8-19-2020,18:32:37,-37,41,6
8-19-2020,18:32:38,-36,42,6
8-19-2020,18:32:38,-37,42,7
8-19-2020,18:32:38,-37,42,6
8-19-2020,18:32:38,-37,41,6
8-19-2020,18:32:38,-37,41,6
8-19-2020,18:32:38,-37,41,6
8-19-2020,18:32:38,-37,41,6
8-19-2020,18:32:38,-37,42,6
8-19-2020,18:32:38,-37,42,6
8-19-2020,18:32:38,-37,41,6
8-19-2020,18:32:39,-37,42,6
8-19-2020,18:32:39,-37,42,6
8-19-2020,18:32:39,-37,42,5
8-19-2020,18:32:39,-37,42,5
8-19-2020,18:32:39,-38,40,3
8-19-2020,18:32:39,-40,38,3
8-19-2020,18:32:39,-40,38,2
8-19-2020,18:32:39,-37,41,8
8-19-2020,18:32:39,-36,42,12
8-19-2020,18:32:39,-34,45,5
8-19-2020,18:32:40,-36,43,9
8-19-2020,18:32:40,-37,41,6
8-19-2020,18:32:40,-32,40,5
8-19-2020,18:32:40,-28,33,8
8-19-2020,18:32:40,-23,30,7
8-19-2020,18:32:40,-17,22,7
8-19-2020,18:32:40,-13,20,7
8-19-2020,18:32:40,-15,20,5
8-19-2020,18:32:40,-15,20,6
8-19-2020,18:32:40,-15,20,7
8-19-2020,18:32:41,-15,21,1
8-19-2020,18:32:41,-14,20,7
8-19-2020,18:32:41,-35,37,6
8-19-2020,18:32:41,-37,41,7
8-19-2020,18:32:41,-38,40,5
8-19-2020,18:32:41,-32,47,-1
8-19-2020,18:32:41,-42,37,-2
8-19-2020,18:32:41,-64,14,-13
8-19-2020,18:32:41,-143,-64,-61
8-19-2020,18:32:41,-160,-82,-110
8-19-2020,18:32:42,-125,-47,-321
8-19-2020,18:32:42,12,90,-360
8-19-2020,18:32:42,53,131,-166
8-19-2020,18:32:42,179,257,-181
8-19-2020,18:32:42,-147,-66,273
8-19-2020,18:32:42,-46,32,190
8-19-2020,18:32:42,-49,30,17
8-19-2020,18:32:42,-25,53,0
8-19-2020,18:32:42,-38,40,13
8-19-2020,18:32:42,-37,42,11
8-19-2020,18:32:43,-39,39,0
8-19-2020,18:32:43,-39,40,6
8-19-2020,18:32:43,-37,42,6
8-19-2020,18:32:43,-38,40,10
8-19-2020,18:32:43,-39,39,-2
8-19-2020,18:32:43,-40,39,1
8-19-2020,18:32:43,-41,38,3
8-19-2020,18:32:43,-40,39,3
8-19-2020,18:32:43,-41,38,1
8-19-2020,18:32:43,-42,37,-1
8-19-2020,18:32:44,-41,38,-1
8-19-2020,18:32:44,-42,37,0
8-19-2020,18:32:44,-41,38,-1
8-19-2020,18:32:44,-41,37,-2
8-19-2020,18:32:44,-41,37,-1
8-19-2020,18:32:44,-40,39,-2
8-19-2020,18:32:44,-41,38,-2
8-19-2020,18:32:44,-40,38,0
8-19-2020,18:32:44,-41,38,1
8-19-2020,18:32:44,-40,38,0
8-19-2020,18:32:45,-41,38,-5
8-19-2020,18:32:45,-41,38,-2
8-19-2020,18:32:45,-40,39,-1
8-19-2020,18:32:45,-41,38,-1
8-19-2020,18:32:45,-40,39,1
8-19-2020,18:32:45,-40,39,1
