date,time,accel_Z,accel_Y,accel_X
8-19-2020,11:25:2,1,5,4
8-19-2020,11:25:2,1,6,4
8-19-2020,11:25:2,1,5,3
8-19-2020,11:25:2,1,6,4
8-19-2020,11:25:3,1,5,3
8-19-2020,11:25:3,1,5,3
8-19-2020,11:25:3,1,5,3
8-19-2020,11:25:3,1,5,4
8-19-2020,11:25:3,1,6,3
8-19-2020,11:25:3,1,5,3
8-19-2020,11:25:3,1,5,4
8-19-2020,11:25:4,1,5,4
8-19-2020,11:25:4,1,5,4
8-19-2020,11:25:4,1,6,4
8-19-2020,11:25:4,1,5,4
8-19-2020,11:25:4,1,6,4
8-19-2020,11:25:4,1,6,4
8-19-2020,11:25:4,0,4,3
8-19-2020,11:25:4,0,5,3
8-19-2020,11:25:5,1,6,4
8-19-2020,11:25:5,1,6,4
8-19-2020,11:25:5,1,6,4
8-19-2020,11:25:5,1,6,4
8-19-2020,11:25:5,1,6,4
8-19-2020,11:25:5,1,6,4
8-19-2020,11:25:5,1,5,4
8-19-2020,11:25:6,0,5,3
8-19-2020,11:25:6,0,5,3
8-19-2020,11:25:6,1,5,3
8-19-2020,11:25:6,0,4,3
8-19-2020,11:25:6,0,5,4
8-19-2020,11:25:6,1,5,4
8-19-2020,11:25:6,1,6,3
8-19-2020,11:25:7,2,6,4
8-19-2020,11:25:7,1,6,4
8-19-2020,11:25:7,1,6,4
8-19-2020,11:25:7,1,5,4
8-19-2020,11:25:7,1,5,4
8-19-2020,11:25:7,0,4,3
8-19-2020,11:25:7,1,6,4
8-19-2020,11:25:8,1,6,4
8-19-2020,11:25:8,1,5,4
8-19-2020,11:25:8,1,5,3
8-19-2020,11:25:8,1,5,3
8-19-2020,11:25:8,1,5,3
8-19-2020,11:25:8,1,5,3
8-19-2020,11:25:8,1,5,4
8-19-2020,11:25:8,1,5,3
8-19-2020,11:25:9,0,5,4
8-19-2020,11:25:9,1,5,3
8-19-2020,11:25:9,1,6,4
8-19-2020,11:25:9,1,6,4
8-19-2020,11:25:9,0,5,3
8-19-2020,11:25:9,1,5,4
8-19-2020,11:25:9,1,5,4
8-19-2020,11:25:9,1,5,4
8-19-2020,11:25:10,1,5,4
8-19-2020,11:25:10,1,5,4
8-19-2020,11:25:10,1,5,4
8-19-2020,11:25:10,1,6,4
8-19-2020,11:25:10,1,5,3
8-19-2020,11:25:10,1,6,3
8-19-2020,11:25:10,1,5,4
8-19-2020,11:25:11,1,6,4
8-19-2020,11:25:11,2,6,4
8-19-2020,11:25:11,1,6,4
8-19-2020,11:25:11,2,6,4
8-19-2020,11:25:11,1,6,4
8-19-2020,11:25:11,0,5,3
8-19-2020,11:25:11,1,5,4
8-19-2020,11:25:11,2,6,4
8-19-2020,11:25:12,1,6,4
8-19-2020,11:25:12,1,5,3
8-19-2020,11:25:12,1,5,4
8-19-2020,11:25:12,1,6,4
