date,time,accel_Z,accel_Y,accel_X
8-19-2020,19:31:31,10,10,11
8-19-2020,19:31:32,-12,-8,-8
8-19-2020,19:31:32,-13,-5,-7
8-19-2020,19:31:32,-5,2,2
8-19-2020,19:31:32,-9,4,1
8-19-2020,19:31:32,-13,1,-2
8-19-2020,19:31:33,-8,3,0
8-19-2020,19:31:33,1,-5,2
8-19-2020,19:31:33,-1,-8,3
8-19-2020,19:31:33,0,-8,3
8-19-2020,19:31:33,3,-2,5
8-19-2020,19:31:34,1,-3,5
8-19-2020,19:31:34,-4,-2,4
8-19-2020,19:31:34,5,-5,7
8-19-2020,19:31:34,7,-5,7
8-19-2020,19:31:34,8,-5,9
8-19-2020,19:31:35,8,-4,11
8-19-2020,19:31:35,7,-5,13
8-19-2020,19:31:35,12,-2,12
8-19-2020,19:31:35,10,-3,17
8-19-2020,19:31:35,11,0,9
8-19-2020,19:31:36,7,-2,14
8-19-2020,19:31:36,11,-1,11
8-19-2020,19:31:36,9,-3,12
8-19-2020,19:31:36,9,1,11
8-19-2020,19:31:36,2,5,14
8-19-2020,19:31:37,-9,16,7
8-19-2020,19:31:37,-21,27,9
8-19-2020,19:31:37,3,5,9
8-19-2020,19:31:37,6,4,5
8-19-2020,19:31:37,5,4,9
8-19-2020,19:31:38,6,2,12
8-19-2020,19:31:38,17,-4,-6
8-19-2020,19:31:38,30,-38,49
8-19-2020,19:31:38,9,84,-195
8-19-2020,19:31:38,-145,-221,-229
8-19-2020,19:31:39,-245,-173,-427
8-19-2020,19:31:39,-285,-210,-428
8-19-2020,19:31:39,-165,-180,-287
8-19-2020,19:31:40,-149,-99,-427
8-19-2020,19:31:40,-208,-190,-426
8-19-2020,19:31:40,-199,-185,121
8-19-2020,19:31:41,95,175,-84
8-19-2020,19:31:41,-38,40,28
8-19-2020,19:31:42,-17,58,20
8-19-2020,19:31:42,-74,4,-59
8-19-2020,19:31:42,4,32,-54
8-19-2020,19:31:43,17,-92,43
8-19-2020,19:31:43,-43,-47,18
8-19-2020,19:31:44,-25,-45,0
8-19-2020,19:31:44,-60,-44,27
8-19-2020,19:31:45,-39,-30,18
8-19-2020,19:31:45,-31,-23,28
8-19-2020,19:31:45,-56,-32,34
8-19-2020,19:31:46,-33,-42,32
8-19-2020,19:31:46,-26,-46,21
8-19-2020,19:31:47,-24,-54,32
8-19-2020,19:31:47,-21,-55,22
8-19-2020,19:31:48,-12,-55,27
8-19-2020,19:31:48,-2,-67,25
8-19-2020,19:31:48,-6,-67,28
8-19-2020,19:31:49,-3,-64,20
8-19-2020,19:31:49,-73,5,21
8-19-2020,19:31:50,-74,4,23
8-19-2020,19:31:50,-72,6,23
8-19-2020,19:31:51,-71,7,22
8-19-2020,19:31:51,-74,4,15
8-19-2020,19:31:51,-59,18,7
8-19-2020,19:31:52,-62,15,-1
8-19-2020,19:31:52,-62,16,0
8-19-2020,19:31:53,-59,17,-2
8-19-2020,19:31:53,-13,-21,-5
8-19-2020,19:31:54,-44,33,3
8-19-2020,19:31:54,-49,30,-11
8-19-2020,19:31:55,-41,36,3
8-19-2020,19:31:55,-39,39,4
8-19-2020,19:31:55,-42,37,0
8-19-2020,19:31:56,12,-1,24
8-19-2020,19:31:56,8,-3,14
8-19-2020,19:31:57,-38,40,12
8-19-2020,19:31:57,-38,40,6
8-19-2020,19:31:58,-37,41,6
8-19-2020,19:31:58,-38,40,8
8-19-2020,19:31:59,-40,38,4
8-19-2020,19:31:59,-16,16,3
8-19-2020,19:32:0,-16,18,4
8-19-2020,19:32:0,-11,13,6
8-19-2020,19:32:0,-20,14,1
