date,time,accel_Z,accel_Y,accel_X
8-19-2020,19:52:7,-5,2,-3
8-19-2020,19:52:8,-6,1,-4
8-19-2020,19:52:8,-6,2,-3
8-19-2020,19:52:8,-6,1,-4
8-19-2020,19:52:8,-5,1,-4
8-19-2020,19:52:9,-5,0,-4
8-19-2020,19:52:9,-7,-1,-5
8-19-2020,19:52:9,-7,-1,-3
8-19-2020,19:52:9,-5,-1,-3
8-19-2020,19:52:9,-17,-13,-12
8-19-2020,19:52:10,-7,-2,-6
8-19-2020,19:52:10,-6,-1,-4
8-19-2020,19:52:10,-2,0,0
8-19-2020,19:52:10,-4,0,0
8-19-2020,19:52:10,-2,0,-3
8-19-2020,19:52:10,-2,0,-2
8-19-2020,19:52:11,-2,0,-1
8-19-2020,19:52:11,-1,0,0
8-19-2020,19:52:11,-1,1,0
8-19-2020,19:52:11,-2,1,-1
8-19-2020,19:52:11,-3,0,-1
8-19-2020,19:52:12,-2,0,-1
8-19-2020,19:52:12,-2,1,0
8-19-2020,19:52:12,-2,2,0
8-19-2020,19:52:12,-1,1,0
8-19-2020,19:52:12,-1,1,0
8-19-2020,19:52:13,-1,1,0
8-19-2020,19:52:13,-2,2,1
8-19-2020,19:52:13,-1,3,0
8-19-2020,19:52:13,-2,3,0
8-19-2020,19:52:13,0,2,1
8-19-2020,19:52:14,-2,2,1
8-19-2020,19:52:14,-1,2,1
8-19-2020,19:52:14,0,2,1
8-19-2020,19:52:14,-2,3,1
8-19-2020,19:52:14,-2,4,0
8-19-2020,19:52:15,-1,4,2
8-19-2020,19:52:15,1,2,2
8-19-2020,19:52:15,2,1,4
8-19-2020,19:52:15,3,0,4
8-19-2020,19:52:15,3,1,5
8-19-2020,19:52:16,4,0,5
8-19-2020,19:52:16,4,1,5
8-19-2020,19:52:16,5,0,6
8-19-2020,19:52:16,6,0,6
8-19-2020,19:52:16,6,-1,7
8-19-2020,19:52:17,6,0,7
8-19-2020,19:52:17,6,-1,8
8-19-2020,19:52:17,5,-1,7
8-19-2020,19:52:17,8,0,6
8-19-2020,19:52:17,7,0,9
8-19-2020,19:52:17,5,0,7
8-19-2020,19:52:18,6,1,5
8-19-2020,19:52:18,5,1,5
8-19-2020,19:52:18,9,5,-37
8-19-2020,19:52:18,-37,32,-61
8-19-2020,19:52:18,-42,26,46
8-19-2020,19:52:19,115,-30,69
8-19-2020,19:52:19,50,-65,53
8-19-2020,19:52:19,32,-32,48
8-19-2020,19:52:19,-38,-10,26
8-19-2020,19:52:19,-11,24,-48
8-19-2020,19:52:20,-20,48,-38
8-19-2020,19:52:20,36,68,32
8-19-2020,19:52:20,-402,-325,-12
8-19-2020,19:52:20,-266,-189,-122
8-19-2020,19:52:21,-252,-174,-66
8-19-2020,19:52:21,-190,-111,-52
8-19-2020,19:52:21,-172,-94,-1
8-19-2020,19:52:22,-157,-78,13
8-19-2020,19:52:22,-118,-41,-121
8-19-2020,19:52:22,-94,-18,-169
8-19-2020,19:52:23,-66,8,-158
8-19-2020,19:52:23,34,115,-34
8-19-2020,19:52:23,25,15,12
8-19-2020,19:52:24,-24,54,-17
8-19-2020,19:52:24,-64,-34,-295
8-19-2020,19:52:24,-120,-47,-421
8-19-2020,19:52:25,-222,-144,-424
8-19-2020,19:52:25,-386,-310,-145
8-19-2020,19:52:26,6,-22,25
8-19-2020,19:52:26,19,30,-11
8-19-2020,19:52:26,56,101,-406
8-19-2020,19:52:27,65,126,-424
8-19-2020,19:52:27,-238,-162,-425
8-19-2020,19:52:28,-196,-124,-423
8-19-2020,19:52:28,-120,-235,-427
8-19-2020,19:52:29,-117,-40,-426
8-19-2020,19:52:29,158,8,-388
8-19-2020,19:52:30,3,-73,-273
8-19-2020,19:52:30,-114,-74,15
8-19-2020,19:52:30,-18,-19,-99
8-19-2020,19:52:31,22,1,34
8-19-2020,19:52:31,1,-13,3
8-19-2020,19:52:32,-44,22,-1
8-19-2020,19:52:32,-36,37,7
8-19-2020,19:52:33,-32,46,11
8-19-2020,19:52:33,-25,-21,-24
8-19-2020,19:52:34,0,14,-7
8-19-2020,19:52:34,-61,15,-1
8-19-2020,19:52:35,-30,-12,-20
8-19-2020,19:52:35,-9,6,-7
8-19-2020,19:52:36,4,2,3
8-19-2020,19:52:36,1,3,2
8-19-2020,19:52:37,-7,3,-1
8-19-2020,19:52:37,-4,1,-4
8-19-2020,19:52:38,-6,2,-4
8-19-2020,19:52:38,-5,4,-3
8-19-2020,19:52:39,1,1,3
8-19-2020,19:52:39,0,2,1
8-19-2020,19:52:39,2,1,4
8-19-2020,19:52:40,1,1,0
8-19-2020,19:52:40,3,0,3
8-19-2020,19:52:41,4,-1,4
8-19-2020,19:52:41,5,0,7
8-19-2020,19:52:42,5,-2,15
8-19-2020,19:52:42,-4,9,8
8-19-2020,19:52:43,3,2,0
8-19-2020,19:52:43,4,1,4
8-19-2020,19:52:44,-37,41,6
8-19-2020,19:52:44,2,1,1
8-19-2020,19:52:45,1,0,2
8-19-2020,19:52:45,-8,7,-4
8-19-2020,19:52:46,-9,5,-5
8-19-2020,19:52:46,-10,5,-6
8-19-2020,19:52:47,-10,6,-5
8-19-2020,19:52:47,-45,33,-4
8-19-2020,19:52:48,-25,1,-7
8-19-2020,19:52:48,-36,-10,-18
8-19-2020,19:52:49,-25,3,-7
8-19-2020,19:52:49,-20,3,-5
8-19-2020,19:52:50,-16,8,-3
8-19-2020,19:52:50,-22,8,-3
