date,time,accel_Z,accel_Y,accel_X
8-19-2020,18:54:37,-78,-1,-32
8-19-2020,18:54:38,-48,30,-6
8-19-2020,18:54:38,-56,22,-12
8-19-2020,18:54:38,-48,29,-5
8-19-2020,18:54:38,-40,37,0
8-19-2020,18:54:38,-40,37,2
8-19-2020,18:54:39,-38,39,5
8-19-2020,18:54:39,-39,39,2
8-19-2020,18:54:39,-39,38,4
8-19-2020,18:54:39,-45,33,1
8-19-2020,18:54:40,-46,31,-2
8-19-2020,18:54:40,-37,41,6
8-19-2020,18:54:40,-35,42,7
8-19-2020,18:54:40,-36,42,11
8-19-2020,18:54:40,-34,43,10
8-19-2020,18:54:41,-34,43,2
8-19-2020,18:54:41,-36,42,10
8-19-2020,18:54:41,-37,41,6
8-19-2020,18:54:41,-35,43,7
8-19-2020,18:54:42,-37,41,7
8-19-2020,18:54:42,-36,41,7
8-19-2020,18:54:42,-36,42,8
8-19-2020,18:54:43,-35,43,6
8-19-2020,18:54:43,-36,42,9
8-19-2020,18:54:43,-35,42,9
8-19-2020,18:54:43,-34,43,10
8-19-2020,18:54:44,-35,42,8
8-19-2020,18:54:44,-39,38,1
8-19-2020,18:54:44,-34,44,0
8-19-2020,18:54:44,-34,43,13
8-19-2020,18:54:45,-33,44,-2
8-19-2020,18:54:45,-39,38,3
8-19-2020,18:54:45,-71,7,2
8-19-2020,18:54:46,-40,-2,-247
8-19-2020,18:54:46,-82,-4,-308
8-19-2020,18:54:46,-216,-141,71
8-19-2020,18:54:47,-149,-74,-318
8-19-2020,18:54:47,-35,42,-232
8-19-2020,18:54:47,231,307,-425
8-19-2020,18:54:48,-82,-4,13
8-19-2020,18:54:48,-111,-31,225
8-19-2020,18:54:49,-35,43,-14
8-19-2020,18:54:49,-36,42,46
8-19-2020,18:54:49,-40,38,17
8-19-2020,18:54:50,-38,40,9
8-19-2020,18:54:50,-44,34,-9
8-19-2020,18:54:51,-39,40,14
8-19-2020,18:54:51,-34,44,6
8-19-2020,18:54:52,-40,38,9
8-19-2020,18:54:52,-40,39,2
8-19-2020,18:54:52,-37,41,6
8-19-2020,18:54:53,-38,40,7
8-19-2020,18:54:53,-38,39,9
8-19-2020,18:54:54,-37,39,7
8-19-2020,18:54:54,-37,40,4
8-19-2020,18:54:55,-37,41,6
8-19-2020,18:54:55,-38,40,3
8-19-2020,18:54:55,-39,40,3
8-19-2020,18:54:56,-42,37,-3
8-19-2020,18:54:56,-37,39,0
8-19-2020,18:54:57,-39,39,1
8-19-2020,18:54:57,-37,42,2
8-19-2020,18:54:58,-37,42,6
8-19-2020,18:54:58,-39,38,-1
8-19-2020,18:54:58,-41,37,-4
8-19-2020,18:54:59,-39,39,2
8-19-2020,18:54:59,-41,37,-1
8-19-2020,18:55:0,-39,39,-1
8-19-2020,18:55:0,-40,38,-2
8-19-2020,18:55:1,-38,40,0
8-19-2020,18:55:1,-39,39,0
8-19-2020,18:55:2,-34,43,2
