date,time,accel_Z,accel_Y,accel_X
8-19-2020,11:49:47,-13,-8,-9
8-19-2020,11:49:47,-13,-8,-8
8-19-2020,11:49:47,-13,-8,-8
8-19-2020,11:49:47,-13,-8,-8
8-19-2020,11:49:47,-12,-8,-8
8-19-2020,11:49:47,-13,-8,-8
8-19-2020,11:49:47,-12,-8,-8
8-19-2020,11:49:47,-13,-8,-8
8-19-2020,11:49:47,-12,-8,-8
8-19-2020,11:49:47,-12,-8,-8
8-19-2020,11:49:48,-13,-8,-9
8-19-2020,11:49:48,-13,-8,-8
8-19-2020,11:49:48,-13,-8,-8
8-19-2020,11:49:48,-13,-8,-9
8-19-2020,11:49:48,-13,-8,-8
8-19-2020,11:49:48,-13,-8,-8
8-19-2020,11:49:48,-12,-8,-8
8-19-2020,11:49:48,-13,-9,-8
8-19-2020,11:49:48,-12,-8,-8
8-19-2020,11:49:48,-13,-8,-9
8-19-2020,11:49:48,-13,-8,-8
8-19-2020,11:49:49,-13,-8,-8
8-19-2020,11:49:49,-13,-8,-8
8-19-2020,11:49:49,-12,-8,-8
8-19-2020,11:49:49,-12,-8,-8
8-19-2020,11:49:49,-12,-8,-8
8-19-2020,11:49:49,-13,-9,-9
8-19-2020,11:49:49,-12,-8,-8
8-19-2020,11:49:49,-13,-8,-9
8-19-2020,11:49:49,-13,-8,-9
8-19-2020,11:49:49,-13,-8,-8
8-19-2020,11:49:50,-13,-8,-8
8-19-2020,11:49:50,-12,-8,-8
8-19-2020,11:49:50,-13,-8,-8
8-19-2020,11:49:50,-13,-8,-9
8-19-2020,11:49:50,-13,-8,-9
8-19-2020,11:49:50,-12,-8,-8
8-19-2020,11:49:50,-13,-9,-8
8-19-2020,11:49:50,-13,-8,-8
8-19-2020,11:49:50,-13,-8,-8
8-19-2020,11:49:50,-13,-8,-8
8-19-2020,11:49:51,-13,-8,-8
8-19-2020,11:49:51,-13,-8,-8
8-19-2020,11:49:51,-24,-19,-24
8-19-2020,11:49:51,-42,-38,-38
8-19-2020,11:49:51,-34,-29,-15
8-19-2020,11:49:51,-30,-25,-19
8-19-2020,11:49:51,-74,-70,-59
8-19-2020,11:49:51,-44,-40,-37
8-19-2020,11:49:51,-12,-9,-48
8-19-2020,11:49:51,-17,-12,-33
8-19-2020,11:49:52,-63,-59,69
8-19-2020,11:49:52,-75,-70,63
8-19-2020,11:49:52,-56,-52,2
8-19-2020,11:49:52,7,10,-46
8-19-2020,11:49:52,-23,-18,-30
8-19-2020,11:49:52,-53,-48,-27
8-19-2020,11:49:52,-43,-38,-1
8-19-2020,11:49:52,-48,-43,-2
8-19-2020,11:49:52,-56,-51,-20
8-19-2020,11:49:52,-45,-41,-13
8-19-2020,11:49:53,-51,-47,-13
8-19-2020,11:49:53,-48,-44,-12
8-19-2020,11:49:53,-39,-35,-13
8-19-2020,11:49:53,-52,-47,-14
8-19-2020,11:49:53,-51,-47,3
8-19-2020,11:49:53,-63,-58,-7
8-19-2020,11:49:53,-62,-58,-16
8-19-2020,11:49:53,-59,-55,3
8-19-2020,11:49:53,-55,-51,0
8-19-2020,11:49:53,-22,-19,22
8-19-2020,11:49:54,-6,-2,-4
8-19-2020,11:49:54,-10,-5,-31
8-19-2020,11:49:54,-20,-15,5
8-19-2020,11:49:54,-40,-33,-25
8-19-2020,11:49:54,14,18,17
8-19-2020,11:49:54,1,6,9
8-19-2020,11:49:54,0,5,7
8-19-2020,11:49:54,0,5,1
8-19-2020,11:49:54,-1,4,-4
8-19-2020,11:49:54,0,5,-2
8-19-2020,11:49:55,0,4,-3
8-19-2020,11:49:55,1,5,-1
8-19-2020,11:49:55,1,6,0
8-19-2020,11:49:55,1,5,1
8-19-2020,11:49:55,0,5,1
8-19-2020,11:49:55,0,5,0
8-19-2020,11:49:55,1,5,1
8-19-2020,11:49:55,1,5,0
8-19-2020,11:49:55,0,5,0
8-19-2020,11:49:55,1,5,1
8-19-2020,11:49:56,1,5,1
8-19-2020,11:49:56,1,5,1
8-19-2020,11:49:56,0,5,0
8-19-2020,11:49:56,1,6,1
8-19-2020,11:49:56,-1,3,-1
8-19-2020,11:49:56,0,4,0
8-19-2020,11:49:56,1,5,1
8-19-2020,11:49:56,1,5,0
8-19-2020,11:49:56,2,6,1
8-19-2020,11:49:56,1,5,1
8-19-2020,11:49:57,1,6,1
8-19-2020,11:49:57,2,6,2
8-19-2020,11:49:57,1,6,0
8-19-2020,11:49:57,1,6,0
8-19-2020,11:49:57,1,6,1
8-19-2020,11:49:57,1,5,0
8-19-2020,11:49:57,0,5,0
8-19-2020,11:49:57,0,5,1
8-19-2020,11:49:57,2,6,1
8-19-2020,11:49:57,2,6,1
8-19-2020,11:49:58,1,6,1
8-19-2020,11:49:58,-12,-8,-9
8-19-2020,11:49:58,-3,1,-9
8-19-2020,11:49:58,-8,-4,-14
8-19-2020,11:49:58,-17,-13,-10
8-19-2020,11:49:58,8,13,15
8-19-2020,11:49:58,0,5,-1
8-19-2020,11:49:58,-12,-7,-9
8-19-2020,11:49:58,-1,3,-11
8-19-2020,11:49:58,-9,-4,-12
8-19-2020,11:49:59,-14,-9,-9
8-19-2020,11:49:59,-18,-13,-10
8-19-2020,11:49:59,-19,-14,2
8-19-2020,11:49:59,-23,-18,0
8-19-2020,11:49:59,-23,-19,0
