date,time,accel_Z,accel_Y,accel_X
8-19-2020,18:53:28,-43,35,-3
8-19-2020,18:53:28,-43,35,-3
8-19-2020,18:53:28,-44,34,1
8-19-2020,18:53:28,-40,39,-1
8-19-2020,18:53:29,-49,30,-7
8-19-2020,18:53:29,-41,38,0
8-19-2020,18:53:29,-43,35,-3
8-19-2020,18:53:29,-44,34,-4
8-19-2020,18:53:29,-40,38,3
8-19-2020,18:53:30,-41,37,-1
8-19-2020,18:53:30,-40,38,4
8-19-2020,18:53:30,-40,39,1
8-19-2020,18:53:30,-39,39,2
8-19-2020,18:53:31,-41,37,1
8-19-2020,18:53:31,-40,38,1
8-19-2020,18:53:31,-40,39,3
8-19-2020,18:53:31,-39,39,3
8-19-2020,18:53:32,-38,40,3
8-19-2020,18:53:32,-38,40,2
8-19-2020,18:53:32,-38,40,5
8-19-2020,18:53:32,-36,42,6
8-19-2020,18:53:33,-36,42,4
8-19-2020,18:53:33,-37,41,7
8-19-2020,18:53:33,-36,42,6
8-19-2020,18:53:33,-34,43,3
8-19-2020,18:53:34,-35,42,10
8-19-2020,18:53:34,-36,42,7
8-19-2020,18:53:34,-35,43,8
8-19-2020,18:53:34,-36,42,8
8-19-2020,18:53:35,-37,41,11
8-19-2020,18:53:35,-41,37,-1
8-19-2020,18:53:35,-39,38,-2
8-19-2020,18:53:35,-38,40,16
8-19-2020,18:53:36,-37,40,-22
8-19-2020,18:53:36,-51,27,-4
8-19-2020,18:53:36,-22,46,-82
8-19-2020,18:53:37,-124,-154,-72
8-19-2020,18:53:37,-78,-1,-150
8-19-2020,18:53:37,-174,-99,-88
8-19-2020,18:53:38,-185,-108,-381
8-19-2020,18:53:38,63,140,-425
8-19-2020,18:53:38,136,214,-250
8-19-2020,18:53:39,-10,68,209
8-19-2020,18:53:39,-53,26,-42
8-19-2020,18:53:40,-45,34,12
8-19-2020,18:53:40,-31,48,-2
8-19-2020,18:53:40,-41,37,7
8-19-2020,18:53:41,-37,42,7
8-19-2020,18:53:41,-40,38,15
8-19-2020,18:53:42,-40,38,-4
8-19-2020,18:53:42,-37,42,15
8-19-2020,18:53:42,-38,41,7
8-19-2020,18:53:43,-38,40,8
8-19-2020,18:53:43,-37,42,6
8-19-2020,18:53:44,-35,43,4
8-19-2020,18:53:44,-36,43,7
8-19-2020,18:53:44,-36,43,8
8-19-2020,18:53:45,-36,43,8
8-19-2020,18:53:45,-36,43,6
8-19-2020,18:53:46,-36,42,6
8-19-2020,18:53:46,-36,42,5
8-19-2020,18:53:47,-35,43,5
8-19-2020,18:53:47,-35,43,6
8-19-2020,18:53:47,-38,41,0
8-19-2020,18:53:48,-38,40,2
8-19-2020,18:53:48,-38,41,2
8-19-2020,18:53:49,-36,43,2
8-19-2020,18:53:49,-37,42,0
8-19-2020,18:53:50,-41,38,0
8-19-2020,18:53:50,-39,39,1
8-19-2020,18:53:50,-38,40,4
8-19-2020,18:53:51,-40,39,0
8-19-2020,18:53:51,-40,39,-3
8-19-2020,18:53:52,-33,46,1
8-19-2020,18:53:52,-38,41,-1
8-19-2020,18:53:53,-40,38,-1
8-19-2020,18:53:53,-36,43,1
