date,time,accel_Z,accel_Y,accel_X
8-18-2020,11:48:26,7,49,73
8-18-2020,11:48:26,58,130,72
8-18-2020,11:48:27,144,78,123
8-18-2020,11:48:27,109,40,165
8-18-2020,11:48:27,92,42,187
8-18-2020,11:48:28,103,127,129
8-18-2020,11:48:28,40,12,103
8-18-2020,11:48:28,169,109,157
8-18-2020,11:48:29,160,133,99
8-18-2020,11:48:29,78,16,135
8-18-2020,11:48:30,97,26,112
8-18-2020,11:48:30,67,10,33
8-18-2020,11:48:30,179,149,179
8-18-2020,11:48:31,21,167,72
8-18-2020,11:48:31,193,136,85
8-18-2020,11:48:32,145,28,91
8-18-2020,11:48:32,194,157,1
8-18-2020,11:48:32,153,108,144
8-18-2020,11:48:33,68,90,124
8-18-2020,11:48:33,196,130,103
8-18-2020,11:48:34,122,66,149
8-18-2020,11:48:34,24,1,53
8-18-2020,11:48:35,177,8,28
8-18-2020,11:48:35,133,98,181
8-18-2020,11:48:35,35,13,65
8-18-2020,11:48:36,14,63,136
8-18-2020,11:48:36,25,69,115
8-18-2020,11:48:37,94,29,101
