date,time,accel_Z,accel_Y,accel_X
8-18-2020,10:27:58,7,49,73
8-18-2020,10:27:58,58,130,72
8-18-2020,10:27:58,144,78,123
8-18-2020,10:27:58,109,40,165
8-18-2020,10:27:58,92,42,187
8-18-2020,10:27:58,103,127,129
8-18-2020,10:27:58,40,12,103
8-18-2020,10:27:58,169,109,157
8-18-2020,10:27:58,160,133,99
8-18-2020,10:27:58,78,16,135
8-18-2020,10:27:58,97,26,112
8-18-2020,10:27:59,67,10,33
8-18-2020,10:27:59,179,149,179
8-18-2020,10:27:59,21,167,72
8-18-2020,10:27:59,193,136,85
8-18-2020,10:27:59,145,28,91
8-18-2020,10:27:59,194,157,1
8-18-2020,10:27:59,153,108,144
8-18-2020,10:27:59,68,90,124
8-18-2020,10:27:59,196,130,103
8-18-2020,10:27:59,122,66,149
8-18-2020,10:28:0,24,1,53
8-18-2020,10:28:0,177,8,28
8-18-2020,10:28:0,133,98,181
8-18-2020,10:28:0,35,13,65
8-18-2020,10:28:0,14,63,136
8-18-2020,10:28:0,25,69,115
8-18-2020,10:28:0,94,29,101
