date,time,accel_Z,accel_Y,accel_X
8-18-2020,10:50:51,7,49,73
8-18-2020,10:50:52,58,130,72
8-18-2020,10:50:52,144,78,123
8-18-2020,10:50:52,109,40,165
8-18-2020,10:50:53,92,42,187
8-18-2020,10:50:53,103,127,129
8-18-2020,10:50:53,40,12,103
8-18-2020,10:50:54,169,109,157
8-18-2020,10:50:54,160,133,99
8-18-2020,10:50:54,78,16,135
8-18-2020,10:50:55,97,26,112
8-18-2020,10:50:55,67,10,33
8-18-2020,10:50:55,179,149,179
8-18-2020,10:50:56,21,167,72
8-18-2020,10:50:56,193,136,85
8-18-2020,10:50:57,145,28,91
8-18-2020,10:50:57,194,157,1
8-18-2020,10:50:58,153,108,144
8-18-2020,10:50:58,68,90,124
8-18-2020,10:50:58,196,130,103
8-18-2020,10:50:59,122,66,149
8-18-2020,10:50:59,24,1,53
8-18-2020,10:51:1,177,8,28
8-18-2020,10:51:2,133,98,181
8-18-2020,10:51:2,35,13,65
8-18-2020,10:51:3,14,63,136
8-18-2020,10:51:3,25,69,115
8-18-2020,10:51:4,94,29,101
8-18-2020,10:51:4,117,195,105
8-18-2020,10:51:5,4,51,98
8-18-2020,10:51:5,188,123,105
8-18-2020,10:51:6,82,152,166
8-18-2020,10:51:6,116,137,38
8-18-2020,10:51:7,144,101,97
