date,time,accel_Z,accel_Y,accel_X
8-18-2020,10:33:15,7,49,73
8-18-2020,10:33:15,58,130,72
8-18-2020,10:33:15,144,78,123
8-18-2020,10:33:15,109,40,165
8-18-2020,10:33:15,92,42,187
8-18-2020,10:33:15,103,127,129
8-18-2020,10:33:15,40,12,103
8-18-2020,10:33:16,169,109,157
8-18-2020,10:33:16,160,133,99
8-18-2020,10:33:16,78,16,135
8-18-2020,10:33:16,97,26,112
8-18-2020,10:33:16,67,10,33
8-18-2020,10:33:16,179,149,179
8-18-2020,10:33:16,21,167,72
8-18-2020,10:33:16,193,136,85
8-18-2020,10:33:17,145,28,91
8-18-2020,10:33:17,194,157,1
8-18-2020,10:33:17,153,108,144
8-18-2020,10:33:17,68,90,124
8-18-2020,10:33:17,196,130,103
8-18-2020,10:33:17,122,66,149
8-18-2020,10:33:17,24,1,53
8-18-2020,10:33:17,177,8,28
8-18-2020,10:33:18,133,98,181
8-18-2020,10:33:18,35,13,65
8-18-2020,10:33:18,14,63,136
8-18-2020,10:33:18,25,69,115
8-18-2020,10:33:18,94,29,101
