date,time,accel_Z,accel_Y,accel_X
8-18-2020,16:32:42,1,0,1
8-18-2020,16:32:42,0,0,1
8-18-2020,16:32:42,1,0,0
8-18-2020,16:32:42,1,0,1
8-18-2020,16:32:42,1,0,1
8-18-2020,16:32:42,1,0,1
8-18-2020,16:32:43,0,0,1
8-18-2020,16:32:43,0,0,1
8-18-2020,16:32:43,1,0,1
8-18-2020,16:32:43,0,0,1
8-18-2020,16:32:43,1,0,1
8-18-2020,16:32:43,1,0,1
8-18-2020,16:32:43,1,0,1
8-18-2020,16:32:43,1,0,1
8-18-2020,16:32:44,1,0,1
8-18-2020,16:32:44,1,0,1
8-18-2020,16:32:44,1,0,1
8-18-2020,16:32:44,1,0,1
8-18-2020,16:32:44,1,0,1
8-18-2020,16:32:44,1,0,1
8-18-2020,16:32:44,1,0,1
8-18-2020,16:32:44,1,0,1
8-18-2020,16:32:45,1,0,2
8-18-2020,16:32:45,4,4,-5
8-18-2020,16:32:45,-1,-2,1
8-18-2020,16:32:45,1,0,-5
8-18-2020,16:32:45,5,4,-18
8-18-2020,16:32:45,5,4,3
8-18-2020,16:32:45,-6,-7,-6
8-18-2020,16:32:45,-10,-11,2
8-18-2020,16:32:46,-18,-19,-2
8-18-2020,16:32:46,-30,-30,1
8-18-2020,16:32:46,-34,-35,-1
8-18-2020,16:32:46,-34,-35,1
8-18-2020,16:32:46,-41,-42,-2
8-18-2020,16:32:46,-44,-44,2
8-18-2020,16:32:46,-44,-45,0
8-18-2020,16:32:46,-50,-51,6
8-18-2020,16:32:47,-50,-51,12
8-18-2020,16:32:47,-53,-54,12
8-18-2020,16:32:47,-57,-57,16
8-18-2020,16:32:47,-57,-58,15
8-18-2020,16:32:47,-57,-58,16
8-18-2020,16:32:47,-60,-62,17
8-18-2020,16:32:47,-64,-65,24
8-18-2020,16:32:47,-64,-65,25
8-18-2020,16:32:48,-67,-68,26
8-18-2020,16:32:48,-70,-71,23
8-18-2020,16:32:48,-74,-75,28
8-18-2020,16:32:48,-73,-73,29
8-18-2020,16:32:48,-73,-74,31
8-18-2020,16:32:48,-65,-66,37
8-18-2020,16:32:48,-66,-67,35
8-18-2020,16:32:48,-72,-73,28
8-18-2020,16:32:49,-69,-70,39
8-18-2020,16:32:49,-65,-66,28
8-18-2020,16:32:49,-62,-62,41
8-18-2020,16:32:49,-53,-54,28
8-18-2020,16:32:49,-6,-6,-67
8-18-2020,16:32:49,-38,-39,-6
8-18-2020,16:32:49,-32,-33,4
8-18-2020,16:32:49,-7,-8,-5
8-18-2020,16:32:50,4,3,1
8-18-2020,16:32:50,1,1,-6
8-18-2020,16:32:50,1,0,4
8-18-2020,16:32:50,-4,-5,-7
8-18-2020,16:32:50,0,-1,-2
8-18-2020,16:32:50,0,-1,2
8-18-2020,16:32:50,0,0,1
8-18-2020,16:32:50,0,-1,0
8-18-2020,16:32:51,0,-1,1
8-18-2020,16:32:51,0,-1,0
8-18-2020,16:32:51,-1,-1,0
8-18-2020,16:32:51,-1,-1,-1
8-18-2020,16:32:51,0,-1,0
8-18-2020,16:32:51,-1,-2,2
8-18-2020,16:32:51,13,12,2
8-18-2020,16:32:51,-2,-3,-10
8-18-2020,16:32:52,1,0,-44
8-18-2020,16:32:52,-3,-4,17
8-18-2020,16:32:52,7,7,15
8-18-2020,16:32:52,3,3,20
8-18-2020,16:32:52,-19,-20,3
8-18-2020,16:32:52,21,21,23
8-18-2020,16:32:52,-24,-25,19
8-18-2020,16:32:52,-28,-28,-9
8-18-2020,16:32:53,13,13,33
8-18-2020,16:32:53,54,53,-83
8-18-2020,16:32:53,-3,-4,8
8-18-2020,16:32:53,-31,-31,-36
8-18-2020,16:32:53,-1,-2,10
8-18-2020,16:32:53,35,34,85
8-18-2020,16:32:53,12,10,109
8-18-2020,16:32:53,-50,-53,87
8-18-2020,16:32:54,-150,-153,88
8-18-2020,16:32:54,-219,-222,-146
8-18-2020,16:32:54,-150,-151,-115
8-18-2020,16:32:54,-136,-136,-99
8-18-2020,16:32:54,-62,-61,-52
8-18-2020,16:32:54,-37,-37,-31
8-18-2020,16:32:54,-23,-23,-17
8-18-2020,16:32:55,-19,-19,-4
8-18-2020,16:32:55,-22,-21,2
8-18-2020,16:32:55,-15,-14,12
8-18-2020,16:32:55,-8,-8,8
8-18-2020,16:32:55,-2,-2,11
8-18-2020,16:32:55,-3,-3,19
8-18-2020,16:32:55,-3,-2,13
8-18-2020,16:32:55,-4,-4,17
8-18-2020,16:32:56,-6,-6,16
8-18-2020,16:32:56,-6,-6,12
8-18-2020,16:32:56,-5,-5,15
8-18-2020,16:32:56,-5,-6,14
8-18-2020,16:32:56,-7,-6,12
8-18-2020,16:32:56,-6,-6,12
8-18-2020,16:32:56,-7,-7,13
8-18-2020,16:32:56,-9,-9,16
8-18-2020,16:32:57,-7,-7,19
8-18-2020,16:32:57,-7,-7,15
8-18-2020,16:32:57,-8,-8,14
8-18-2020,16:32:57,-8,-8,11
8-18-2020,16:32:57,-12,-12,13
8-18-2020,16:32:57,-34,-34,-4
8-18-2020,16:32:57,-70,-70,-26
8-18-2020,16:32:57,-86,-85,-45
8-18-2020,16:32:58,-118,-119,-59
8-18-2020,16:32:58,-121,-123,-20
8-18-2020,16:32:58,-68,-71,7
