date,time,accel_Z,accel_Y,accel_X
8-18-2020,10:32:27,7,49,73
8-18-2020,10:32:27,58,130,72
8-18-2020,10:32:27,144,78,123
8-18-2020,10:32:28,109,40,165
8-18-2020,10:32:28,92,42,187
8-18-2020,10:32:28,103,127,129
8-18-2020,10:32:28,40,12,103
8-18-2020,10:32:28,169,109,157
8-18-2020,10:32:28,160,133,99
8-18-2020,10:32:28,78,16,135
8-18-2020,10:32:29,97,26,112
8-18-2020,10:32:29,67,10,33
8-18-2020,10:32:29,179,149,179
8-18-2020,10:32:29,21,167,72
8-18-2020,10:32:29,193,136,85
8-18-2020,10:32:29,145,28,91
8-18-2020,10:32:29,194,157,1
8-18-2020,10:32:29,153,108,144
8-18-2020,10:32:30,68,90,124
8-18-2020,10:32:30,196,130,103
8-18-2020,10:32:30,122,66,149
8-18-2020,10:32:30,24,1,53
8-18-2020,10:32:30,177,8,28
8-18-2020,10:32:30,133,98,181
8-18-2020,10:32:30,35,13,65
8-18-2020,10:32:30,14,63,136
8-18-2020,10:32:31,25,69,115
8-18-2020,10:32:31,94,29,101
8-18-2020,10:32:31,117,195,105
8-18-2020,10:32:31,4,51,98
8-18-2020,10:32:31,188,123,105
8-18-2020,10:32:31,82,152,166
8-18-2020,10:32:31,116,137,38
8-18-2020,10:32:31,144,101,97
8-18-2020,10:32:32,71,28,137
8-18-2020,10:32:32,158,177,197
8-18-2020,10:32:32,94,104,9
8-18-2020,10:32:32,31,145,175
8-18-2020,10:32:32,35,98,142
8-18-2020,10:32:32,199,168,12
8-18-2020,10:32:32,60,157,194
8-18-2020,10:32:32,8,195,168
8-18-2020,10:32:33,113,130,6
8-18-2020,10:32:33,162,142,165
8-18-2020,10:32:33,82,52,167
8-18-2020,10:32:33,21,95,112
8-18-2020,10:32:33,71,101,190
8-18-2020,10:32:33,31,138,57
8-18-2020,10:32:33,16,190,40
8-18-2020,10:32:33,79,135,6
8-18-2020,10:32:34,172,98,95
8-18-2020,10:32:34,119,54,23
8-18-2020,10:32:34,89,160,105
8-18-2020,10:32:34,126,123,106
8-18-2020,10:32:34,13,170,38
8-18-2020,10:32:34,94,20,44
8-18-2020,10:32:34,166,134,26
8-18-2020,10:32:35,194,163,138
8-18-2020,10:32:35,44,190,150
8-18-2020,10:32:35,159,23,147
8-18-2020,10:32:35,185,17,72
8-18-2020,10:32:35,139,47,185
8-18-2020,10:32:35,96,85,23
8-18-2020,10:32:35,20,144,168
8-18-2020,10:32:35,135,115,25
8-18-2020,10:32:36,134,42,11
8-18-2020,10:32:36,79,152,44
8-18-2020,10:32:36,95,18,196
8-18-2020,10:32:36,92,15,191
8-18-2020,10:32:36,33,69,197
8-18-2020,10:32:36,153,147,25
8-18-2020,10:32:36,10,62,11
8-18-2020,10:32:36,8,177,161
8-18-2020,10:32:37,25,135,68
8-18-2020,10:32:37,195,176,167
8-18-2020,10:32:37,39,74,131
8-18-2020,10:32:37,156,101,72
8-18-2020,10:32:37,160,94,184
8-18-2020,10:32:37,155,189,7
8-18-2020,10:32:37,15,193,169
8-18-2020,10:32:37,80,55,55
8-18-2020,10:32:38,106,163,102
8-18-2020,10:32:38,76,108,49
8-18-2020,10:32:38,131,44,38
8-18-2020,10:32:38,8,197,51
8-18-2020,10:32:38,49,3,131
8-18-2020,10:32:38,131,14,19
8-18-2020,10:32:38,175,9,180
8-18-2020,10:32:38,129,23,54
8-18-2020,10:32:39,60,137,145
8-18-2020,10:32:39,117,125,0
8-18-2020,10:32:39,56,164,197
8-18-2020,10:32:39,48,104,150
8-18-2020,10:32:39,150,176,12
8-18-2020,10:32:39,154,197,104
8-18-2020,10:32:39,181,148,65
8-18-2020,10:32:39,178,99,9
8-18-2020,10:32:40,129,153,83
8-18-2020,10:32:40,47,7,173
8-18-2020,10:32:40,122,105,176
8-18-2020,10:32:40,53,24,30
8-18-2020,10:32:40,166,0,44
8-18-2020,10:32:40,170,85,16
8-18-2020,10:32:40,98,155,133
8-18-2020,10:32:40,157,176,178
8-18-2020,10:32:41,66,157,111
8-18-2020,10:32:41,78,14,19
8-18-2020,10:32:41,137,133,191
8-18-2020,10:32:41,120,162,33
8-18-2020,10:32:41,197,31,188
8-18-2020,10:32:41,189,73,77
8-18-2020,10:32:41,104,158,0
8-18-2020,10:32:41,54,160,115
8-18-2020,10:32:42,147,80,130
8-18-2020,10:32:42,155,146,107
8-18-2020,10:32:42,38,0,126
8-18-2020,10:32:42,35,57,113
8-18-2020,10:32:42,114,193,160
8-18-2020,10:32:42,154,18,157
8-18-2020,10:32:42,185,129,15
8-18-2020,10:32:42,163,102,117
8-18-2020,10:32:43,43,19,167
8-18-2020,10:32:43,147,69,195
8-18-2020,10:32:43,103,73,103
8-18-2020,10:32:43,148,185,58
8-18-2020,10:32:43,59,6,130
8-18-2020,10:32:43,24,132,173
8-18-2020,10:32:43,3,97,120
8-18-2020,10:32:44,150,31,80
8-18-2020,10:32:44,3,100,120
8-18-2020,10:32:44,133,58,3
8-18-2020,10:32:44,76,150,134
8-18-2020,10:32:44,180,79,32
8-18-2020,10:32:44,174,149,142
8-18-2020,10:32:44,49,171,110
8-18-2020,10:32:44,79,183,170
