date,time,accel_Z,accel_Y,accel_X
8-18-2020,10:53:16,7,49,73
8-18-2020,10:53:16,58,130,72
8-18-2020,10:53:16,144,78,123
8-18-2020,10:53:17,109,40,165
8-18-2020,10:53:17,92,42,187
8-18-2020,10:53:17,103,127,129
8-18-2020,10:53:18,40,12,103
8-18-2020,10:53:18,169,109,157
8-18-2020,10:53:18,160,133,99
8-18-2020,10:53:19,78,16,135
8-18-2020,10:53:19,97,26,112
8-18-2020,10:53:19,67,10,33
8-18-2020,10:53:20,179,149,179
8-18-2020,10:53:20,21,167,72
8-18-2020,10:53:21,193,136,85
8-18-2020,10:53:21,145,28,91
8-18-2020,10:53:21,194,157,1
8-18-2020,10:53:22,153,108,144
8-18-2020,10:53:22,68,90,124
8-18-2020,10:53:23,196,130,103
8-18-2020,10:53:23,122,66,149
8-18-2020,10:53:24,24,1,53
8-18-2020,10:53:24,177,8,28
8-18-2020,10:53:25,133,98,181
8-18-2020,10:53:25,35,13,65
8-18-2020,10:53:26,14,63,136
8-18-2020,10:53:26,25,69,115
8-18-2020,10:53:26,94,29,101
8-18-2020,10:53:27,117,195,105
8-18-2020,10:53:27,4,51,98
8-18-2020,10:53:28,188,123,105
8-18-2020,10:53:28,82,152,166
8-18-2020,10:53:29,116,137,38
8-18-2020,10:53:30,144,101,97
8-18-2020,10:53:30,71,28,137
8-18-2020,10:53:31,158,177,197
8-18-2020,10:53:31,94,104,9
8-18-2020,10:53:32,31,145,175
8-18-2020,10:53:32,35,98,142
8-18-2020,10:53:33,199,168,12
8-18-2020,10:53:33,60,157,194
8-18-2020,10:53:34,8,195,168
8-18-2020,10:53:34,113,130,6
8-18-2020,10:53:35,162,142,165
8-18-2020,10:53:36,82,52,167
8-18-2020,10:53:36,21,95,112
8-18-2020,10:53:37,71,101,190
8-18-2020,10:53:37,31,138,57
8-18-2020,10:53:38,16,190,40
8-18-2020,10:53:38,79,135,6
8-18-2020,10:53:39,172,98,95
8-18-2020,10:53:40,119,54,23
8-18-2020,10:53:40,89,160,105
8-18-2020,10:53:41,126,123,106
8-18-2020,10:53:41,13,170,38
8-18-2020,10:53:42,94,20,44
8-18-2020,10:53:43,166,134,26
8-18-2020,10:53:43,194,163,138
8-18-2020,10:53:44,44,190,150
8-18-2020,10:53:44,159,23,147
8-18-2020,10:53:45,185,17,72
8-18-2020,10:53:46,139,47,185
