date,time,accel_Z,accel_Y,accel_X
8-18-2020,10:26:31,7,49,73
8-18-2020,10:26:31,58,130,72
8-18-2020,10:26:31,144,78,123
8-18-2020,10:26:31,109,40,165
8-18-2020,10:26:31,92,42,187
8-18-2020,10:26:31,103,127,129
8-18-2020,10:26:31,40,12,103
8-18-2020,10:26:31,169,109,157
8-18-2020,10:26:31,160,133,99
8-18-2020,10:26:32,78,16,135
8-18-2020,10:26:32,97,26,112
8-18-2020,10:26:32,67,10,33
8-18-2020,10:26:32,179,149,179
8-18-2020,10:26:32,21,167,72
8-18-2020,10:26:32,193,136,85
8-18-2020,10:26:32,145,28,91
8-18-2020,10:26:32,194,157,1
8-18-2020,10:26:32,153,108,144
8-18-2020,10:26:33,68,90,124
8-18-2020,10:26:33,196,130,103
8-18-2020,10:26:33,122,66,149
8-18-2020,10:26:33,24,1,53
8-18-2020,10:26:33,177,8,28
8-18-2020,10:26:33,133,98,181
8-18-2020,10:26:33,35,13,65
8-18-2020,10:26:34,14,63,136
8-18-2020,10:26:34,25,69,115
8-18-2020,10:26:34,94,29,101
8-18-2020,10:26:34,117,195,105
8-18-2020,10:26:34,4,51,98
8-18-2020,10:26:34,188,123,105
8-18-2020,10:26:34,82,152,166
8-18-2020,10:26:35,116,137,38
8-18-2020,10:26:35,144,101,97
