date,time,accel_Z,accel_Y,accel_X
8-21-2020,14:31:7,5,7,7
8-21-2020,14:31:8,-1,0,2
8-21-2020,14:31:8,-3,0,0
8-21-2020,14:31:8,-4,0,0
8-21-2020,14:31:8,-3,1,0
8-21-2020,14:31:8,-4,2,0
8-21-2020,14:31:9,-16,14,1
8-21-2020,14:31:9,-3,0,0
8-21-2020,14:31:9,-3,0,0
8-21-2020,14:31:9,-3,-1,0
8-21-2020,14:31:9,-2,0,0
8-21-2020,14:31:10,-2,1,0
8-21-2020,14:31:10,-4,-2,-2
8-21-2020,14:31:10,10,-13,-10
8-21-2020,14:31:10,15,-4,-24
8-21-2020,14:31:10,40,27,-32
8-21-2020,14:31:10,50,125,-108
8-21-2020,14:31:11,79,43,-104
8-21-2020,14:31:11,28,-41,-41
8-21-2020,14:31:11,-120,-245,110
8-21-2020,14:31:11,-91,-132,148
8-21-2020,14:31:11,-77,-26,77
8-21-2020,14:31:12,-13,25,3
8-21-2020,14:31:12,47,72,-63
8-21-2020,14:31:12,45,99,-61
8-21-2020,14:31:12,29,69,-21
8-21-2020,14:31:12,12,2,-33
8-21-2020,14:31:13,-15,-7,-3
8-21-2020,14:31:13,-12,-6,-23
8-21-2020,14:31:13,-1,2,0
8-21-2020,14:31:13,4,3,-2
8-21-2020,14:31:13,-2,-3,-8
8-21-2020,14:31:14,-8,-3,-17
8-21-2020,14:31:14,-15,-2,-9
8-21-2020,14:31:14,-19,-14,-15
8-21-2020,14:31:14,-13,-13,-12
8-21-2020,14:31:14,-10,-10,-15
8-21-2020,14:31:15,34,12,-87
8-21-2020,14:31:15,46,131,-117
8-21-2020,14:31:15,26,66,-91
8-21-2020,14:31:15,-30,-18,-45
8-21-2020,14:31:16,-81,-196,82
