date,time,accel_Z,accel_Y,accel_X
8-21-2020,14:4:2,-3,1,1
8-21-2020,14:4:2,-5,0,1
8-21-2020,14:4:3,-4,3,-2
8-21-2020,14:4:3,-3,2,0
8-21-2020,14:4:3,-7,9,0
8-21-2020,14:4:3,-8,7,2
8-21-2020,14:4:3,-19,15,-2
8-21-2020,14:4:4,-37,38,2
8-21-2020,14:4:4,-35,41,8
8-21-2020,14:4:4,-35,41,8
8-21-2020,14:4:4,-35,40,9
8-21-2020,14:4:4,-35,41,8
8-21-2020,14:4:5,-35,41,8
8-21-2020,14:4:5,-35,41,-1
8-21-2020,14:4:5,4,3,8
8-21-2020,14:4:5,-9,20,13
8-21-2020,14:4:5,7,3,10
8-21-2020,14:4:5,7,2,12
8-21-2020,14:4:6,2,12,10
8-21-2020,14:4:6,-20,-47,-25
8-21-2020,14:4:6,73,58,-46
8-21-2020,14:4:6,-31,140,65
8-21-2020,14:4:6,-4,114,60
8-21-2020,14:4:7,46,147,-70
8-21-2020,14:4:7,27,-63,-135
8-21-2020,14:4:7,5,2,5
8-21-2020,14:4:7,4,3,3
8-21-2020,14:4:7,1,3,3
8-21-2020,14:4:8,3,2,8
8-21-2020,14:4:8,1,5,4
8-21-2020,14:4:8,2,4,5
8-21-2020,14:4:8,3,4,3
8-21-2020,14:4:8,4,4,5
8-21-2020,14:4:9,4,4,4
8-21-2020,14:4:9,4,2,8
8-21-2020,14:4:9,2,-2,7
8-21-2020,14:4:9,4,1,7
8-21-2020,14:4:10,-3,16,2
8-21-2020,14:4:10,-28,49,-80
8-21-2020,14:4:10,-22,44,37
8-21-2020,14:4:10,-78,-2,81
8-21-2020,14:4:10,5,-10,-4
8-21-2020,14:4:11,-5,5,7
8-21-2020,14:4:11,-4,8,8
8-21-2020,14:4:11,-16,16,6
8-21-2020,14:4:11,-39,37,1
8-21-2020,14:4:11,-30,29,0
8-21-2020,14:4:12,-19,37,4
8-21-2020,14:4:12,-64,-7,-35
8-21-2020,14:4:12,-29,68,65
8-21-2020,14:4:12,63,147,52
8-21-2020,14:4:12,-9,-38,14
8-21-2020,14:4:13,2,-1,-11
8-21-2020,14:4:13,-19,-97,-18
8-21-2020,14:4:13,-11,69,74
8-21-2020,14:4:13,-57,-141,-88
