date,time,accel_Z,accel_Y,accel_X
8-21-2020,13:28:47,-38,38,-1
8-21-2020,13:28:47,-39,37,-3
8-21-2020,13:28:47,-35,39,0
8-21-2020,13:28:48,-34,39,11
8-21-2020,13:28:48,-37,41,6
8-21-2020,13:28:48,-37,41,5
8-21-2020,13:28:48,-35,43,9
8-21-2020,13:28:48,-37,41,5
8-21-2020,13:28:49,-38,40,1
8-21-2020,13:28:49,-39,38,-1
8-21-2020,13:28:49,-40,38,-3
8-21-2020,13:28:49,-37,41,3
8-21-2020,13:28:49,-39,38,1
8-21-2020,13:28:50,-39,39,4
8-21-2020,13:28:50,-40,37,-2
8-21-2020,13:28:50,-37,41,4
8-21-2020,13:28:50,-36,42,13
8-21-2020,13:28:50,-39,39,11
8-21-2020,13:28:51,-35,42,18
8-21-2020,13:28:51,-35,42,16
8-21-2020,13:28:51,-35,42,24
8-21-2020,13:28:51,-30,48,19
8-21-2020,13:28:52,-31,47,0
8-21-2020,13:28:52,-57,20,13
8-21-2020,13:28:52,-56,-13,-3
8-21-2020,13:28:52,-48,25,40
8-21-2020,13:28:52,-46,33,-17
8-21-2020,13:28:53,-39,39,5
8-21-2020,13:28:53,-40,38,2
8-21-2020,13:28:53,-42,37,-4
8-21-2020,13:28:53,-40,38,-4
8-21-2020,13:28:54,-39,40,-17
8-21-2020,13:28:54,39,121,-17
8-21-2020,13:28:54,-32,47,-39
8-21-2020,13:28:54,-68,9,21
8-21-2020,13:28:55,-119,-42,20
8-21-2020,13:28:55,-3,102,-281
8-21-2020,13:28:55,-29,45,20
8-21-2020,13:28:55,-44,34,-2
8-21-2020,13:28:56,-52,26,-11
8-21-2020,13:28:56,-57,21,-16
8-21-2020,13:28:56,-57,20,-13
8-21-2020,13:28:56,-38,40,-111
8-21-2020,13:28:57,-125,-47,-158
8-21-2020,13:28:57,-181,-104,9
8-21-2020,13:28:57,-136,-58,-30
8-21-2020,13:28:58,-122,-43,19
8-21-2020,13:28:58,-90,-11,38
8-21-2020,13:28:58,-70,9,93
8-21-2020,13:28:59,-65,14,120
8-21-2020,13:28:59,-64,15,123
8-21-2020,13:28:59,-48,31,132
8-21-2020,13:29:0,-53,27,133
8-21-2020,13:29:0,-54,25,144
8-21-2020,13:29:0,-52,27,145
8-21-2020,13:29:1,-43,36,136
8-21-2020,13:29:1,-40,39,134
8-21-2020,13:29:1,-41,38,135
8-21-2020,13:29:2,-45,34,149
8-21-2020,13:29:2,-45,34,155
8-21-2020,13:29:2,-53,26,149
8-21-2020,13:29:3,-53,26,145
8-21-2020,13:29:3,-41,38,99
8-21-2020,13:29:4,-55,24,128
8-21-2020,13:29:4,-48,31,122
8-21-2020,13:29:4,-74,6,126
8-21-2020,13:29:5,-107,-28,116
8-21-2020,13:29:5,-102,-22,61
