date,time,accel_Z,accel_Y,accel_X
8-21-2020,13:23:36,-56,21,-19
8-21-2020,13:23:36,-63,15,-23
8-21-2020,13:23:36,-63,16,-22
8-21-2020,13:23:36,-59,19,-17
8-21-2020,13:23:36,-48,30,-9
8-21-2020,13:23:36,-68,10,-27
8-21-2020,13:23:36,-47,31,-10
8-21-2020,13:23:36,-17,62,-36
8-21-2020,13:23:36,-11,66,-196
8-21-2020,13:23:36,-25,51,-352
8-21-2020,13:23:37,-150,-75,-346
8-21-2020,13:23:37,-263,-190,-107
8-21-2020,13:23:37,-158,-137,51
8-21-2020,13:23:37,-285,-253,173
8-21-2020,13:23:37,-277,-201,229
8-21-2020,13:23:37,-226,-150,53
8-21-2020,13:23:37,-150,-77,-106
8-21-2020,13:23:37,-17,-61,-109
8-21-2020,13:23:37,80,158,-116
8-21-2020,13:23:37,60,138,-119
8-21-2020,13:23:38,20,98,-69
8-21-2020,13:23:38,-12,66,-19
8-21-2020,13:23:38,-40,38,5
8-21-2020,13:23:38,-38,40,-5
8-21-2020,13:23:38,-70,6,-20
8-21-2020,13:23:38,-81,-4,-40
8-21-2020,13:23:38,-68,9,-29
8-21-2020,13:23:38,-53,4,-22
8-21-2020,13:23:38,-65,-13,-34
8-21-2020,13:23:38,-42,16,-13
8-21-2020,13:23:39,-19,41,-97
8-21-2020,13:23:39,28,102,-201
8-21-2020,13:23:39,-35,39,-321
8-21-2020,13:23:39,-109,-128,-295
8-21-2020,13:23:39,-164,-113,-160
8-21-2020,13:23:39,-152,-225,85
8-21-2020,13:23:39,-177,-187,115
8-21-2020,13:23:39,-203,-164,154
8-21-2020,13:23:39,-168,-221,185
8-21-2020,13:23:39,-161,-198,107
8-21-2020,13:23:40,-140,-161,12
8-21-2020,13:23:40,-94,-151,-69
8-21-2020,13:23:40,-66,-70,-149
8-21-2020,13:23:40,106,111,-272
8-21-2020,13:23:40,42,79,-162
8-21-2020,13:23:40,11,77,-87
8-21-2020,13:23:40,-20,44,-31
8-21-2020,13:23:40,-42,26,-21
8-21-2020,13:23:40,-37,10,-17
8-21-2020,13:23:40,47,-73,-268
8-21-2020,13:23:41,-56,15,-50
8-21-2020,13:23:41,-43,29,-10
8-21-2020,13:23:41,-36,20,-7
8-21-2020,13:23:41,-42,25,-8
8-21-2020,13:23:41,-39,22,-10
8-21-2020,13:23:41,-38,22,-9
8-21-2020,13:23:41,-40,24,-8
8-21-2020,13:23:41,-43,21,-11
8-21-2020,13:23:41,-48,13,-17
8-21-2020,13:23:41,-50,11,-19
8-21-2020,13:23:42,-52,9,-21
8-21-2020,13:23:42,-54,8,-21
8-21-2020,13:23:42,-55,7,-21
8-21-2020,13:23:42,-42,19,-11
8-21-2020,13:23:42,-46,15,-15
8-21-2020,13:23:42,-38,23,-8
8-21-2020,13:23:42,-44,17,-14
8-21-2020,13:23:42,-45,16,-14
8-21-2020,13:23:42,-49,12,-17
8-21-2020,13:23:42,-47,4,-20
8-21-2020,13:23:43,-43,19,-13
8-21-2020,13:23:43,-51,15,-17
8-21-2020,13:23:43,-57,7,-22
8-21-2020,13:23:43,-45,19,-13
8-21-2020,13:23:43,-43,21,-11
8-21-2020,13:23:43,-43,22,-11
8-21-2020,13:23:43,-47,18,-14
8-21-2020,13:23:43,-47,18,-13
8-21-2020,13:23:43,-46,19,-13
8-21-2020,13:23:43,-52,14,-17
8-21-2020,13:23:44,-53,12,-18
8-21-2020,13:23:44,-49,16,-15
8-21-2020,13:23:44,-50,15,-16
8-21-2020,13:23:44,-45,20,-12
8-21-2020,13:23:44,-43,22,-10
8-21-2020,13:23:44,-45,20,-13
8-21-2020,13:23:44,-46,19,-13
8-21-2020,13:23:44,-46,20,-13
8-21-2020,13:23:44,-41,24,-9
8-21-2020,13:23:44,-46,19,-13
8-21-2020,13:23:45,-45,20,-13
8-21-2020,13:23:45,-44,22,-11
8-21-2020,13:23:45,-45,21,-12
8-21-2020,13:23:45,-43,23,-11
8-21-2020,13:23:45,-42,23,-10
8-21-2020,13:23:45,-42,23,-10
8-21-2020,13:23:45,-43,22,-11
8-21-2020,13:23:45,-45,21,-12
8-21-2020,13:23:45,-43,23,-11
8-21-2020,13:23:45,-44,21,-12
8-21-2020,13:23:46,-45,20,-13
8-21-2020,13:23:46,-61,4,-25
8-21-2020,13:23:46,-60,5,-24
8-21-2020,13:23:46,-53,13,-18
8-21-2020,13:23:46,-55,10,-20
8-21-2020,13:23:46,-60,5,-25
8-21-2020,13:23:46,-45,20,-13
8-21-2020,13:23:46,-44,21,-12
8-21-2020,13:23:46,-44,20,-12
8-21-2020,13:23:46,-59,6,-23
8-21-2020,13:23:47,-59,6,-24
8-21-2020,13:23:47,-64,1,-27
8-21-2020,13:23:47,-55,9,-21
8-21-2020,13:23:47,-60,5,-25
